overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
65.5,24.0,31.0,32.0,62.0,33.0,70.0,31.0,54.5,41.0,73.0,72.0,64.0,78.0,76.0,51.0,60.0,83.0,53.0,56.0,23.0,62.0,61.0,30.0,61.0,85.0,47.0,30.0,27.0,68.5,63.0,41.0,58.5,75.0,2007
68.0,24.0,31.0,32.0,62.0,33.0,30.0,31.0,24.0,41.0,40.0,73.0,64.0,78.0,80.0,51.0,60.0,83.0,53.0,56.0,23.0,62.0,61.0,30.0,61.0,85.0,47.0,30.0,27.0,73.0,63.0,41.0,58.0,81.0,2008
73.0,24.0,26.0,22.0,52.0,33.0,63.0,31.0,13.0,58.0,68.0,68.0,66.0,78.0,80.0,51.0,51.0,83.0,47.0,53.0,33.0,29.0,46.0,40.0,61.0,80.0,24.0,23.0,27.0,76.0,68.0,58.0,63.0,83.0,2009
72.5,24.0,19.5,22.0,56.5,33.0,63.0,31.0,13.0,54.5,63.5,68.0,66.0,78.0,80.0,51.0,51.0,83.0,47.5,53.0,26.0,29.0,36.5,28.5,61.0,61.0,24.0,26.5,27.0,76.0,68.0,55.5,62.0,83.0,2010
72.0,22.0,13.0,15.5,31.0,13.0,62.0,26.5,13.0,37.5,64.0,66.0,63.5,78.0,80.0,59.0,43.0,83.0,48.0,53.0,14.0,29.0,27.0,17.0,39.0,34.0,9.0,12.0,11.0,76.0,68.0,53.0,61.0,83.0,2011
72.0,16.5,13.0,9.0,31.0,13.0,61.0,16.5,13.0,34.0,63.0,63.0,61.0,75.0,80.0,67.0,35.0,83.0,48.0,53.0,14.0,49.0,25.0,17.0,38.5,26.0,10.0,12.0,11.0,76.0,69.0,53.0,61.5,83.0,2012
72.2,15.4,15.4,12.2,31.0,15.4,45.0,15.4,15.4,34.0,57.0,60.2,57.4,69.6,79.8,65.8,35.0,82.6,43.0,51.6,16.2,43.4,23.6,22.2,25.0,26.0,13.0,14.6,13.8,72.0,74.0,53.4,62.2,83.0,2013
71.0,25.0,25.0,25.0,31.0,25.0,40.0,25.0,25.0,34.0,51.5,53.0,43.0,68.0,78.5,61.0,35.0,81.0,23.0,46.0,25.0,33.0,24.0,25.0,25.0,26.0,25.0,25.0,25.0,72.5,67.75,55.0,62.75,80.75,2014
69.5,19.5,19.5,18.0,31.5,19.5,25.0,19.5,19.5,34.5,35.5,53.0,43.0,67.0,75.5,61.0,35.5,82.0,23.0,46.0,20.0,33.5,24.5,19.0,36.5,26.5,18.0,19.0,18.5,74.5,60.5,55.5,62.5,79.5,2015
69.0,14.0,14.0,11.0,32.0,14.0,25.0,14.0,14.0,35.0,36.0,53.0,43.0,66.0,75.0,61.0,36.0,83.0,23.0,46.0,15.0,34.0,25.0,13.0,48.0,27.0,11.0,13.0,12.0,74.67,60.33,56.0,63.0,77.33,2016
