overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
69.0,65.0,48.0,60.0,72.0,71.0,59.0,56.0,36.0,65.0,72.0,74.0,68.0,74.0,67.0,67.0,75.0,67.0,77.0,68.0,67.0,75.0,74.0,64.0,76.0,62.0,72.0,70.0,70.0,7.0,21.0,65.0,21.0,21.0,2007
69.0,65.0,48.0,60.0,72.0,71.0,59.0,56.0,36.0,65.0,72.0,74.0,68.0,74.0,67.0,67.0,75.0,67.0,77.0,68.0,67.0,75.0,74.0,64.0,76.0,62.0,72.0,70.0,70.0,7.0,21.0,65.0,21.0,21.0,2008
72.5,69.5,59.0,60.0,74.5,71.0,71.5,56.0,56.0,70.0,75.0,74.0,75.0,74.0,71.5,67.0,77.0,67.0,77.0,73.0,74.0,75.0,74.0,69.0,76.0,71.5,74.5,73.0,70.0,7.0,21.0,70.0,21.0,21.0,2009
73.5,71.0,68.0,60.0,73.5,71.0,74.5,56.0,56.0,71.0,74.5,71.5,72.5,74.0,71.5,67.0,76.0,67.0,75.5,72.5,76.0,75.0,74.5,74.5,76.0,68.0,73.5,73.0,70.0,6.0,17.5,42.0,17.5,13.0,2010
73.0,70.0,68.0,60.0,72.0,71.0,73.0,56.0,56.0,71.0,73.0,71.0,71.0,74.0,70.0,72.0,75.0,67.0,74.0,63.0,76.0,75.0,75.0,76.0,76.0,60.0,71.0,73.0,70.0,5.0,14.0,13.0,14.0,5.0,2011
73.0,69.5,68.0,60.0,72.0,70.0,73.0,56.0,56.0,70.5,73.0,68.0,70.0,74.0,69.0,72.0,75.0,67.0,74.0,63.0,76.0,75.0,75.0,76.0,76.0,60.0,70.5,73.0,69.5,5.0,14.0,13.0,14.0,5.0,2012
72.71,69.0,67.71,60.0,72.0,68.71,72.43,56.0,56.0,70.0,72.71,67.71,69.0,74.0,68.0,72.0,74.14,67.0,74.0,63.29,75.43,75.0,75.0,76.0,76.0,60.0,69.14,71.86,69.0,5.0,14.0,13.0,14.0,5.0,2013
72.0,69.0,67.0,60.0,72.0,68.0,71.0,56.0,56.0,70.0,72.0,67.0,67.67,74.0,68.0,72.0,72.0,67.0,74.0,64.0,74.0,75.0,75.0,76.0,73.33,60.0,67.0,69.0,69.0,5.0,14.0,13.0,14.0,5.0,2014
71.0,67.67,63.67,60.67,72.67,63.67,65.67,56.67,56.67,70.67,70.67,66.33,65.0,68.0,68.67,72.0,70.67,67.0,74.0,64.0,72.67,75.67,70.0,76.67,72.67,60.67,65.67,67.67,67.67,5.67,14.67,13.67,14.67,5.67,2015
71.0,68.0,64.0,61.0,73.0,64.0,66.0,57.0,57.0,71.0,71.0,66.0,64.0,65.0,69.0,72.0,71.0,67.0,74.0,64.0,73.0,76.0,70.0,77.0,73.0,61.0,66.0,68.0,68.0,6.0,15.0,14.0,15.0,6.0,2016
