overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
69.0,49.0,52.0,70.0,42.0,25.0,67.0,34.0,66.0,53.0,58.0,72.0,69.0,51.0,59.0,62.0,63.0,58.0,73.0,77.0,52.0,78.0,74.0,73.0,43.0,83.0,64.0,72.0,65.0,12.0,15.5,53.0,14.5,15.5,2007
61.0,43.0,31.0,56.0,52.0,25.0,32.0,34.0,33.0,53.0,55.0,54.0,56.0,51.0,55.0,62.0,43.0,58.0,63.0,63.0,36.0,65.0,52.0,54.0,43.0,58.0,63.0,63.0,65.0,12.0,23.0,53.0,23.0,23.0,2008
61.0,43.0,31.0,56.0,52.0,25.0,32.0,34.0,33.0,53.0,55.0,54.0,56.0,51.0,55.0,62.0,43.0,58.0,63.0,63.0,36.0,65.0,52.0,54.0,43.0,58.0,63.0,63.0,65.0,12.0,23.0,53.0,23.0,23.0,2009
61.0,43.0,31.0,56.0,52.0,25.0,32.0,34.0,33.0,53.0,55.0,54.0,56.0,51.0,55.0,62.0,43.0,58.0,63.0,63.0,36.0,65.0,62.0,42.0,43.0,48.0,63.0,63.0,65.0,13.0,14.0,7.0,10.0,12.0,2010
65.5,44.0,32.0,60.0,53.0,26.0,42.0,47.0,60.0,54.0,56.0,55.0,60.5,54.0,63.0,60.5,58.0,72.0,62.0,72.5,56.0,71.5,63.0,42.5,49.0,63.0,64.0,68.0,70.0,13.0,14.0,7.0,10.0,12.0,2011
67.5,45.0,33.0,64.0,54.0,27.0,43.0,38.0,61.0,55.0,57.0,51.0,52.0,50.0,64.0,56.0,59.0,75.0,61.0,78.5,57.0,74.0,64.0,43.0,50.0,64.0,65.0,69.0,71.0,13.0,14.0,7.0,10.0,12.0,2012
68.67,45.0,33.0,66.67,54.0,27.0,43.0,38.0,61.0,55.0,57.0,51.0,54.0,50.0,65.0,56.0,59.0,80.67,62.67,75.67,57.0,74.0,67.67,43.0,48.0,64.0,66.0,69.33,71.0,13.0,14.0,7.0,10.0,12.0,2013
70.43,45.0,33.57,72.43,55.14,27.0,43.86,38.0,61.0,55.0,57.14,51.29,58.43,50.29,67.43,56.0,59.0,82.0,66.57,77.14,57.14,74.0,75.0,43.57,44.0,64.0,68.29,70.57,71.0,13.0,14.0,7.0,10.0,12.0,2014
72.4,45.8,49.8,79.6,62.2,27.8,49.4,38.8,48.2,60.6,59.0,57.6,62.2,52.0,70.0,57.6,59.8,83.0,68.0,75.8,58.8,75.8,73.2,47.0,44.8,48.8,71.8,72.8,71.4,13.8,14.8,7.8,10.8,12.8,2015
71.0,46.0,53.0,80.0,63.0,28.0,50.0,39.0,45.0,62.0,59.0,59.0,63.0,52.0,70.0,58.0,60.0,83.0,65.0,75.0,59.0,76.0,70.0,47.0,45.0,45.0,70.0,70.0,68.0,14.0,15.0,8.0,11.0,13.0,2016
