overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
74.0,13.5,14.5,15.5,31.0,6.0,16.5,10.0,29.5,74.0,28.0,41.0,34.0,31.0,69.0,27.0,36.0,55.0,72.0,72.0,15.0,69.0,61.0,64.0,16.0,51.0,14.0,15.5,10.0,76.0,74.0,74.0,70.5,74.0,2007
74.0,22.0,22.0,22.0,31.0,6.0,22.0,10.0,8.0,74.0,28.0,41.0,34.0,31.0,69.0,27.0,36.0,55.0,72.0,72.0,22.0,69.0,61.0,64.0,16.0,51.0,22.0,22.0,10.0,70.0,75.0,74.0,72.0,79.0,2008
72.0,22.0,22.0,22.0,23.0,6.0,22.0,10.0,8.0,74.0,28.0,37.0,34.0,31.0,28.0,27.0,36.0,55.0,26.0,22.0,22.0,24.0,22.0,18.0,16.0,22.0,22.0,22.0,10.0,72.0,75.0,74.0,74.0,79.0,2009
76.0,5.0,7.0,9.0,23.0,6.0,11.0,10.0,8.0,33.0,28.0,51.0,56.0,31.0,28.0,27.0,36.0,55.0,26.0,22.0,11.0,24.0,26.0,15.0,16.0,22.0,6.0,9.0,10.0,75.0,78.0,77.0,77.0,82.0,2010
75.0,7.0,7.0,9.0,23.0,7.5,11.0,10.0,8.0,33.0,28.0,51.0,56.0,31.0,41.0,40.5,36.0,56.5,26.0,22.0,11.0,24.0,26.0,15.0,16.0,22.0,6.0,9.5,10.0,76.0,75.0,75.0,75.0,81.0,2011
74.0,9.0,7.0,9.0,23.0,9.0,11.0,10.0,8.0,33.0,28.0,36.0,38.0,31.0,54.0,44.0,36.0,58.0,26.0,22.0,11.0,24.0,26.0,15.0,16.0,22.0,6.0,10.0,10.0,77.0,72.0,73.0,73.0,80.0,2012
74.0,13.0,11.5,13.0,23.0,13.0,14.5,13.75,12.25,33.0,28.0,36.0,38.0,31.0,58.0,44.0,36.0,58.0,26.0,63.0,14.5,24.0,26.0,17.5,18.25,22.0,10.75,13.75,13.75,74.75,72.0,78.75,74.25,78.0,2013
71.5,25.0,25.0,25.0,23.0,25.0,25.0,25.0,25.0,33.0,28.0,36.0,38.0,31.0,55.5,44.0,36.0,58.0,26.0,63.0,25.0,24.0,26.0,25.0,25.0,22.0,25.0,25.0,25.0,70.0,70.5,75.25,74.25,75.0,2014
76.0,10.0,10.0,10.0,24.0,10.0,12.0,11.0,11.0,34.0,21.0,36.0,38.0,31.0,70.0,44.0,18.0,58.0,26.0,63.0,12.0,25.0,27.0,16.0,26.33,23.0,12.0,11.0,11.0,78.0,75.0,76.0,76.0,78.0,2015
76.0,10.0,10.0,10.0,24.0,10.0,12.0,11.0,11.0,34.0,21.0,36.0,38.0,31.0,70.0,44.0,18.0,58.0,26.0,63.0,12.0,25.0,27.0,16.0,31.0,23.0,12.0,11.0,11.0,78.0,75.0,76.0,76.0,78.0,2016
