overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
68.0,41.0,72.0,73.0,61.0,59.0,65.0,66.0,36.0,36.0,68.0,76.0,80.0,73.0,65.0,62.0,64.0,73.0,67.0,71.0,56.0,42.0,43.0,55.0,45.0,46.0,22.0,22.0,15.0,11.0,22.0,36.0,22.0,22.0,2007
68.0,41.0,72.0,73.0,61.0,59.0,65.0,66.0,36.0,36.0,68.0,76.0,80.0,73.0,65.0,62.0,64.0,73.0,67.0,71.0,56.0,42.0,43.0,55.0,45.0,46.0,22.0,22.0,15.0,11.0,22.0,36.0,22.0,22.0,2008
69.0,41.0,72.0,71.0,64.0,59.0,70.0,66.0,36.0,36.0,74.0,76.0,80.0,73.0,65.0,62.0,67.0,73.0,67.0,71.0,56.0,42.0,48.0,55.0,45.0,46.0,22.0,22.0,15.0,11.0,22.0,36.0,22.0,22.0,2009
68.0,41.0,68.0,71.0,64.0,59.0,70.0,66.0,36.0,36.0,73.5,74.0,79.5,73.0,65.0,62.0,67.0,73.0,67.0,70.0,56.0,42.0,42.5,61.0,45.0,52.0,20.0,19.0,15.0,11.5,14.0,25.0,14.0,18.0,2010
67.0,56.0,63.5,67.5,66.5,59.0,67.0,69.0,36.0,39.5,69.0,77.0,84.5,77.0,64.0,64.0,71.5,73.0,70.0,72.5,61.0,45.5,39.0,59.5,58.0,58.0,18.5,24.5,23.0,12.0,6.0,14.0,6.0,14.0,2011
67.0,66.5,63.5,68.0,69.0,59.0,67.0,72.0,36.0,47.0,69.0,78.5,87.5,74.0,65.5,66.0,76.0,87.0,70.0,74.0,66.0,49.0,44.5,59.0,71.0,58.0,19.0,33.0,31.0,12.0,6.0,14.0,6.0,14.0,2012
71.0,69.0,70.0,71.0,71.0,59.0,71.0,69.0,47.0,60.0,71.0,84.0,90.0,78.0,69.0,66.0,73.0,89.0,77.0,76.4,66.0,49.0,48.0,68.0,66.0,60.0,17.8,23.0,21.0,12.0,6.0,14.0,6.0,14.0,2013
71.0,69.0,70.0,71.0,70.0,59.0,72.0,67.0,47.0,59.0,70.0,84.0,89.6,77.8,69.0,66.0,73.0,88.8,77.0,77.0,66.0,49.0,48.0,68.0,66.0,60.0,25.0,23.0,21.0,12.0,6.0,14.0,6.0,14.0,2014
71.0,68.0,70.33,71.33,70.33,59.33,71.67,67.33,47.33,59.33,69.33,79.0,88.0,76.33,69.33,65.67,73.33,90.0,77.0,77.0,66.33,54.33,48.33,68.33,66.33,60.33,22.33,23.33,21.33,12.33,6.33,14.33,6.33,14.33,2015
72.33,66.33,71.0,75.0,71.33,60.0,71.67,68.0,48.0,62.0,71.33,78.0,88.0,75.0,72.33,65.0,75.33,90.0,81.0,78.0,67.0,66.0,49.0,69.0,70.67,61.0,17.0,24.0,22.0,13.0,7.0,15.0,7.0,15.0,2016
