overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
51.0,56.0,45.0,38.0,51.0,67.0,64.0,68.0,32.0,42.0,65.0,63.0,59.0,83.0,54.0,76.0,36.0,67.0,46.0,52.0,27.0,54.0,23.0,52.0,82.0,24.0,49.0,47.0,29.0,1.0,21.0,42.0,21.0,21.0,2007
51.0,56.0,45.0,38.0,51.0,67.0,64.0,68.0,32.0,42.0,65.0,63.0,59.0,83.0,54.0,76.0,36.0,67.0,46.0,52.0,27.0,54.0,23.0,52.0,82.0,24.0,49.0,47.0,29.0,1.0,21.0,42.0,21.0,21.0,2008
71.5,62.0,59.5,53.5,76.5,67.0,79.0,68.0,64.0,63.5,81.0,78.0,73.5,83.0,71.5,76.0,63.5,67.0,64.0,52.0,63.5,54.0,63.0,67.5,82.0,73.0,35.0,32.0,29.0,1.0,21.0,63.5,21.0,21.0,2009
80.0,67.5,75.0,64.0,80.0,67.0,84.0,68.0,64.0,67.0,86.0,87.0,86.0,83.0,77.0,76.0,72.0,67.0,74.0,54.0,74.0,54.0,52.5,77.0,82.0,74.0,35.0,32.0,29.0,6.0,16.5,36.0,14.5,14.5,2010
83.5,75.0,76.0,64.0,83.0,76.0,89.0,79.5,77.0,70.0,89.0,90.0,86.5,89.5,82.0,81.0,76.0,63.0,75.0,65.5,76.5,54.0,44.5,81.5,82.0,78.5,30.0,29.5,25.5,11.0,12.0,6.0,8.0,8.0,2011
86.0,79.0,77.5,64.0,84.0,79.0,90.0,82.0,79.0,79.0,88.0,91.0,89.0,92.0,82.0,90.0,76.0,59.0,72.0,63.0,78.0,54.0,41.0,83.0,82.5,83.5,25.0,27.0,22.0,11.0,12.0,6.0,8.0,8.0,2012
85.0,80.0,78.0,64.0,85.0,79.0,88.0,82.0,79.0,82.0,87.2,91.0,85.8,92.0,82.8,90.0,76.0,59.0,72.0,63.0,79.2,54.0,41.0,83.0,84.0,85.0,25.0,27.0,22.0,11.0,12.0,6.0,8.0,8.0,2013
87.5,80.62,82.12,57.88,85.88,79.0,90.38,82.0,79.0,82.0,88.75,91.5,86.5,92.0,84.38,90.0,78.5,59.0,73.0,63.0,81.75,54.0,41.0,83.75,85.12,85.25,25.0,27.0,22.0,11.0,12.0,6.0,8.0,8.0,2014
88.4,78.8,83.0,57.0,85.4,79.0,93.4,82.0,79.0,82.0,89.6,93.0,87.0,92.0,86.0,90.0,79.0,59.0,74.0,63.0,82.0,54.0,41.0,84.8,86.0,86.0,25.0,27.0,22.0,11.0,12.0,6.0,8.0,8.0,2015
88.0,80.0,81.0,57.0,85.0,79.0,94.0,82.0,79.0,82.0,90.0,93.0,87.0,92.0,86.0,90.0,79.0,59.0,74.0,63.0,82.0,54.0,41.0,84.0,86.0,86.0,25.0,27.0,22.0,11.0,12.0,6.0,8.0,8.0,2016
