overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
59.0,39.0,22.0,70.0,41.0,52.0,41.0,77.0,46.0,51.0,61.0,69.0,70.0,70.0,57.0,78.0,39.0,74.0,55.0,54.0,58.0,56.0,55.0,53.0,75.0,49.0,64.0,48.0,76.0,11.0,19.0,51.0,16.5,17.5,2007
76.0,77.0,23.0,70.0,69.0,52.0,57.0,77.0,44.0,64.0,69.0,90.0,87.0,70.0,76.0,78.0,68.0,74.0,79.0,76.0,66.0,74.0,77.0,75.0,75.0,70.0,77.0,78.0,76.0,11.0,24.0,64.0,24.0,24.0,2008
75.5,75.5,23.0,70.0,69.0,52.0,58.5,77.0,44.0,64.0,69.5,90.0,87.0,70.0,75.0,78.0,68.0,74.0,82.5,75.0,66.0,74.0,77.0,75.0,75.0,70.0,75.5,78.0,76.0,11.0,24.0,64.0,24.0,24.0,2009
76.0,77.5,32.5,70.0,71.0,52.0,67.5,77.0,44.0,69.0,71.5,85.5,84.0,70.0,75.5,78.0,72.0,74.0,83.5,74.0,68.5,76.5,77.5,70.5,75.0,66.5,74.0,78.5,76.0,10.0,15.5,37.0,19.0,16.0,2010
74.0,79.5,42.0,63.5,74.0,52.0,75.0,71.5,44.0,68.5,72.5,84.0,82.5,71.0,76.5,67.5,72.5,67.0,80.0,74.0,67.5,76.0,72.5,64.5,60.5,63.0,67.5,75.0,75.0,9.0,7.0,10.0,14.0,8.0,2011
74.0,82.0,42.0,59.0,74.0,52.0,75.5,68.0,44.0,68.0,74.0,84.0,83.5,68.0,74.5,66.0,69.0,67.0,77.0,73.5,61.0,74.0,73.0,64.0,52.0,63.0,68.5,74.0,75.0,9.0,7.0,10.0,14.0,8.0,2012
73.25,78.0,31.0,59.0,73.5,51.25,72.5,69.0,44.0,68.0,74.0,80.0,81.5,68.0,75.0,66.0,69.0,67.0,77.0,73.0,58.0,74.0,73.0,61.0,52.0,63.0,67.75,73.25,74.25,9.0,7.0,10.0,14.0,8.0,2013
72.0,77.14,31.29,58.71,72.71,51.29,69.43,69.0,43.71,67.71,69.0,77.43,80.0,68.29,71.43,66.29,68.71,69.57,79.29,73.43,58.0,73.71,71.71,60.71,50.29,62.71,66.71,73.0,74.29,8.71,6.71,9.71,13.71,7.71,2014
71.0,76.25,32.25,59.5,72.25,52.25,69.25,71.0,43.25,67.5,66.75,77.0,83.0,69.0,70.0,68.25,68.25,73.5,81.0,75.0,58.25,75.5,72.25,61.75,45.0,62.25,67.25,73.5,75.5,8.25,6.25,9.25,13.25,7.25,2015
75.0,77.0,33.0,64.0,73.0,53.0,73.0,73.67,44.0,67.67,69.0,75.0,83.0,69.0,71.67,72.0,69.0,75.0,76.0,76.0,59.0,74.67,75.0,67.0,57.0,63.0,71.0,75.0,77.0,9.0,7.0,10.0,14.0,8.0,2016
