overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
62.0,68.0,55.0,47.0,62.0,66.0,65.0,60.0,49.0,38.0,62.0,72.0,75.0,80.0,58.0,70.0,66.0,52.0,55.0,48.0,62.0,52.0,62.0,58.0,65.0,38.0,47.0,45.0,48.0,1.0,21.0,38.0,21.0,21.0,2007
62.0,68.0,55.0,47.0,62.0,66.0,65.0,60.0,49.0,38.0,62.0,72.0,75.0,80.0,58.0,70.0,66.0,52.0,55.0,48.0,62.0,52.0,62.0,58.0,65.0,38.0,47.0,45.0,48.0,1.0,21.0,38.0,21.0,21.0,2008
73.0,71.5,56.0,48.0,67.5,66.0,74.0,60.0,51.0,59.5,77.0,89.0,87.5,80.0,71.0,70.0,67.5,52.0,64.5,52.0,63.5,54.5,60.5,62.5,65.0,47.0,47.0,47.0,48.0,1.0,21.0,59.5,21.0,21.0,2009
76.5,74.5,59.0,49.5,70.0,66.0,78.0,60.0,54.5,60.0,77.5,92.5,93.5,80.0,70.5,70.0,68.5,52.0,75.0,62.0,65.5,58.5,48.5,64.5,65.0,54.0,39.5,48.5,48.0,6.0,13.0,35.0,13.5,13.0,2010
74.0,72.0,64.5,59.0,71.5,61.5,75.0,68.0,50.0,55.5,73.5,93.5,94.5,82.5,71.5,73.0,73.5,65.0,76.5,65.0,60.0,50.0,32.5,69.0,61.0,63.0,38.0,53.0,53.5,11.0,5.0,9.0,6.0,5.0,2011
76.5,76.0,68.0,62.0,74.0,72.0,79.0,72.0,56.0,64.0,77.5,95.0,95.0,85.0,76.0,78.0,74.0,64.0,75.0,59.0,68.0,60.0,30.0,75.0,62.0,68.0,36.0,50.0,48.0,11.0,5.0,9.0,6.0,5.0,2012
78.57,78.43,68.0,60.57,74.71,69.14,85.0,72.0,56.0,60.86,79.14,95.0,94.0,85.0,75.29,78.14,74.0,64.0,75.43,63.0,60.14,56.43,29.29,78.0,68.0,65.86,31.71,42.86,42.29,11.0,5.0,9.0,6.0,5.0,2013
78.86,78.71,67.14,58.0,74.43,68.0,84.71,72.0,56.0,59.0,80.0,94.71,94.0,85.29,74.71,79.29,74.0,64.0,75.29,65.0,57.0,55.0,28.14,80.29,66.0,65.0,28.43,38.43,38.43,11.0,5.0,9.0,6.0,5.0,2014
78.0,78.0,66.0,53.0,73.0,68.0,84.0,72.0,56.0,59.0,80.0,94.0,94.0,86.0,74.0,80.0,74.0,64.0,76.0,65.0,57.0,55.0,24.0,79.0,66.0,65.0,20.0,30.0,30.0,11.0,5.0,9.0,6.0,5.0,2015
77.25,78.0,66.0,53.0,73.0,68.0,81.0,69.5,51.5,56.0,78.5,94.0,95.5,86.0,74.0,80.0,73.0,64.0,76.0,65.75,57.0,55.0,24.0,76.75,66.0,64.5,20.0,30.0,30.0,11.0,5.0,9.0,6.0,5.0,2016
