overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
61.0,47.0,42.0,61.0,40.0,58.0,47.0,47.0,47.0,44.0,58.0,57.0,62.0,66.0,59.0,77.0,36.0,76.0,59.0,67.0,39.0,67.0,63.0,63.0,68.0,57.0,59.0,61.0,78.0,5.0,23.0,44.0,23.0,23.0,2007
71.0,47.0,58.0,75.0,65.0,58.0,72.0,47.0,47.0,62.0,74.0,74.0,68.0,66.0,71.0,77.0,36.0,76.0,59.0,75.0,54.0,73.0,70.0,71.0,68.0,80.0,76.0,65.0,78.0,5.0,23.0,62.0,23.0,23.0,2008
73.0,47.0,55.0,73.0,65.0,58.0,54.0,47.0,47.0,60.0,68.0,72.0,70.0,66.0,73.0,77.0,56.0,76.0,78.0,77.0,50.0,76.0,72.0,74.0,68.0,73.0,73.0,73.0,78.0,5.0,23.0,60.0,23.0,23.0,2009
76.0,66.0,45.0,77.0,68.0,58.0,54.0,47.0,47.0,62.0,62.0,73.0,71.0,66.0,70.0,77.0,56.0,76.0,78.0,79.0,50.0,76.0,79.0,40.0,68.0,64.0,79.0,80.0,78.0,6.0,8.0,5.0,12.0,5.0,2010
74.0,62.0,45.0,76.0,65.0,58.0,40.0,47.0,47.0,59.0,57.0,65.0,66.0,62.5,70.0,68.0,57.0,76.0,68.0,80.0,50.0,75.5,77.0,39.5,53.0,64.0,74.5,78.0,71.0,6.0,8.0,5.0,12.0,5.0,2011
77.5,68.0,45.0,78.5,68.5,58.0,56.0,47.0,47.0,61.0,65.0,72.0,73.0,64.0,74.5,62.0,63.0,78.0,67.5,81.5,50.0,80.0,76.0,40.0,39.0,64.0,77.5,82.0,77.0,6.0,8.0,5.0,12.0,5.0,2012
79.0,69.0,45.0,81.0,71.0,58.0,58.38,50.0,47.0,63.62,66.25,74.38,79.12,66.25,77.12,67.0,63.75,80.75,68.0,83.5,50.0,82.88,76.88,46.0,50.88,60.62,80.38,82.62,77.62,6.0,8.0,5.0,12.0,5.0,2013
81.5,68.33,45.0,82.83,69.67,58.0,62.67,52.67,47.0,63.33,67.17,75.0,80.17,69.33,80.0,77.5,65.17,82.0,68.17,86.0,50.0,86.67,78.83,52.0,55.5,55.0,82.67,84.33,84.5,6.0,8.0,5.0,12.0,5.0,2014
82.6,55.4,44.4,83.4,64.8,51.6,59.2,42.4,39.8,62.4,61.0,73.2,78.6,65.2,78.8,70.2,77.0,83.6,73.2,86.0,49.4,87.6,78.4,51.4,56.2,52.6,86.8,86.8,88.2,6.0,8.0,5.0,12.0,5.0,2015
83.0,50.0,44.0,85.0,65.0,48.0,58.0,38.0,35.0,64.0,59.0,72.0,77.0,64.0,78.0,67.0,79.0,84.0,74.0,86.0,49.0,88.0,78.0,51.0,57.0,51.0,88.0,88.0,89.0,6.0,8.0,5.0,12.0,5.0,2016
