overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
64.5,61.5,64.5,55.5,61.5,64.0,65.5,79.0,61.5,55.5,67.5,68.5,66.5,72.0,62.5,68.0,57.5,61.0,58.5,56.5,57.5,55.5,63.0,66.0,75.0,65.5,37.5,23.5,21.0,6.0,17.5,55.5,16.0,15.5,2007
64.0,62.0,65.0,56.0,62.0,64.0,66.0,79.0,58.0,56.0,68.0,69.0,67.0,72.0,63.0,68.0,58.0,61.0,59.0,57.0,58.0,56.0,63.0,66.0,75.0,66.0,38.0,24.0,21.0,6.0,24.0,56.0,24.0,24.0,2008
73.0,75.0,74.5,48.5,72.5,64.0,76.0,79.0,74.5,60.5,71.0,75.5,77.0,72.0,81.5,68.0,68.0,61.0,64.5,57.5,67.5,56.5,63.5,74.5,75.0,66.5,24.0,24.5,21.0,6.0,24.0,60.5,24.0,24.0,2009
72.5,76.0,69.5,54.0,66.0,64.0,74.5,79.0,74.5,61.0,72.0,75.0,77.0,72.0,76.0,68.0,73.5,61.0,70.0,58.0,71.5,57.0,50.0,71.5,75.0,64.5,20.5,25.0,21.0,8.0,17.0,37.5,18.5,15.0,2010
69.5,74.0,63.5,54.0,64.0,64.0,71.0,79.0,71.0,60.5,69.0,71.0,71.0,72.0,69.5,62.0,70.5,59.5,64.0,59.0,66.0,57.0,36.0,69.0,72.5,62.0,17.0,25.0,21.0,10.0,10.0,14.0,13.0,6.0,2011
67.5,73.0,59.0,54.0,63.0,57.0,72.0,79.0,73.0,58.5,67.0,69.5,69.0,72.0,65.0,56.0,69.0,58.0,59.5,60.0,63.0,52.0,36.0,66.5,71.0,62.0,17.0,25.0,21.0,10.0,10.0,14.0,13.0,6.0,2012
69.5,75.5,60.0,53.0,63.0,57.0,76.0,79.0,73.0,66.0,71.0,69.0,74.0,72.0,64.0,56.0,67.0,54.25,63.0,60.0,64.0,45.0,32.0,64.0,71.0,63.0,19.0,25.0,21.0,10.0,10.0,14.0,13.0,6.0,2013
69.0,73.8,61.2,53.0,67.2,57.0,74.2,77.8,73.6,63.0,70.4,69.2,71.8,73.2,64.0,56.0,67.0,54.4,61.0,61.2,64.0,45.0,32.0,64.8,69.2,63.0,25.0,25.0,21.0,10.0,10.0,14.0,13.0,6.0,2014
68.6,71.6,62.6,54.4,72.4,57.6,74.2,77.6,74.0,61.2,71.2,68.8,67.4,71.8,65.2,56.0,67.6,54.8,59.6,62.0,64.6,45.6,32.6,65.4,68.8,72.6,20.8,25.6,21.6,10.6,10.6,14.6,13.6,6.6,2015
70.0,70.0,63.0,58.0,78.0,58.0,73.0,78.0,74.0,65.0,72.0,68.0,64.0,70.0,66.0,56.0,68.0,58.0,62.0,62.0,65.0,46.0,33.0,65.0,75.0,79.0,18.0,26.0,22.0,11.0,11.0,15.0,14.0,7.0,2016
