overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
58.5,42.5,43.5,46.5,42.5,54.0,53.5,46.0,43.0,52.5,63.5,63.5,48.5,56.0,56.5,58.0,62.5,67.0,52.5,42.5,23.5,57.5,42.0,46.0,45.0,33.5,61.5,75.5,65.0,9.0,16.0,52.5,18.0,17.0,2007
58.0,44.0,45.0,48.0,44.0,54.0,55.0,46.0,54.0,54.0,65.0,65.0,50.0,56.0,58.0,58.0,64.0,67.0,54.0,44.0,25.0,59.0,44.0,48.0,45.0,35.0,63.0,77.0,65.0,9.0,24.0,54.0,24.0,24.0,2008
61.0,43.0,44.0,59.0,53.0,54.0,54.0,46.0,53.0,53.0,58.0,60.0,59.0,56.0,53.0,58.0,63.0,67.0,53.0,62.0,24.0,68.0,53.0,57.0,45.0,34.0,62.0,66.0,65.0,9.0,24.0,53.0,24.0,24.0,2009
65.0,43.0,44.0,59.0,53.0,54.0,54.0,46.0,53.0,53.0,58.0,62.0,61.0,56.0,59.0,58.0,63.0,67.0,70.0,70.5,24.0,74.5,60.5,48.0,45.0,43.5,62.0,70.0,65.0,9.0,19.0,33.0,18.5,15.0,2010
65.5,42.5,43.5,58.5,52.5,53.5,53.5,45.5,52.5,52.5,57.5,61.5,58.5,56.5,58.5,59.0,62.5,68.0,72.0,71.5,23.5,80.5,67.5,38.5,44.5,52.5,61.5,69.5,64.5,9.0,14.0,13.0,13.0,6.0,2011
63.5,37.0,43.0,58.0,53.0,53.0,44.5,45.0,50.5,52.0,56.0,56.0,54.0,57.0,54.5,60.0,48.5,62.0,65.5,71.5,23.0,78.0,64.0,38.0,40.0,51.0,61.0,68.0,63.0,9.0,14.0,13.0,13.0,6.0,2012
65.0,58.0,42.0,59.0,54.0,46.0,44.0,47.0,45.0,52.0,58.0,59.0,65.25,57.0,59.0,60.0,48.0,68.0,68.25,74.0,27.0,75.75,64.75,44.0,38.0,50.0,63.0,67.5,67.25,9.0,14.0,13.0,13.0,6.0,2013
65.25,55.0,42.0,61.5,54.0,46.0,44.0,47.0,45.0,52.0,58.0,58.0,61.0,58.0,59.0,60.0,48.0,71.25,68.0,75.25,27.0,75.0,63.5,44.0,38.0,50.0,64.5,67.0,61.0,9.0,14.0,13.0,13.0,6.0,2014
69.0,55.67,42.67,63.67,59.33,46.67,46.0,47.67,45.67,52.67,59.33,55.0,58.33,58.0,60.33,60.0,48.67,72.0,68.0,77.33,27.67,81.67,65.67,44.67,38.67,50.67,71.33,73.67,64.33,9.67,14.67,13.67,13.67,6.67,2015
70.0,56.0,43.0,64.0,62.0,47.0,47.0,48.0,46.0,53.0,60.0,52.0,55.0,58.0,61.0,60.0,49.0,72.0,68.0,78.0,28.0,85.0,66.0,45.0,39.0,51.0,72.0,75.0,66.0,10.0,15.0,14.0,14.0,7.0,2016
