overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
47.0,55.0,41.0,48.0,41.0,40.0,51.0,49.0,46.0,40.0,46.0,53.0,53.0,51.0,60.0,52.0,40.0,45.0,51.0,54.0,44.0,42.0,34.0,44.0,48.0,46.0,30.0,35.0,27.0,15.0,14.0,5.0,9.0,15.0,2007
47.0,55.0,41.0,48.0,41.0,40.0,51.0,49.0,46.0,40.0,46.0,53.0,53.0,51.0,60.0,52.0,40.0,45.0,51.0,54.0,44.0,42.0,34.0,44.0,48.0,46.0,30.0,35.0,27.0,15.0,14.0,5.0,9.0,15.0,2008
47.0,55.0,41.0,48.0,41.0,40.0,51.0,49.0,46.0,40.0,46.0,53.0,53.0,51.0,60.0,52.0,40.0,45.0,63.0,60.0,44.0,42.0,34.0,44.0,48.0,46.0,30.0,35.0,27.0,15.0,14.0,5.0,9.0,15.0,2009
47.0,55.0,41.0,48.0,41.0,40.0,51.0,49.0,46.0,40.0,46.0,53.0,53.0,51.0,60.0,52.0,40.0,45.0,63.0,60.0,44.0,42.0,34.0,44.0,48.0,46.0,30.0,35.0,27.0,15.0,14.0,5.0,9.0,15.0,2010
62.0,55.0,53.0,56.0,59.0,42.0,47.0,49.0,56.0,71.0,68.0,52.0,52.0,57.0,60.0,68.0,44.0,74.0,70.0,64.0,54.0,52.0,76.0,44.0,68.0,46.0,42.0,62.0,55.0,15.0,14.0,5.0,9.0,15.0,2011
63.5,56.0,58.0,58.0,58.0,52.0,49.0,49.0,56.0,73.0,67.0,52.0,52.0,59.0,68.0,69.0,57.0,76.0,71.0,64.0,54.0,52.0,78.5,49.0,68.0,46.0,42.0,60.0,55.0,15.0,14.0,5.0,9.0,15.0,2012
67.5,55.25,59.75,68.0,69.0,61.0,49.5,49.0,56.0,72.0,69.75,53.5,53.25,62.0,78.0,69.0,68.25,76.0,71.0,66.0,54.0,52.0,80.5,58.0,71.0,46.0,59.0,61.5,50.75,15.0,14.0,5.0,9.0,15.0,2013
63.0,50.0,56.0,62.0,69.0,58.0,51.0,49.0,56.0,63.0,66.0,58.0,57.0,62.0,76.0,69.0,57.0,76.0,71.0,66.0,54.0,52.0,80.0,58.0,71.0,46.0,62.0,68.0,60.0,15.0,14.0,5.0,9.0,15.0,2014
64.5,50.5,56.5,62.5,69.0,58.5,51.5,49.5,56.5,63.5,65.5,58.0,57.0,62.0,71.5,69.0,57.5,76.0,69.0,65.0,54.5,52.5,72.5,58.5,68.0,46.5,62.5,66.5,60.5,15.5,14.5,5.5,9.5,15.5,2015
64.67,51.0,57.0,63.0,69.0,59.0,52.0,50.0,57.0,64.0,64.33,51.33,50.33,62.0,67.0,73.0,58.0,76.0,65.0,65.0,55.0,53.0,65.0,59.0,63.0,47.0,63.0,66.0,61.0,16.0,15.0,6.0,10.0,16.0,2016
