overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
57.0,21.0,21.0,21.0,21.0,11.0,21.0,18.0,25.0,58.0,21.0,34.0,21.0,51.0,51.0,37.0,58.0,73.0,67.0,60.0,23.0,40.0,31.0,31.0,31.0,41.0,22.0,21.0,9.0,56.0,58.0,58.0,54.0,59.0,2007
57.0,21.0,21.0,21.0,21.0,11.0,21.0,18.0,25.0,58.0,21.0,34.0,21.0,51.0,51.0,37.0,58.0,73.0,67.0,60.0,23.0,40.0,31.0,31.0,31.0,41.0,22.0,21.0,9.0,56.0,58.0,58.0,54.0,59.0,2008
67.0,21.0,21.0,21.0,21.0,11.0,21.0,18.0,8.0,61.0,21.0,54.0,51.0,51.0,61.0,37.0,23.0,73.0,67.0,60.0,21.0,56.0,52.0,31.0,31.0,41.0,21.0,21.0,9.0,65.0,72.0,61.0,65.0,70.0,2009
67.0,8.0,11.0,12.0,18.0,11.0,17.0,18.0,8.0,23.0,21.0,54.0,51.0,51.0,61.0,37.0,23.0,73.0,67.0,60.0,7.0,56.0,20.0,12.0,31.0,21.0,9.0,9.0,9.0,65.0,72.0,61.0,65.0,70.0,2010
66.5,13.0,11.0,12.0,18.0,11.0,17.0,18.0,14.0,23.0,21.0,58.5,54.5,52.0,61.0,37.5,23.0,70.5,50.0,66.0,13.0,41.0,20.0,12.0,21.0,21.0,14.0,14.0,14.0,67.0,67.0,61.0,64.0,70.5,2011
67.0,13.0,11.0,12.0,18.0,11.0,17.0,18.0,14.0,23.0,21.0,63.0,58.0,53.0,61.0,38.0,23.0,69.5,48.0,72.0,13.0,46.0,20.0,12.0,11.0,21.0,14.0,14.0,14.0,70.0,63.5,63.5,65.0,72.5,2012
68.8,20.2,19.4,19.8,22.2,19.4,21.8,22.2,20.6,23.0,21.0,55.8,49.0,48.8,70.0,38.0,23.0,68.0,34.8,71.4,20.2,38.2,23.0,19.8,19.4,41.6,20.6,20.6,20.6,71.8,62.4,66.0,65.8,74.2,2013
71.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,23.0,21.0,51.0,43.0,46.0,76.0,38.0,23.0,66.0,26.0,71.0,25.0,33.0,25.0,25.0,25.0,43.0,25.0,25.0,25.0,74.0,66.0,67.0,65.0,78.0,2014
71.2,18.4,17.2,17.8,21.4,17.2,20.8,21.4,19.0,23.6,21.6,51.0,43.0,46.0,76.6,38.0,23.6,66.0,26.0,78.0,18.4,33.6,19.6,17.8,31.6,43.6,19.0,19.0,19.0,74.6,69.8,66.0,63.8,76.8,2015
71.0,14.0,12.0,13.0,19.0,12.0,18.0,19.0,15.0,24.0,22.0,51.0,43.0,46.0,73.0,38.0,24.0,66.0,26.0,78.0,14.0,34.0,16.0,13.0,36.0,44.0,15.0,15.0,15.0,74.0,70.0,66.0,67.0,75.0,2016
