overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
71.0,41.0,37.0,66.0,64.0,34.0,56.0,24.0,40.0,48.0,67.5,66.0,65.0,59.0,67.0,80.0,58.0,75.0,75.5,84.5,35.0,84.0,58.0,64.0,67.0,54.0,67.0,72.0,79.0,5.0,14.5,48.0,17.0,15.0,2007
76.0,40.0,24.0,71.0,66.0,34.0,47.0,24.0,27.0,46.0,70.0,66.0,68.0,59.0,66.0,80.0,69.0,75.0,72.0,82.0,31.0,85.0,68.0,70.0,67.0,61.0,78.0,77.0,79.0,5.0,20.0,46.0,20.0,20.0,2008
75.5,40.0,24.0,73.0,66.0,34.0,47.0,24.0,27.0,46.0,64.0,66.0,68.0,59.0,66.0,80.0,69.0,75.0,72.0,82.0,31.0,83.0,68.0,78.0,67.0,61.0,77.5,76.5,79.0,5.0,20.0,46.0,20.0,20.0,2009
76.0,40.0,24.0,73.0,66.0,34.0,47.0,24.0,27.0,46.0,64.0,66.0,69.5,59.0,66.0,80.0,69.0,75.0,72.0,83.0,31.0,84.5,74.5,60.5,67.0,50.0,77.0,76.0,79.0,9.0,17.0,26.0,13.5,16.0,2010
77.5,40.0,24.0,76.5,63.5,34.0,47.0,24.0,27.0,46.0,61.0,64.0,68.5,59.5,66.0,72.0,69.0,86.0,72.0,84.0,31.0,86.0,78.0,43.0,67.0,39.0,77.0,78.0,80.0,13.0,14.0,6.0,7.0,12.0,2011
76.0,40.0,24.0,80.0,52.0,34.0,47.0,24.0,27.0,46.0,54.0,61.0,60.0,59.0,66.0,64.0,69.0,88.0,72.0,84.0,31.0,87.5,75.0,43.0,63.5,39.0,73.0,73.0,79.0,13.0,14.0,6.0,7.0,12.0,2012
76.5,40.0,24.0,83.0,52.0,34.0,47.0,24.0,27.0,46.0,54.0,62.0,65.0,58.0,66.0,64.0,69.0,88.0,72.0,84.0,31.0,89.0,75.0,49.0,50.25,39.0,74.0,73.0,82.0,13.0,14.0,6.0,7.0,12.0,2013
76.0,40.0,24.0,85.0,52.0,34.0,47.0,24.0,27.0,46.0,54.0,52.0,55.0,58.0,66.0,64.0,69.0,88.0,72.0,84.0,31.0,89.0,75.0,55.0,54.67,39.0,74.0,73.0,82.0,13.0,14.0,6.0,7.0,12.0,2014
76.0,40.5,24.5,82.5,52.5,34.5,47.5,24.5,27.5,46.5,54.5,52.0,55.0,58.0,66.5,64.0,69.5,88.0,72.0,84.0,31.5,88.5,74.5,55.5,44.5,39.5,75.5,74.5,81.0,13.5,14.5,6.5,7.5,12.5,2015
74.0,41.0,25.0,78.0,53.0,35.0,48.0,25.0,28.0,47.0,55.0,52.0,55.0,58.0,67.0,64.0,70.0,88.0,67.0,84.0,32.0,85.0,74.0,56.0,45.0,40.0,75.0,74.0,77.0,14.0,15.0,7.0,8.0,13.0,2016
