overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
51.0,36.0,21.0,56.0,38.0,20.0,23.0,50.0,37.0,26.0,38.0,61.0,59.0,67.0,54.0,71.0,40.0,74.0,55.0,63.0,24.0,67.0,38.0,39.0,60.0,48.0,49.0,45.0,74.0,4.0,21.0,26.0,21.0,21.0,2007
70.0,49.0,21.0,74.0,60.0,20.0,38.0,50.0,30.0,45.0,49.0,72.0,70.0,67.0,65.0,71.0,46.0,74.0,76.0,77.0,38.0,74.0,59.0,58.0,60.0,50.0,70.0,70.0,74.0,4.0,21.0,45.0,21.0,21.0,2008
70.5,51.5,21.0,74.5,63.0,20.0,38.0,50.0,30.0,50.0,55.5,73.5,71.0,67.0,66.5,71.0,46.0,74.0,76.0,77.0,38.0,74.0,63.0,64.0,60.0,55.0,70.0,70.5,74.0,4.0,21.0,50.0,21.0,21.0,2009
75.0,57.0,22.0,75.0,69.0,20.0,39.0,50.0,30.0,59.0,63.5,75.0,73.0,67.0,70.0,71.0,46.0,74.0,76.0,77.0,38.0,77.0,71.0,54.5,60.0,50.0,79.0,77.0,74.0,9.0,16.5,32.0,14.0,14.5,2010
79.5,60.0,23.0,77.0,72.0,20.0,45.0,50.0,30.0,63.5,74.0,75.0,75.5,64.0,74.0,66.0,51.0,83.0,75.0,81.5,38.0,81.0,76.0,34.0,55.0,40.0,80.5,82.0,78.5,14.0,12.0,9.0,7.0,8.0,2011
80.5,60.0,23.0,77.0,72.0,20.0,50.0,50.0,30.0,64.0,71.0,74.5,75.0,61.0,70.0,55.0,51.0,89.5,74.0,83.0,38.0,83.0,76.0,32.0,50.0,40.0,80.0,83.0,81.0,14.0,12.0,9.0,7.0,8.0,2012
80.75,60.0,23.0,78.0,71.75,20.0,50.0,50.0,30.0,64.0,67.5,69.5,68.5,61.0,66.0,55.0,51.0,82.0,72.0,85.0,38.0,85.0,77.5,32.0,50.0,40.0,78.75,86.0,80.0,14.0,12.0,9.0,7.0,8.0,2013
80.75,60.0,23.0,76.25,71.0,20.0,50.0,50.0,30.0,64.0,66.0,68.0,68.0,61.0,66.0,55.0,51.0,82.0,72.0,88.0,38.0,85.0,79.0,32.0,50.0,40.0,77.0,85.0,82.5,14.0,12.0,9.0,7.0,8.0,2014
80.33,60.0,23.0,71.0,71.78,20.0,50.0,50.0,30.0,63.44,63.44,66.67,68.0,61.0,70.67,55.0,51.0,82.22,72.0,88.67,38.0,85.0,80.0,32.0,49.33,40.0,77.67,84.0,82.33,14.0,12.0,9.0,7.0,8.0,2015
81.0,60.0,23.0,71.0,75.0,20.0,50.0,50.0,30.0,66.0,61.0,64.0,68.0,61.0,72.0,55.0,51.0,82.0,72.0,90.0,38.0,85.0,82.0,32.0,49.0,40.0,79.0,84.0,83.0,14.0,12.0,9.0,7.0,8.0,2016
