overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
81.0,71.0,69.0,84.0,71.0,66.0,66.0,47.0,64.5,73.0,78.0,91.0,89.0,66.0,79.0,73.0,77.0,82.0,82.0,81.0,28.0,79.0,79.0,81.0,64.0,78.0,83.0,84.0,79.0,8.0,13.5,73.0,15.5,14.5,2007
77.0,77.0,51.0,78.0,74.0,66.0,68.0,47.0,50.0,67.0,73.0,80.0,81.0,66.0,77.0,73.0,76.0,82.0,77.0,76.0,34.0,75.0,84.0,82.0,64.0,76.0,73.0,78.0,79.0,8.0,20.0,67.0,20.0,20.0,2008
75.0,75.0,51.0,77.0,74.0,66.0,67.0,47.0,50.0,67.0,72.0,78.0,81.0,66.0,77.0,73.0,70.0,82.0,75.0,76.0,34.0,70.0,84.0,81.0,64.0,76.0,73.0,76.0,79.0,8.0,20.0,67.0,20.0,20.0,2009
75.5,72.5,58.0,77.5,72.0,66.0,66.0,47.0,54.0,64.5,69.5,76.5,79.0,66.0,76.0,73.0,69.0,82.0,77.0,75.5,49.0,70.5,82.0,74.0,64.0,67.5,75.0,77.5,79.0,9.5,13.0,37.5,15.0,13.5,2010
76.5,75.0,57.5,74.0,70.0,66.0,66.0,47.0,58.0,68.0,72.0,74.5,75.0,68.0,74.0,66.5,68.0,80.0,78.5,72.0,64.0,72.0,77.5,55.0,54.0,59.0,80.0,80.0,78.0,11.0,6.0,8.0,10.0,7.0,2011
76.5,71.0,55.0,74.0,66.0,66.0,66.0,54.5,58.0,62.0,72.0,71.5,74.5,67.0,75.0,61.0,68.0,80.0,74.0,74.0,64.0,74.0,78.0,55.5,44.0,62.5,80.0,80.0,78.0,11.0,6.0,8.0,10.0,7.0,2012
75.86,72.43,45.57,73.86,66.0,50.57,63.86,64.57,58.0,63.71,71.0,66.86,70.0,66.71,73.57,61.0,68.0,79.57,70.57,77.0,62.71,76.0,76.57,56.0,45.29,64.29,77.43,78.71,76.29,11.0,6.0,8.0,10.0,7.0,2013
73.14,58.86,40.71,72.29,59.71,32.14,53.0,63.57,56.14,61.29,61.86,59.57,60.86,55.43,57.86,61.43,63.57,76.0,60.0,78.0,51.57,75.57,75.29,50.71,45.86,60.14,75.71,77.71,72.86,7.14,3.86,5.86,6.71,4.29,2014
73.25,52.25,33.25,74.25,58.25,28.25,50.25,63.25,52.25,60.25,60.25,57.25,58.75,58.0,60.25,62.0,63.25,76.0,60.0,76.0,50.25,74.25,76.25,46.25,40.25,56.25,76.75,76.75,74.75,4.25,2.25,4.25,4.25,2.25,2015
73.0,53.0,34.0,72.0,54.0,29.0,51.0,64.0,53.0,56.0,61.0,55.0,55.0,58.0,63.0,62.0,64.0,76.0,60.0,76.0,51.0,75.0,76.0,47.0,41.0,57.0,75.0,76.0,75.0,5.0,3.0,5.0,5.0,3.0,2016
