overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
86.5,64.0,91.0,92.0,70.0,87.0,80.0,72.0,60.0,27.0,79.0,91.0,84.0,68.0,87.0,84.0,87.5,91.0,89.0,81.5,71.0,88.0,83.0,82.0,78.0,69.0,19.5,31.0,28.0,9.0,15.5,27.0,15.5,15.0,2007
85.0,71.0,90.0,93.0,83.0,87.0,81.0,72.0,51.0,47.0,79.0,89.0,83.0,68.0,89.0,84.0,87.0,91.0,86.0,76.0,71.0,78.0,83.0,87.0,78.0,69.0,23.0,31.0,28.0,9.0,23.0,47.0,23.0,23.0,2008
84.0,71.0,90.0,92.0,83.0,87.0,80.5,72.0,51.0,47.0,79.0,88.0,83.0,68.0,87.0,84.0,76.0,91.0,85.0,76.0,72.0,77.0,83.0,87.0,78.0,69.0,23.0,31.0,28.0,9.0,23.0,47.0,23.0,23.0,2009
83.0,71.0,87.5,91.5,80.5,87.0,78.5,72.0,51.0,47.0,78.5,84.0,82.0,68.0,84.0,84.0,80.5,91.0,80.5,77.0,70.0,77.0,62.0,85.5,78.0,70.5,19.5,31.0,28.0,7.0,18.5,30.0,16.5,16.5,2010
81.5,70.0,84.5,90.5,76.5,83.0,75.5,68.0,51.0,47.0,78.0,79.5,78.0,69.0,82.0,71.5,80.0,91.5,67.5,75.0,63.5,76.0,41.0,85.0,71.5,75.5,16.0,31.0,28.0,5.0,14.0,13.0,10.0,10.0,2011
83.0,69.0,88.5,92.0,76.0,82.0,77.0,67.0,51.0,47.0,82.0,78.5,77.5,72.0,83.0,60.0,75.5,94.5,64.0,74.0,59.0,78.5,41.0,88.0,68.0,80.5,16.0,31.0,28.0,5.0,14.0,13.0,10.0,10.0,2012
83.33,68.0,88.0,90.0,75.0,82.5,75.0,75.0,51.0,46.25,83.0,75.5,72.92,71.0,84.17,60.25,79.0,93.83,56.67,73.25,57.5,64.25,28.08,88.5,64.0,83.5,20.75,29.58,24.67,5.0,14.0,13.0,10.0,10.0,2013
81.67,64.67,86.67,89.67,71.67,82.33,73.0,74.67,50.67,43.67,79.33,73.33,70.33,65.33,78.67,61.0,78.33,89.33,54.33,73.67,52.67,46.67,23.67,87.0,63.67,83.67,25.0,27.67,21.67,4.67,13.67,12.67,9.67,9.67,2014
80.5,64.0,85.0,89.0,71.0,78.0,73.0,74.0,50.0,43.0,78.0,70.75,69.0,64.0,77.0,61.0,76.0,90.0,53.0,72.0,52.0,46.0,23.0,87.0,63.0,81.0,20.0,27.0,22.0,4.0,13.0,12.0,9.0,9.0,2015
79.25,62.0,84.5,88.0,69.25,76.5,68.5,68.0,50.0,42.0,76.5,69.0,69.0,64.0,74.75,61.0,76.0,89.0,53.0,72.0,52.0,48.0,24.0,87.0,64.0,80.0,16.0,26.0,22.0,4.0,13.0,12.0,9.0,9.0,2016
