overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
80.0,23.0,21.5,21.5,36.0,9.0,23.0,10.0,33.5,65.0,23.0,44.0,44.0,66.0,68.0,69.0,35.5,69.0,52.0,56.0,22.5,56.0,32.0,16.0,51.0,56.0,22.5,23.0,11.0,84.5,74.0,65.0,81.5,89.0,2007
81.0,21.0,21.0,21.0,36.0,9.0,21.0,10.0,11.0,65.0,23.0,44.0,44.0,66.0,68.0,69.0,29.0,69.0,52.0,56.0,21.0,56.0,32.0,16.0,51.0,56.0,21.0,21.0,11.0,84.0,74.0,65.0,81.0,89.0,2008
81.0,21.0,21.0,21.0,36.0,9.0,21.0,10.0,11.0,66.0,23.0,44.0,44.0,66.0,68.0,69.0,29.0,69.0,52.0,56.0,21.0,56.0,32.0,16.0,51.0,56.0,21.0,21.0,11.0,87.0,75.0,66.0,77.0,90.0,2009
81.5,16.0,15.5,16.5,36.0,9.0,15.0,10.0,11.0,47.0,23.0,44.0,44.5,66.0,68.0,69.0,29.0,69.0,52.0,56.0,16.0,56.0,27.5,14.5,51.0,42.0,16.5,15.5,11.0,88.5,77.0,66.0,74.5,92.0,2010
82.0,11.0,10.0,12.0,36.0,12.0,14.0,10.0,11.0,28.0,23.0,44.0,45.0,66.0,68.0,63.0,29.0,73.0,52.0,56.0,11.0,56.0,23.0,13.0,41.0,28.0,12.0,10.0,11.0,87.0,79.0,66.0,75.0,92.0,2011
79.0,11.0,10.0,12.0,36.0,12.0,14.0,10.0,11.0,28.0,23.0,44.0,45.0,60.0,68.0,57.0,29.0,77.0,52.0,81.0,11.0,56.0,23.0,13.0,36.0,28.0,12.0,10.0,11.0,85.5,79.0,64.5,71.0,86.0,2012
75.5,14.5,13.75,15.25,36.0,15.25,16.75,13.75,14.5,28.0,23.0,44.0,42.25,54.0,69.0,57.0,29.0,75.0,49.0,81.0,14.5,50.25,23.0,16.0,31.0,28.0,15.25,13.75,14.5,82.5,74.5,61.5,68.0,81.5,2013
74.0,25.0,25.0,25.0,36.0,25.0,25.0,25.0,25.0,28.0,23.0,44.0,39.5,54.0,69.0,57.0,29.0,75.0,40.0,80.0,25.0,33.0,23.0,25.0,28.0,28.0,25.0,25.0,25.0,81.0,72.0,60.0,66.0,82.0,2014
76.5,18.5,18.0,19.0,31.5,19.0,20.0,18.0,18.5,28.5,18.5,44.0,45.0,56.0,69.5,57.0,25.5,75.5,40.0,79.0,18.5,33.5,23.5,19.5,32.5,26.0,19.0,18.0,18.5,81.75,75.0,63.75,69.25,85.5,2015
79.0,12.0,11.0,13.0,27.0,13.0,15.0,11.0,12.0,29.0,14.0,44.0,45.0,61.5,70.0,57.0,22.0,76.0,40.0,79.0,12.0,34.0,24.0,14.0,40.0,24.0,13.0,11.0,12.0,83.0,80.0,70.0,75.0,87.0,2016
