overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
70.5,22.5,25.5,26.0,39.0,7.0,33.5,12.0,34.0,63.5,34.0,72.0,64.0,59.0,50.0,49.0,30.5,64.0,54.0,79.0,23.0,45.0,48.0,37.0,61.0,58.0,24.0,31.0,11.0,70.5,65.5,63.5,71.5,68.5,2007
68.0,23.0,23.0,23.0,39.0,7.0,23.0,12.0,10.0,63.0,29.0,72.0,64.0,59.0,50.0,49.0,22.0,64.0,44.0,79.0,23.0,45.0,48.0,37.0,61.0,58.0,23.0,23.0,11.0,70.0,65.0,63.0,71.0,68.0,2008
69.0,23.0,23.0,23.0,39.0,7.0,23.0,12.0,10.0,61.0,29.0,52.0,54.0,59.0,65.0,49.0,22.0,64.0,44.0,79.0,23.0,45.0,48.0,37.0,61.0,58.0,23.0,23.0,11.0,71.0,64.0,61.0,69.0,72.0,2009
70.5,17.0,16.5,16.0,39.0,7.0,17.0,12.0,10.0,44.0,29.0,52.0,54.0,59.0,65.0,49.0,22.0,64.0,44.0,77.5,15.5,45.0,39.0,25.5,61.0,36.5,16.0,16.5,11.0,73.0,65.5,64.5,69.0,75.0,2010
74.0,11.0,10.0,14.0,35.5,12.0,11.0,12.0,10.0,27.0,29.0,52.0,54.0,59.0,65.0,52.0,22.0,66.0,44.0,76.0,13.0,45.0,25.5,14.0,33.0,15.0,14.0,10.0,11.0,75.0,75.0,68.0,71.5,78.0,2011
75.5,11.0,10.0,14.0,32.0,12.0,11.0,12.0,10.0,27.0,29.0,52.0,54.0,59.0,65.0,55.0,22.0,68.0,44.0,76.0,13.0,45.0,21.0,14.0,33.0,15.0,14.0,10.0,11.0,75.0,77.0,68.0,75.5,79.0,2012
79.67,13.33,12.5,19.17,32.0,14.17,13.33,14.17,12.5,27.0,29.0,52.0,54.0,59.0,78.5,55.0,22.0,70.0,44.0,76.0,15.0,45.0,21.0,15.83,31.67,16.67,15.83,12.5,13.33,79.0,71.5,68.0,84.0,85.5,2013
79.0,25.0,25.0,22.33,32.0,25.0,25.0,23.0,25.0,40.33,29.0,51.0,54.0,59.0,74.0,55.0,22.0,70.0,44.0,76.0,25.0,45.0,21.0,25.0,25.0,25.0,25.0,25.0,25.0,79.0,71.0,68.0,84.0,86.0,2014
78.0,16.33,15.67,21.67,32.67,17.0,16.33,22.67,15.67,47.67,29.67,49.0,54.0,52.33,74.67,55.0,22.67,70.0,44.0,76.0,17.67,45.67,21.67,18.33,33.67,19.0,18.33,15.67,16.33,79.67,71.67,68.67,81.33,83.0,2015
77.0,12.0,11.0,22.0,33.0,13.0,12.0,23.0,11.0,48.0,30.0,49.0,54.0,39.0,75.0,55.0,23.0,70.0,44.0,76.0,14.0,35.33,22.0,9.67,38.0,16.0,15.0,11.0,12.0,80.0,72.0,69.0,80.0,80.0,2016
