overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
67.0,12.0,9.0,13.0,55.0,13.0,13.0,15.0,11.0,68.0,40.0,56.0,57.0,47.0,62.0,76.0,40.0,74.0,68.0,67.0,16.0,61.0,59.0,65.0,32.0,64.0,14.0,25.0,11.0,65.0,66.0,68.0,67.0,65.0,2007
67.0,12.0,9.0,13.0,55.0,13.0,13.0,15.0,11.0,68.0,40.0,56.0,57.0,47.0,62.0,76.0,40.0,74.0,68.0,67.0,16.0,61.0,59.0,65.0,32.0,64.0,14.0,25.0,11.0,65.0,66.0,68.0,67.0,65.0,2008
67.0,12.0,9.0,13.0,47.0,13.0,13.0,15.0,11.0,54.0,38.5,51.5,54.5,47.0,52.5,76.0,40.0,74.0,58.5,71.0,16.0,51.5,39.0,39.0,32.0,48.5,14.0,17.0,11.0,68.5,66.0,62.0,67.0,66.5,2009
67.0,12.0,9.0,13.0,39.0,13.0,13.0,15.0,11.0,40.0,37.0,47.0,52.0,47.0,43.0,76.0,40.0,74.0,49.0,75.0,16.0,42.0,19.0,13.0,32.0,33.0,14.0,9.0,11.0,72.0,66.0,56.0,67.0,68.0,2010
66.5,12.0,9.0,13.0,36.0,13.0,13.0,15.0,11.0,35.5,31.0,47.0,52.0,47.0,43.0,73.0,40.0,74.0,49.0,75.0,16.0,42.0,19.0,13.0,32.0,33.0,14.0,9.0,11.0,72.0,66.0,56.0,67.0,68.0,2011
66.0,12.0,9.0,13.0,33.0,13.0,13.0,15.0,11.0,31.0,25.0,40.0,46.5,47.0,43.0,65.0,40.0,74.0,49.0,75.0,16.0,42.0,19.0,13.0,32.0,33.0,14.0,9.0,11.0,72.0,66.0,56.0,67.0,68.0,2012
69.67,14.17,11.67,15.0,33.0,15.0,15.0,16.67,13.33,31.0,25.0,33.0,41.0,47.0,54.33,55.0,40.0,74.0,46.5,73.5,17.5,40.33,20.0,15.0,25.5,33.0,15.83,11.67,13.33,70.67,71.33,70.33,71.33,70.67,2013
73.0,25.0,25.0,25.0,33.0,25.0,25.0,25.0,25.0,31.0,25.0,33.0,41.0,47.0,68.0,50.0,40.0,74.0,44.0,72.0,25.0,37.0,25.0,25.0,25.0,33.0,25.0,25.0,25.0,72.0,74.0,71.0,74.0,76.0,2014
73.2,20.2,19.0,20.6,33.4,20.6,20.6,21.4,19.8,31.4,23.0,33.0,41.0,47.0,70.4,50.0,32.8,74.0,44.0,72.0,21.8,37.4,23.0,20.6,36.6,25.4,21.0,19.0,19.8,73.8,71.4,71.6,74.8,75.2,2015
73.5,13.0,10.0,14.0,34.0,14.0,14.0,16.0,12.0,32.0,20.0,33.0,41.0,47.0,68.0,50.0,22.0,74.0,44.0,72.0,17.0,38.0,20.0,14.0,54.0,14.0,15.0,10.0,12.0,75.0,72.0,73.0,76.0,75.0,2016
