overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
70.0,68.0,51.0,75.0,80.5,30.0,65.0,54.0,56.0,72.0,77.0,73.0,68.5,70.0,62.0,69.0,67.0,56.0,63.5,60.0,45.0,77.0,65.0,68.0,79.0,61.0,66.5,59.0,65.0,14.0,18.5,72.0,16.0,16.0,2007
68.0,68.0,51.0,75.0,76.0,30.0,65.0,54.0,51.0,72.0,77.0,73.0,67.0,70.0,62.0,69.0,67.0,56.0,71.0,60.0,45.0,77.0,65.0,68.0,79.0,61.0,52.0,59.0,65.0,14.0,22.0,72.0,22.0,22.0,2008
68.0,68.0,51.0,75.0,76.0,30.0,65.0,54.0,51.0,72.0,77.0,73.0,67.0,70.0,62.0,69.0,67.0,56.0,71.0,60.0,45.0,77.0,65.0,68.0,79.0,61.0,52.0,59.0,65.0,14.0,22.0,72.0,22.0,22.0,2009
67.0,68.0,51.0,75.0,76.0,30.0,65.0,54.0,51.0,72.0,77.0,73.0,67.0,70.0,62.0,69.0,67.0,56.0,71.0,60.0,45.0,77.0,58.5,45.5,79.0,59.5,52.0,59.0,65.0,7.0,18.0,41.5,13.5,14.5,2010
67.0,67.5,50.5,74.5,75.5,29.5,64.5,53.5,50.5,71.5,76.5,72.5,66.5,69.5,61.5,71.0,66.5,55.5,73.5,59.5,44.5,76.5,59.5,22.5,78.5,57.5,51.5,58.5,64.5,12.0,14.0,11.0,5.0,7.0,2011
66.0,66.0,49.0,73.0,74.0,28.0,63.0,65.0,59.0,70.0,75.0,72.0,66.0,69.0,61.0,73.0,65.0,55.0,83.0,59.0,43.0,76.0,59.0,22.0,78.0,68.0,50.0,57.0,63.0,12.0,14.0,11.0,5.0,7.0,2012
67.0,66.0,49.0,73.0,74.0,28.0,63.0,78.0,69.0,70.0,75.0,64.0,66.0,70.0,61.0,73.0,65.0,55.0,83.0,60.0,43.0,76.0,59.0,22.0,78.0,68.0,50.0,57.0,63.0,12.0,14.0,11.0,5.0,7.0,2013
67.0,66.0,49.0,73.0,74.0,28.0,63.0,78.0,69.0,70.0,75.0,52.0,66.0,70.0,61.0,73.0,65.0,55.0,83.0,60.0,43.0,76.0,59.0,22.0,78.0,68.0,50.0,57.0,63.0,12.0,14.0,11.0,5.0,7.0,2014
64.5,66.5,49.5,71.5,72.5,28.5,61.5,72.5,67.5,68.5,72.5,42.5,58.0,53.0,61.5,73.0,63.5,52.0,67.5,53.5,43.5,76.5,59.5,22.5,78.5,68.5,50.5,55.5,61.5,12.5,14.5,11.5,5.5,7.5,2015
64.0,67.0,50.0,72.0,73.0,29.0,62.0,73.0,68.0,69.0,73.0,39.0,54.5,53.0,60.0,73.0,64.0,52.0,65.0,55.0,44.0,77.0,60.0,23.0,77.0,69.0,51.0,56.0,62.0,13.0,15.0,12.0,6.0,8.0,2016
