overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
61.0,67.0,58.0,58.0,62.0,39.0,49.0,58.0,56.0,59.0,58.0,64.0,67.0,62.0,45.0,76.0,47.0,75.0,72.0,56.0,27.0,56.0,54.0,57.0,61.0,58.0,56.0,64.0,61.0,14.0,25.0,59.0,25.0,25.0,2007
68.0,77.0,47.0,76.0,68.0,39.0,64.0,58.0,56.0,59.0,60.0,59.0,65.0,62.0,68.0,76.0,53.0,75.0,71.0,76.0,44.0,68.0,67.0,62.0,61.0,53.0,66.0,70.0,61.0,14.0,25.0,59.0,25.0,25.0,2008
68.5,77.0,47.0,76.0,68.0,39.0,64.0,58.0,56.0,62.5,60.0,61.5,65.0,62.0,68.0,76.0,53.0,75.0,72.5,76.0,44.0,68.0,67.0,62.0,61.0,53.0,66.0,70.0,61.0,14.0,25.0,62.5,25.0,25.0,2009
69.5,75.0,47.0,75.5,74.0,39.0,64.0,58.0,56.0,66.5,67.0,67.5,65.5,62.0,68.0,76.0,63.0,75.0,74.0,77.0,54.0,70.5,60.5,66.0,61.0,60.0,67.5,70.0,61.0,13.0,20.0,38.5,15.0,15.0,2010
67.0,73.0,49.0,75.0,74.0,39.0,64.0,58.0,56.0,63.0,69.0,68.0,66.0,68.0,68.0,49.0,63.0,75.0,74.0,78.0,54.0,67.0,54.0,65.0,61.0,57.0,69.0,70.0,61.0,12.0,15.0,7.0,5.0,5.0,2011
72.0,76.0,49.5,75.0,75.0,36.5,69.0,60.0,56.0,70.0,74.0,69.5,67.0,70.0,68.0,55.0,65.0,75.0,75.0,78.0,58.5,67.0,72.0,64.5,62.5,55.5,71.0,74.0,69.5,12.0,15.0,7.0,5.0,5.0,2012
75.75,79.0,48.25,75.0,76.5,35.0,72.0,62.0,56.0,72.0,76.0,65.75,65.0,72.0,74.0,56.0,65.0,75.0,79.75,78.0,58.0,67.0,81.0,64.0,67.75,58.0,74.0,77.0,73.0,12.0,15.0,7.0,5.0,5.0,2013
75.5,79.0,55.0,75.0,78.0,42.0,72.0,62.0,56.0,71.0,75.0,65.0,65.0,72.0,74.0,56.0,65.0,75.0,81.0,78.0,58.0,67.0,81.0,64.0,70.0,58.0,74.0,77.0,73.0,12.0,15.0,7.0,5.0,5.0,2014
75.5,79.5,55.5,75.5,74.0,42.5,72.5,62.5,56.5,70.5,74.5,64.5,62.5,70.0,74.5,55.5,65.5,75.0,81.0,77.0,58.5,67.5,81.5,64.5,70.5,58.5,76.0,78.5,75.0,12.5,15.5,7.5,5.5,5.5,2015
76.0,80.0,56.0,76.0,70.0,43.0,73.0,63.0,57.0,71.0,75.0,64.0,60.0,68.0,75.0,55.0,66.0,75.0,79.0,76.0,59.0,68.0,82.0,65.0,71.0,59.0,78.0,80.0,77.0,13.0,16.0,8.0,6.0,6.0,2016
