overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
47.0,41.0,48.0,47.0,45.0,47.0,44.0,41.0,27.0,46.0,47.0,56.0,56.0,66.0,48.0,72.0,45.0,71.0,49.0,48.0,32.0,43.0,39.0,35.0,51.0,43.0,35.0,36.0,21.0,34.0,33.0,46.0,37.0,43.0,2007
47.0,41.0,48.0,47.0,45.0,47.0,44.0,41.0,27.0,46.0,47.0,56.0,56.0,66.0,48.0,72.0,45.0,71.0,49.0,48.0,32.0,43.0,39.0,35.0,51.0,43.0,35.0,36.0,21.0,34.0,33.0,46.0,37.0,43.0,2008
47.0,41.0,51.0,47.0,45.0,47.0,44.0,41.0,27.0,46.0,47.0,56.0,56.0,66.0,48.0,72.0,45.0,71.0,49.0,48.0,32.0,43.0,39.0,35.0,51.0,45.0,35.0,36.0,21.0,34.0,33.0,46.0,37.0,43.0,2009
58.0,41.0,62.5,59.0,45.0,47.0,60.0,41.0,27.0,48.5,60.5,69.0,70.0,66.0,54.5,72.0,51.5,71.0,62.0,66.0,40.5,57.0,33.0,47.0,51.0,48.0,29.5,31.0,21.0,24.0,22.0,31.5,26.0,25.0,2010
62.5,41.0,62.0,72.5,45.0,47.0,57.0,41.0,27.0,41.0,56.0,77.0,80.5,64.0,61.0,57.5,62.5,66.5,63.5,78.5,52.5,65.0,27.0,59.0,51.0,65.0,24.0,26.0,21.0,14.0,11.0,7.0,15.0,7.0,2011
61.5,53.0,61.0,72.5,53.5,44.0,61.0,41.0,27.0,50.5,55.0,73.0,80.0,65.0,58.0,53.0,62.5,66.0,63.5,83.0,47.0,64.0,40.0,58.0,48.5,65.5,32.0,44.5,40.5,14.0,11.0,7.0,15.0,7.0,2012
61.25,63.75,57.5,70.5,62.0,44.0,62.5,41.0,27.0,60.0,56.5,77.75,83.0,59.0,55.0,63.25,60.0,70.0,66.25,89.0,48.25,68.0,56.25,56.0,55.0,62.75,48.5,62.75,60.25,14.0,11.0,7.0,15.0,7.0,2013
59.67,61.0,57.5,63.5,59.0,43.5,60.0,41.0,27.0,57.0,59.0,80.0,80.5,59.0,55.5,54.0,62.5,70.0,70.0,86.0,53.5,67.0,54.0,50.0,55.0,60.0,49.0,54.5,51.5,14.0,11.0,7.0,15.0,7.0,2014
61.5,61.25,60.25,64.25,59.25,43.25,61.25,41.25,27.25,57.25,61.25,80.25,80.0,59.0,56.25,44.0,65.25,70.0,71.0,90.0,55.25,67.25,51.25,47.25,55.25,60.25,47.25,49.25,47.25,14.25,11.25,7.25,15.25,7.25,2015
63.0,62.0,61.0,66.0,60.0,44.0,62.0,42.0,28.0,58.0,62.0,81.0,80.0,59.0,57.0,44.0,66.0,72.0,74.0,91.0,56.0,68.0,52.0,50.0,56.0,61.0,48.0,50.0,48.0,15.0,12.0,8.0,16.0,8.0,2016
