overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
74.0,63.0,82.0,77.5,69.0,78.0,75.0,64.0,63.0,65.0,69.0,80.0,81.0,74.0,73.0,75.0,68.5,85.0,62.0,76.0,49.0,42.0,50.0,77.0,57.0,60.5,17.5,15.5,34.0,13.0,14.5,65.0,14.0,15.5,2007
74.0,63.0,74.0,78.0,60.0,78.0,70.0,64.0,68.0,35.0,69.0,86.0,88.0,74.0,72.0,75.0,77.0,85.0,62.0,82.0,49.0,72.0,50.0,77.0,57.0,63.0,21.0,21.0,34.0,13.0,21.0,35.0,21.0,21.0,2008
75.0,63.0,74.0,78.0,60.0,78.0,71.0,64.0,68.0,35.0,70.0,87.0,91.0,74.0,73.0,75.0,77.0,85.0,67.0,84.0,51.0,72.0,50.0,77.0,57.0,61.0,21.0,21.0,34.0,13.0,21.0,35.0,21.0,21.0,2009
78.0,64.0,79.5,78.0,62.0,78.0,76.0,64.0,68.0,40.0,73.5,85.5,88.5,74.0,77.0,75.0,78.0,85.0,72.5,84.0,68.0,72.0,52.5,78.0,57.0,75.0,17.5,15.5,34.0,12.5,18.0,25.0,18.0,16.5,2010
75.0,68.5,71.5,75.5,71.5,73.0,76.5,64.5,65.5,52.5,68.5,90.0,92.0,78.0,75.0,65.0,80.5,84.5,78.0,82.5,66.5,73.0,47.0,72.0,64.5,71.5,29.5,28.5,36.5,12.0,15.0,15.0,15.0,12.0,2011
73.0,72.0,69.5,73.0,74.0,68.0,77.0,65.0,63.0,60.0,67.0,88.0,91.5,77.0,73.0,56.0,82.0,84.0,78.0,83.0,65.0,75.5,57.0,65.0,72.0,69.0,45.0,47.0,39.0,12.0,15.0,15.0,15.0,12.0,2012
73.0,72.0,68.8,73.0,73.6,68.0,77.0,65.0,63.0,60.0,67.0,86.6,90.0,69.4,73.6,60.2,82.0,84.0,76.0,82.0,67.4,77.0,57.0,66.2,72.0,69.0,45.0,47.0,39.0,12.0,15.0,15.0,15.0,12.0,2013
72.33,70.11,68.0,73.0,72.0,64.67,74.33,65.0,63.0,60.0,64.67,86.0,89.89,67.11,69.89,65.0,82.0,84.0,77.0,82.0,67.0,77.78,56.0,67.11,69.67,69.0,41.0,45.0,36.33,12.0,15.0,15.0,15.0,12.0,2014
74.0,67.5,74.5,73.5,70.5,65.5,72.5,65.5,63.5,60.5,65.0,84.5,88.0,69.75,69.5,65.0,82.5,84.0,78.0,82.5,71.25,78.0,54.5,70.0,69.5,69.5,33.5,41.5,31.5,12.5,15.5,15.5,15.5,12.5,2015
74.4,54.4,74.2,73.8,71.0,67.0,72.6,66.0,64.0,53.0,66.0,80.4,87.6,75.0,70.0,65.0,82.6,83.6,77.0,81.0,72.2,77.2,55.0,71.8,68.8,70.0,34.0,42.0,32.0,13.0,16.0,16.0,16.0,13.0,2016
