overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
54.0,29.0,27.0,16.0,21.0,5.0,31.0,16.0,36.5,48.0,29.0,44.0,47.0,49.0,49.0,41.0,48.0,43.0,46.0,49.0,16.0,49.0,38.0,37.0,47.0,39.0,28.0,30.0,6.0,52.0,54.0,48.0,52.0,57.0,2007
53.0,29.0,27.0,25.0,25.0,5.0,31.0,16.0,34.0,48.0,29.0,44.0,47.0,49.0,49.0,41.0,48.0,43.0,46.0,49.0,25.0,49.0,38.0,37.0,47.0,39.0,28.0,30.0,6.0,52.0,54.0,48.0,52.0,57.0,2008
63.0,25.0,25.0,25.0,25.0,5.0,25.0,16.0,8.0,52.0,21.0,44.0,47.0,49.0,49.0,41.0,38.0,43.0,46.0,49.0,25.0,49.0,38.0,37.0,47.0,39.0,25.0,25.0,6.0,58.0,62.0,52.0,68.0,71.0,2009
63.0,12.0,6.0,12.0,17.0,5.0,12.0,16.0,8.0,19.0,21.0,44.0,47.0,49.0,49.0,41.0,38.0,43.0,46.0,49.0,7.0,49.0,21.0,15.0,47.0,10.0,4.0,8.0,6.0,58.0,62.0,52.0,68.0,71.0,2010
63.5,11.5,9.5,12.0,17.0,8.5,12.0,12.0,10.5,19.0,22.5,55.5,57.0,49.0,51.0,43.0,26.5,59.0,53.0,59.5,12.0,39.0,21.0,12.5,22.5,11.5,11.5,13.0,11.0,58.0,62.0,52.0,68.0,70.5,2011
63.0,11.0,8.0,12.0,17.0,7.0,12.0,12.0,8.0,19.0,24.0,34.0,42.0,43.0,51.0,45.0,15.0,51.0,46.0,58.0,12.0,39.0,21.0,10.0,18.0,13.0,9.0,13.0,11.0,58.0,62.0,52.0,68.0,70.0,2012
63.0,18.0,16.5,18.5,21.0,16.0,18.5,18.5,16.5,22.0,24.0,34.0,42.0,43.0,51.0,45.0,20.0,53.0,36.0,62.0,18.5,39.0,21.0,17.5,21.5,19.0,17.0,19.0,18.0,58.0,62.0,52.0,68.0,70.0,2013
67.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,38.0,39.0,44.0,56.5,45.0,25.0,55.0,24.0,62.0,25.0,39.0,21.0,25.0,25.0,25.0,25.0,25.0,25.0,62.0,71.0,59.0,69.0,72.0,2014
69.75,15.25,14.5,16.0,19.75,14.5,16.0,16.0,15.25,21.25,24.75,39.5,40.5,44.0,62.75,45.0,18.25,55.0,24.0,62.0,16.0,41.25,21.75,14.5,22.5,16.75,13.75,16.75,15.25,68.25,71.75,62.75,71.25,74.25,2015
71.0,12.0,11.0,13.0,22.0,11.0,13.0,13.0,12.0,24.0,25.0,40.0,41.0,44.0,64.0,45.0,16.0,55.0,24.0,62.0,13.0,42.0,22.0,11.0,27.0,14.0,10.0,14.0,12.0,71.0,72.0,66.0,72.0,76.0,2016
