overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
61.0,51.0,24.0,65.5,50.0,48.0,42.0,41.0,50.0,43.0,47.5,57.5,65.0,63.0,43.0,82.0,19.5,80.0,60.0,62.0,22.0,42.0,61.0,57.0,69.0,74.0,60.5,60.5,82.0,8.0,11.5,43.0,14.5,13.0,2007
69.0,51.5,30.0,70.5,60.5,48.0,49.0,41.0,26.0,51.0,54.5,62.5,70.0,63.0,57.5,82.0,33.0,80.0,65.5,68.5,30.5,55.0,68.0,65.5,69.0,73.0,72.0,71.5,82.0,8.0,20.0,51.0,20.0,20.0,2008
76.0,56.5,53.5,76.0,74.5,48.0,56.5,41.0,38.5,65.5,72.0,71.5,73.5,63.0,75.0,82.0,66.5,80.0,73.5,76.0,41.5,70.0,77.5,79.5,69.0,69.5,75.5,79.5,82.0,8.0,20.0,65.5,20.0,20.0,2009
78.5,58.0,62.0,80.5,75.0,48.0,57.5,41.0,53.0,69.0,72.0,72.0,75.0,63.0,76.0,82.0,77.0,80.0,71.5,83.0,42.5,70.5,79.0,72.0,69.0,70.5,77.0,82.5,82.0,11.5,13.0,39.5,12.5,13.0,2010
82.5,56.0,59.0,86.0,76.0,49.5,58.0,53.0,59.5,71.5,74.0,67.5,70.5,63.0,80.5,70.0,74.0,74.0,68.5,85.0,44.0,72.5,84.5,47.5,71.5,68.0,81.5,86.0,84.0,15.0,6.0,10.0,5.0,6.0,2011
84.5,57.0,56.5,90.0,79.0,51.5,61.5,60.0,61.0,79.0,75.5,63.0,66.0,64.5,84.0,60.0,72.5,69.0,67.5,85.5,48.5,74.0,87.0,48.0,75.0,74.0,83.0,87.0,85.0,15.0,6.0,10.0,5.0,6.0,2012
85.0,58.0,57.0,90.0,80.0,50.0,64.8,60.0,61.0,81.0,76.0,63.0,66.4,64.0,85.0,61.0,71.0,70.0,68.0,86.0,49.0,74.8,88.0,48.0,75.6,72.0,83.6,87.8,86.0,15.0,6.0,10.0,5.0,6.0,2013
85.5,61.5,57.0,90.5,80.0,51.0,66.33,61.5,61.0,81.17,76.5,63.0,67.5,64.0,85.0,60.0,71.0,70.0,67.5,88.0,50.5,72.33,89.0,53.5,77.0,72.0,84.0,88.83,86.0,15.0,6.0,10.0,5.0,6.0,2014
86.0,64.0,55.67,90.33,78.67,57.0,68.0,64.0,55.67,83.33,77.0,62.33,66.5,63.33,85.0,58.33,71.0,70.0,67.0,86.0,51.17,71.0,90.67,56.0,78.67,69.33,85.33,88.0,86.0,15.0,6.0,10.0,5.0,6.0,2015
86.0,64.0,55.0,90.0,78.0,60.0,68.0,65.0,53.0,82.0,77.0,62.0,66.0,64.0,85.0,58.0,71.0,70.0,67.0,86.0,51.0,71.0,91.0,56.0,79.0,68.0,86.0,87.0,86.0,15.0,6.0,10.0,5.0,6.0,2016
