overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
82.5,50.0,87.5,78.0,67.0,82.0,78.0,32.0,55.5,41.0,78.0,67.0,75.0,73.0,79.0,79.0,83.0,85.0,81.5,85.0,59.5,44.0,68.0,80.0,73.0,77.5,21.0,30.0,16.0,14.0,16.5,41.0,19.0,17.5,2007
79.0,55.0,89.0,82.0,69.0,82.0,70.0,32.0,34.0,41.0,77.0,72.0,76.0,73.0,84.0,79.0,81.0,85.0,67.0,81.0,62.0,54.0,68.0,83.0,73.0,79.0,20.0,30.0,16.0,14.0,20.0,41.0,20.0,20.0,2008
80.0,56.0,88.5,82.5,69.0,82.0,73.0,32.0,42.0,41.0,77.0,72.0,71.0,73.0,83.0,79.0,87.0,85.0,71.0,82.5,68.0,59.0,68.0,84.5,73.0,81.5,20.0,26.5,16.0,14.0,20.0,41.0,20.0,20.0,2009
78.0,54.5,82.5,84.0,69.0,82.0,70.0,32.0,43.5,48.0,74.5,73.0,72.5,73.0,76.0,79.0,88.0,85.0,73.0,82.5,73.0,62.0,40.0,83.0,73.0,85.5,17.5,21.0,16.0,11.0,15.0,24.0,16.5,13.0,2010
72.0,53.0,77.0,75.0,63.0,71.0,66.0,32.0,45.0,55.0,70.0,59.0,52.0,61.0,65.0,57.0,75.0,48.0,63.0,78.0,64.0,62.0,12.0,76.0,70.0,81.0,15.0,17.0,16.0,8.0,10.0,7.0,13.0,6.0,2011
70.0,53.0,72.5,73.0,63.0,69.0,63.5,42.0,55.0,55.0,70.0,59.0,52.0,61.0,65.0,58.0,79.5,53.0,63.0,71.5,64.0,62.0,12.0,75.0,60.5,81.0,15.0,17.0,16.0,8.0,10.0,7.0,13.0,6.0,2012
67.29,53.0,68.86,71.57,63.0,64.86,59.57,52.0,65.0,55.0,67.86,56.86,49.86,61.0,63.57,59.0,81.86,58.0,63.0,65.0,62.57,62.0,15.71,71.86,51.0,81.0,17.86,19.29,18.57,8.0,10.0,7.0,13.0,6.0,2013
70.5,53.0,77.0,75.0,63.0,64.0,62.0,52.0,65.0,55.0,67.0,56.0,49.0,61.0,66.0,59.0,81.0,58.0,63.0,73.5,62.0,64.0,25.0,74.0,51.0,81.0,25.0,25.0,25.0,8.0,10.0,7.0,13.0,6.0,2014
69.0,53.5,71.0,73.5,63.5,64.5,62.5,52.5,65.5,55.5,67.5,54.0,49.0,61.0,68.5,59.0,81.5,58.0,63.0,81.25,62.5,64.5,19.0,71.5,51.5,81.5,20.5,21.5,21.0,8.5,10.5,7.5,13.5,6.5,2015
69.0,54.0,71.0,74.0,62.0,65.0,63.0,53.0,66.0,56.0,64.0,52.0,49.0,60.0,69.0,59.0,82.0,57.0,62.75,81.0,63.0,65.0,13.0,72.0,52.0,82.0,16.0,18.0,17.0,9.0,11.0,8.0,14.0,7.0,2016
