overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
72.0,61.0,75.0,68.0,64.5,84.0,74.5,71.0,50.5,51.5,70.0,74.5,72.0,73.0,68.5,73.0,71.0,74.0,61.0,62.0,71.5,36.0,72.0,68.0,79.0,62.0,28.0,16.5,13.0,21.0,21.0,51.5,22.0,19.0,2007
77.0,61.0,82.0,70.0,77.0,84.0,81.0,71.0,52.0,65.0,75.0,78.0,72.0,73.0,75.0,73.0,80.0,74.0,70.0,69.0,76.0,36.0,72.0,77.0,79.0,75.0,28.0,22.0,13.0,9.0,22.0,65.0,22.0,22.0,2008
82.0,69.0,85.0,70.0,78.0,84.0,87.0,71.0,52.0,63.5,80.5,90.0,86.0,73.0,83.5,73.0,82.5,74.0,70.0,69.5,80.0,47.5,79.0,81.0,79.0,77.5,25.0,22.0,13.0,9.0,22.0,63.5,22.0,22.0,2009
84.5,72.0,90.0,73.5,75.5,84.0,85.0,71.0,52.0,68.0,84.0,87.0,87.0,73.0,86.0,73.0,86.0,74.0,72.0,74.0,83.0,59.0,55.5,87.0,79.0,78.5,20.0,16.5,13.0,7.5,17.5,38.0,14.0,16.5,2010
85.0,72.0,91.0,75.0,73.5,83.5,85.0,71.5,52.0,68.0,84.0,82.0,84.0,70.5,86.0,66.0,86.0,73.0,66.5,74.5,82.0,59.0,32.0,89.0,74.5,74.0,18.0,11.0,13.0,6.0,13.0,8.0,6.0,11.0,2011
85.0,72.0,90.0,76.0,74.0,79.0,84.0,72.0,52.0,68.0,82.0,77.5,78.5,68.5,81.5,59.0,83.0,72.0,66.0,71.0,80.0,59.0,32.0,90.5,70.0,74.0,18.0,11.0,13.0,6.0,13.0,8.0,6.0,11.0,2012
84.0,72.0,90.0,76.0,67.0,80.0,77.17,72.0,57.0,56.5,81.5,77.0,78.83,69.33,82.0,59.0,83.0,72.0,66.83,75.67,77.17,54.5,28.5,88.0,70.0,75.5,21.5,18.0,19.0,6.0,13.0,8.0,6.0,11.0,2013
84.0,72.0,89.88,76.0,68.5,82.75,77.5,72.0,62.0,53.0,82.75,78.12,81.12,70.25,82.0,59.12,83.0,72.12,68.25,79.0,75.62,50.0,25.0,88.25,70.0,77.0,25.0,25.0,25.0,5.88,12.88,7.88,5.88,10.88,2014
84.0,71.2,89.0,76.8,70.2,82.6,81.8,72.0,62.0,55.0,84.0,79.0,81.2,72.4,83.0,60.0,84.0,73.0,69.2,80.2,77.4,50.0,20.4,87.8,70.0,74.6,16.4,18.4,14.6,5.0,12.0,7.0,5.0,10.0,2015
85.67,68.0,89.67,78.0,71.83,83.0,83.0,71.33,62.0,58.0,86.0,79.0,83.0,74.0,85.83,60.0,85.0,73.0,70.5,83.67,80.0,50.0,20.0,89.33,70.0,73.33,12.0,22.0,18.0,5.0,12.0,7.0,5.0,10.0,2016
