overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
73.0,46.0,63.0,73.0,84.0,69.0,58.0,70.0,54.0,69.0,77.0,78.0,79.0,78.0,77.0,77.0,69.0,81.0,74.0,73.0,66.0,62.0,58.0,67.0,83.0,53.0,73.0,61.0,73.0,6.0,14.5,69.0,15.0,14.0,2007
71.0,46.0,63.0,73.0,84.0,69.0,58.0,70.0,55.0,69.0,77.0,78.0,79.0,78.0,77.0,77.0,69.0,81.0,74.0,73.0,66.0,62.0,58.0,67.0,83.0,53.0,73.0,61.0,73.0,6.0,22.0,69.0,22.0,22.0,2008
76.5,58.0,63.0,73.0,84.0,69.0,65.0,70.0,64.5,71.0,79.5,74.0,77.0,78.0,80.0,77.0,76.0,81.0,74.0,73.0,75.0,72.0,81.0,78.0,83.0,74.0,73.0,74.0,73.0,6.0,22.0,71.0,22.0,22.0,2009
78.0,70.0,68.0,73.0,84.0,69.0,72.0,70.0,74.0,73.0,81.0,74.0,77.0,78.0,80.0,77.0,76.0,81.0,74.0,73.0,75.0,72.0,78.0,76.0,83.0,74.0,73.0,78.0,73.0,13.0,8.0,15.0,7.0,11.0,2010
79.5,70.0,68.0,71.0,84.0,73.0,75.0,73.0,81.0,76.5,83.0,71.5,77.0,78.0,80.0,77.0,80.0,72.0,83.0,70.5,79.0,74.0,74.5,70.5,85.0,82.5,70.0,74.0,73.0,13.0,8.0,15.0,7.0,11.0,2011
80.5,72.0,68.0,69.0,84.0,73.0,76.0,76.5,82.5,79.5,83.0,69.0,77.0,78.0,80.0,77.0,80.0,72.0,83.0,68.0,82.5,77.5,75.0,66.0,85.5,82.0,71.5,74.0,72.5,13.0,8.0,15.0,7.0,11.0,2012
81.6,74.0,68.0,69.0,85.2,73.0,76.0,78.6,84.2,81.6,83.0,65.2,71.0,78.0,80.0,77.0,80.0,72.0,83.0,66.0,84.0,79.0,75.0,70.0,86.0,82.0,70.0,72.8,66.8,13.0,8.0,15.0,7.0,11.0,2013
81.6,78.2,69.6,69.0,85.6,73.0,75.2,79.0,83.0,82.0,83.0,66.6,70.6,78.0,79.6,77.0,80.4,71.6,83.0,66.0,81.8,77.0,79.0,70.0,85.2,82.0,68.0,72.0,66.0,13.0,8.0,15.0,7.0,11.0,2014
79.5,76.83,70.67,69.67,83.67,72.67,74.67,79.67,80.67,81.67,82.67,66.33,68.33,74.33,77.67,77.0,81.67,70.0,80.0,68.0,79.67,77.33,77.17,70.67,82.67,82.67,69.5,73.0,69.17,13.67,8.67,15.67,7.67,11.67,2015
80.0,77.0,71.0,70.0,84.0,73.0,75.0,80.0,81.0,82.0,83.0,66.0,68.0,74.0,78.0,77.0,82.0,70.0,80.0,70.0,80.0,77.0,80.0,71.0,82.0,84.0,71.0,75.0,73.0,14.0,9.0,16.0,8.0,12.0,2016
