overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
76.5,73.5,71.5,68.0,67.5,78.0,79.5,81.0,75.0,63.0,78.0,83.0,84.0,78.0,72.0,75.0,72.0,62.0,81.0,66.5,74.0,69.0,71.0,71.0,83.0,75.0,45.0,45.0,74.0,10.0,13.5,63.0,17.0,15.0,2007
80.0,76.0,70.0,68.0,82.0,78.0,84.0,81.0,75.0,74.0,79.0,86.0,84.0,78.0,71.0,75.0,83.0,62.0,80.0,69.0,82.0,69.0,77.0,71.0,83.0,75.0,30.0,45.0,74.0,10.0,22.0,74.0,22.0,22.0,2008
81.0,80.0,70.0,68.0,82.0,78.0,84.0,81.0,77.0,74.0,79.0,86.0,84.0,78.0,71.0,75.0,83.0,62.0,86.0,74.0,82.0,69.0,77.0,71.0,83.0,75.0,30.0,45.0,74.0,10.0,22.0,74.0,22.0,22.0,2009
81.5,86.5,70.0,68.0,83.0,78.0,83.0,81.0,79.0,78.5,81.0,83.5,82.0,78.0,77.0,75.0,85.5,62.0,86.0,75.5,84.0,69.0,75.5,73.5,83.0,76.5,50.0,58.5,74.0,9.0,13.5,42.5,15.5,13.5,2010
81.0,85.0,70.0,68.0,84.0,78.0,81.5,81.0,79.0,83.0,82.0,78.5,80.0,77.5,82.5,76.0,86.0,63.0,86.0,75.5,84.5,69.0,72.0,76.0,83.0,78.0,68.0,69.5,71.5,8.0,5.0,11.0,9.0,5.0,2011
81.0,86.0,67.5,68.0,85.0,78.0,81.0,81.0,79.0,82.5,79.5,75.0,75.5,75.5,83.0,75.0,86.0,64.0,88.0,76.0,83.0,69.0,71.0,76.0,82.0,78.0,66.0,67.0,69.0,8.0,5.0,11.0,9.0,5.0,2012
80.62,86.0,65.0,68.0,85.0,78.0,81.0,81.0,79.0,81.0,78.0,74.0,68.25,74.0,83.0,73.0,87.5,64.0,88.75,78.0,83.0,69.0,71.0,76.0,81.5,78.0,66.0,67.0,69.0,8.0,5.0,11.0,9.0,5.0,2013
79.5,85.2,66.4,68.0,84.2,78.0,77.6,80.3,75.9,81.0,76.0,72.8,66.3,72.5,83.0,73.0,86.0,64.0,90.0,73.4,81.8,69.9,71.0,74.8,77.1,78.0,66.0,67.0,69.0,8.0,5.0,11.0,9.0,5.0,2014
79.33,85.33,67.33,68.33,84.33,78.33,76.33,80.33,77.33,81.33,75.83,72.0,67.33,71.0,83.33,73.0,86.33,64.0,91.0,70.33,80.33,70.33,71.33,76.33,77.33,78.33,66.33,67.33,69.33,5.67,3.67,7.67,6.33,3.67,2015
80.0,86.0,68.0,69.0,85.0,79.0,77.0,81.0,79.0,82.0,78.0,72.0,70.0,71.0,84.0,73.0,87.0,64.0,91.0,71.0,81.0,71.0,72.0,77.0,78.0,81.0,67.0,68.0,70.0,1.0,1.0,1.0,1.0,1.0,2016
