overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
46.5,44.5,22.0,26.0,43.0,54.0,41.0,60.0,40.0,39.0,41.0,53.0,58.0,69.0,37.0,63.0,28.0,68.0,61.0,51.0,31.0,47.0,41.0,44.0,57.0,38.0,23.0,24.0,24.0,11.0,15.0,39.0,19.0,16.5,2007
65.0,69.0,59.0,21.0,68.0,54.0,70.0,60.0,47.0,59.0,64.0,68.0,76.0,69.0,47.0,63.0,43.0,68.0,72.0,61.0,36.0,57.0,51.0,54.0,57.0,48.0,25.0,23.0,24.0,11.0,25.0,59.0,25.0,25.0,2008
65.0,69.0,59.0,21.0,68.0,54.0,70.0,60.0,47.0,59.0,64.0,68.5,76.0,69.0,47.0,63.0,60.0,68.0,72.0,62.5,36.0,57.0,51.0,54.0,57.0,48.0,25.0,23.0,24.0,11.0,25.0,59.0,25.0,25.0,2009
63.5,64.0,60.5,32.5,63.5,54.0,68.5,60.0,65.5,58.0,63.5,69.5,72.0,69.0,47.0,63.0,72.0,68.0,68.5,63.5,60.5,50.5,39.5,56.5,57.0,49.5,27.0,27.5,24.0,11.5,18.5,35.5,20.0,18.0,2010
67.0,62.0,66.0,40.0,65.0,54.0,71.0,61.0,65.5,58.0,68.0,77.5,73.0,72.5,62.0,71.5,69.0,68.0,68.0,64.0,67.0,45.0,31.0,65.0,60.0,55.5,29.0,33.0,24.0,12.0,12.0,13.0,15.0,11.0,2011
69.5,64.0,67.5,40.0,65.0,60.5,74.0,63.0,69.0,58.0,73.0,78.5,75.0,75.0,63.0,79.5,75.0,75.0,68.0,65.0,72.0,45.0,31.0,67.0,62.0,59.0,27.0,33.0,24.0,12.0,12.0,13.0,15.0,11.0,2012
72.62,69.25,70.0,40.0,69.5,70.0,79.62,63.0,69.0,63.5,77.5,79.0,77.0,78.62,66.0,79.0,76.0,73.0,68.0,65.0,72.0,54.0,31.0,69.5,73.0,65.0,25.0,45.0,37.0,12.0,12.0,13.0,15.0,11.0,2013
72.5,72.0,72.0,40.0,68.0,70.0,77.5,63.0,69.0,65.0,76.0,79.0,77.5,76.5,66.0,79.0,76.0,73.0,68.0,65.75,72.5,59.5,31.0,68.0,73.0,65.0,25.0,45.0,37.0,12.0,12.0,13.0,15.0,11.0,2014
74.12,80.25,73.62,40.62,72.0,70.62,79.12,68.88,74.75,68.62,74.62,78.75,76.75,76.38,68.88,79.0,76.62,73.0,71.75,68.0,74.25,61.62,31.62,72.12,73.62,71.75,25.62,45.62,37.62,12.62,12.62,13.62,15.62,11.62,2015
75.0,84.0,74.0,41.0,74.33,71.0,80.0,71.0,77.0,70.33,75.33,77.0,76.0,76.0,70.67,79.0,77.0,73.0,70.33,68.0,75.0,62.0,32.0,74.0,74.0,73.0,26.0,46.0,38.0,13.0,13.0,14.0,16.0,12.0,2016
