overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
71.0,69.0,45.0,36.0,87.0,70.0,56.0,81.0,46.0,75.0,85.0,59.0,56.0,80.0,73.0,79.0,55.0,68.0,75.0,63.0,67.0,79.0,67.0,87.0,88.0,52.0,74.0,65.0,69.0,3.0,20.0,75.0,20.0,20.0,2007
74.0,73.5,52.5,47.5,86.0,70.0,65.5,81.0,53.0,76.0,85.0,64.5,64.0,80.0,72.5,79.0,62.0,68.0,75.0,64.5,67.0,74.5,72.5,82.5,88.0,60.0,74.5,67.0,69.0,5.5,20.0,76.0,20.0,20.0,2008
76.0,70.0,58.0,59.0,85.0,70.0,81.0,81.0,60.0,76.0,85.0,75.0,71.0,80.0,78.0,79.0,69.0,68.0,72.0,68.0,67.0,73.0,78.0,73.0,88.0,75.0,64.0,61.0,69.0,8.0,20.0,76.0,20.0,20.0,2009
81.5,81.5,64.0,61.5,89.0,70.0,82.0,81.0,64.0,85.5,86.0,75.5,71.5,80.0,84.5,79.0,81.0,68.0,76.0,70.0,79.0,79.0,78.0,80.0,88.0,67.0,75.0,72.5,69.0,10.5,14.0,46.5,13.5,15.0,2010
79.5,77.5,66.5,59.0,87.5,67.0,79.0,81.0,68.0,84.5,84.5,70.0,68.5,79.5,79.0,82.0,76.0,63.0,63.0,69.0,76.0,76.0,69.0,75.0,86.5,59.0,69.0,77.0,65.5,13.0,8.0,7.0,7.0,10.0,2011
80.0,76.0,66.0,54.0,88.0,64.0,79.0,81.0,68.0,84.0,84.0,67.0,66.0,78.5,74.0,85.0,74.0,58.0,69.0,67.0,76.0,76.0,69.0,75.0,86.0,59.0,63.0,77.0,72.0,13.0,8.0,7.0,7.0,10.0,2012
78.0,76.0,66.0,47.33,87.33,64.0,80.5,81.0,72.0,83.33,84.5,68.33,66.0,81.0,77.0,85.0,70.5,58.0,64.5,67.0,74.67,76.0,69.0,75.0,86.0,59.0,54.33,77.0,63.67,13.0,8.0,7.0,7.0,10.0,2013
80.5,76.5,66.5,44.5,86.5,64.5,81.5,81.5,76.5,82.5,84.5,69.0,66.5,83.5,80.0,85.5,71.5,58.5,69.0,67.5,75.5,76.5,69.5,75.5,86.0,59.5,52.5,77.5,59.5,13.0,8.0,7.0,7.0,10.0,2014
80.71,78.43,67.0,45.0,86.71,65.0,81.0,82.0,77.71,82.71,84.0,67.86,65.0,84.0,80.0,86.0,72.0,59.0,69.0,67.57,75.43,77.0,70.0,76.43,86.0,61.0,57.0,75.86,61.0,13.0,8.0,7.0,7.0,10.0,2015
81.0,79.0,67.0,45.0,87.0,65.0,81.0,82.0,78.0,83.0,84.0,67.0,63.0,84.0,80.0,86.0,72.0,59.0,69.0,67.0,76.0,77.0,70.0,77.0,86.0,67.0,57.0,75.0,61.0,13.0,8.0,7.0,7.0,10.0,2016
