overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
62.0,62.0,62.0,43.0,62.0,57.0,65.0,70.0,71.0,42.0,73.0,68.0,72.0,71.0,59.0,73.0,56.0,69.0,51.0,57.0,57.0,41.0,52.0,66.0,67.0,55.0,22.0,22.0,18.0,1.0,22.0,42.0,22.0,22.0,2007
62.0,62.0,62.0,43.0,62.0,57.0,65.0,70.0,71.0,42.0,73.0,68.0,72.0,71.0,59.0,73.0,56.0,69.0,51.0,57.0,57.0,41.0,52.0,66.0,67.0,55.0,22.0,22.0,18.0,1.0,22.0,42.0,22.0,22.0,2008
64.0,62.0,62.0,63.0,62.0,57.0,65.0,70.0,76.0,62.0,73.0,68.0,60.0,71.0,59.0,73.0,66.0,69.0,71.0,73.0,65.0,79.0,71.0,78.0,67.0,76.0,22.0,22.0,18.0,1.0,22.0,62.0,22.0,22.0,2009
65.0,46.0,62.0,51.0,62.0,57.0,65.0,70.0,72.0,52.0,73.0,75.0,74.0,71.0,69.0,73.0,62.0,69.0,71.0,63.0,64.0,39.0,18.0,71.0,67.0,68.0,11.0,16.0,18.0,7.0,15.0,7.0,14.0,7.0,2010
70.0,63.5,63.0,47.0,73.5,60.0,71.5,71.5,72.0,64.5,77.0,69.0,65.5,73.5,71.5,72.5,62.0,67.5,63.5,60.5,69.0,39.0,33.0,71.0,71.0,68.0,21.0,46.0,38.0,7.0,15.0,7.0,14.0,7.0,2011
72.0,68.0,64.5,37.0,77.0,69.0,68.0,73.0,71.5,71.5,76.0,53.0,45.0,68.0,74.0,69.5,65.0,48.0,45.0,52.0,71.0,32.0,44.5,71.0,75.5,70.5,24.0,36.0,27.0,7.0,15.0,7.0,14.0,7.0,2012
72.0,71.0,63.0,37.0,80.0,68.0,66.0,73.0,72.0,73.0,77.0,53.0,43.0,68.0,76.0,70.0,62.0,44.4,54.0,56.2,70.0,28.0,43.0,71.0,78.0,74.0,24.0,31.0,21.0,7.0,15.0,7.0,14.0,7.0,2013
73.0,71.0,63.0,37.0,82.25,68.0,67.25,76.0,72.0,73.0,77.25,53.0,45.0,68.25,76.0,70.25,62.0,38.0,66.0,57.25,70.75,28.75,43.75,72.0,79.5,74.0,24.0,31.0,21.0,7.0,15.0,7.0,14.0,7.0,2014
74.8,71.2,64.7,37.3,84.0,68.3,71.8,76.3,73.7,73.2,79.1,53.3,47.4,69.0,78.0,71.0,62.6,36.8,62.7,58.6,73.5,31.3,48.8,74.5,80.9,74.3,24.3,31.3,21.3,7.3,15.3,7.3,14.3,7.3,2015
75.5,71.0,68.0,38.0,85.0,69.0,73.0,77.0,76.0,73.0,81.0,54.0,46.0,69.0,80.0,71.0,64.0,34.0,55.0,58.0,74.0,32.0,52.0,78.0,83.0,75.0,25.0,32.0,22.0,8.0,16.0,8.0,15.0,8.0,2016
