overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
67.0,68.0,39.0,60.0,76.0,54.0,69.5,52.0,30.5,67.0,76.0,81.0,71.0,74.0,65.0,70.0,76.0,71.0,88.0,52.0,74.0,71.0,83.0,68.0,70.0,44.0,35.0,46.0,73.0,12.0,17.5,67.0,18.0,17.0,2007
65.0,68.0,39.0,60.0,61.0,54.0,59.0,52.0,17.0,51.0,70.0,70.0,80.0,74.0,65.0,70.0,76.0,71.0,85.0,75.0,74.0,71.0,83.0,68.0,70.0,44.0,49.0,69.0,73.0,12.0,25.0,51.0,25.0,25.0,2008
67.0,68.0,39.0,61.0,66.0,54.0,56.0,52.0,17.0,51.0,70.0,70.0,78.0,74.0,65.0,70.0,76.0,71.0,85.0,74.0,72.0,74.0,83.0,68.0,70.0,52.0,64.0,71.0,73.0,4.0,25.0,51.0,25.0,25.0,2009
73.0,74.5,59.0,70.0,74.0,54.0,68.0,52.0,18.5,66.0,72.5,75.0,77.5,74.0,72.0,70.0,76.0,71.0,85.0,75.0,72.0,74.0,78.5,66.0,70.0,59.0,72.0,75.5,73.0,5.0,16.0,33.5,18.0,15.0,2010
75.0,76.0,64.0,71.0,83.0,54.0,70.0,68.0,71.0,72.0,75.0,75.0,79.0,74.0,74.0,80.0,76.0,71.0,86.0,68.0,72.0,74.0,74.0,59.0,70.0,56.0,74.0,77.0,73.0,6.0,7.0,5.0,11.0,5.0,2011
74.0,76.0,64.0,71.0,81.0,54.0,70.0,68.0,71.0,72.0,75.0,75.0,79.0,74.0,74.0,80.0,76.0,77.0,86.0,68.0,72.0,74.0,70.0,59.0,70.0,56.0,72.0,77.0,72.0,6.0,7.0,5.0,11.0,5.0,2012
74.0,76.0,64.0,71.0,81.0,54.0,70.0,69.75,72.25,72.0,75.0,75.0,77.25,73.0,74.0,80.0,76.0,83.0,86.0,68.0,72.0,74.0,70.0,59.75,73.5,56.0,68.25,73.25,70.5,6.0,7.0,5.0,11.0,5.0,2013
73.67,72.0,64.17,71.0,79.33,54.5,71.67,75.0,74.0,72.67,77.0,74.5,70.5,70.0,72.33,80.0,74.33,83.0,84.0,68.67,72.0,76.33,70.0,60.0,74.17,56.0,67.33,72.0,70.0,6.0,7.0,5.0,11.0,5.0,2014
73.12,71.0,63.38,66.5,80.25,59.75,73.25,75.25,72.25,73.75,75.75,72.88,74.0,71.62,73.25,75.5,74.25,72.75,76.75,67.25,69.75,74.75,69.25,60.25,73.25,60.0,67.25,69.88,67.75,6.25,7.25,5.25,11.25,5.25,2015
72.0,68.0,58.0,67.0,81.0,62.0,68.0,76.0,73.0,72.0,76.0,69.0,72.0,71.0,74.0,73.0,75.0,68.0,73.0,66.0,66.0,71.0,67.0,61.0,70.0,63.0,67.0,66.0,61.0,7.0,8.0,6.0,12.0,6.0,2016
