overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
62.0,58.0,63.0,59.0,56.0,58.0,71.0,60.0,59.0,41.0,68.0,66.0,68.0,65.0,63.0,63.0,57.0,60.0,62.0,69.0,68.0,63.0,45.0,45.0,44.0,52.0,22.0,22.0,14.0,7.0,22.0,41.0,22.0,22.0,2007
62.0,58.0,63.0,59.0,56.0,58.0,71.0,60.0,59.0,41.0,68.0,66.0,68.0,65.0,63.0,63.0,57.0,60.0,62.0,69.0,68.0,63.0,45.0,45.0,44.0,52.0,22.0,22.0,14.0,7.0,22.0,41.0,22.0,22.0,2008
61.5,57.0,63.0,59.0,59.5,58.0,68.5,60.0,59.0,41.0,67.0,64.0,65.5,65.0,63.0,63.0,57.0,60.0,62.0,67.5,67.0,63.0,45.0,45.0,44.0,52.0,22.0,22.0,14.0,7.0,22.0,41.0,22.0,22.0,2009
61.5,55.0,62.0,58.0,62.0,58.0,68.5,60.0,58.0,40.0,67.0,64.0,66.0,65.0,62.0,63.0,56.0,60.0,65.0,66.0,65.0,62.0,38.0,53.0,44.0,54.5,19.5,17.0,14.0,6.0,17.0,27.0,16.0,13.5,2010
69.0,69.0,58.0,60.0,69.5,61.5,74.0,65.0,60.0,57.0,73.0,71.5,74.0,70.0,67.5,62.5,64.5,64.0,72.5,66.5,68.5,67.5,49.5,66.5,56.0,58.5,38.5,40.0,41.0,5.0,12.0,14.0,10.0,5.0,2011
78.5,82.5,61.0,69.0,78.0,68.0,79.5,76.0,61.0,75.0,79.0,83.5,85.5,75.5,77.5,70.0,82.5,67.0,86.5,76.0,80.0,76.5,72.5,74.5,69.5,59.0,71.0,75.0,75.0,5.0,12.0,14.0,10.0,5.0,2012
79.0,84.0,66.0,67.83,79.33,67.0,80.0,76.0,61.0,76.0,78.0,80.33,83.33,75.33,77.67,74.0,84.0,67.67,90.67,76.42,80.0,78.58,73.75,73.83,70.0,57.67,67.83,76.67,75.0,5.0,12.0,14.0,10.0,5.0,2013
78.6,83.2,65.6,67.6,77.6,64.6,78.0,75.6,60.6,75.6,77.6,83.6,85.0,74.0,76.6,74.0,83.6,71.0,91.0,78.4,79.2,78.6,72.6,73.6,69.6,54.6,63.6,75.6,75.6,4.6,11.6,13.6,9.6,4.6,2014
77.43,82.57,65.43,67.43,77.43,64.43,79.43,75.43,60.43,77.43,77.43,83.0,85.0,74.0,79.43,74.86,83.43,71.0,91.0,78.0,78.43,78.43,73.71,77.43,69.43,54.43,63.43,77.43,75.43,4.43,11.43,13.43,9.43,4.43,2015
77.5,82.0,66.0,68.0,78.0,65.0,80.0,76.0,61.0,78.0,78.0,79.5,84.5,74.0,79.0,76.0,84.0,71.0,90.5,78.0,78.5,78.5,72.0,78.0,70.0,55.0,64.0,78.0,76.0,5.0,12.0,14.0,10.0,5.0,2016
