overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
69.5,63.5,71.5,63.5,69.0,66.0,67.5,66.0,57.5,53.5,63.5,75.0,73.5,70.0,63.5,58.0,71.5,72.0,58.0,52.5,72.5,49.5,71.0,73.0,72.0,57.5,21.5,25.0,29.0,9.0,16.0,53.5,17.5,15.0,2007
74.0,74.0,79.0,73.0,76.0,66.0,76.0,66.0,61.0,64.0,69.0,78.0,74.0,70.0,65.0,58.0,74.0,72.0,59.0,61.0,76.0,41.0,71.0,73.0,72.0,61.0,24.0,25.0,29.0,9.0,22.0,64.0,22.0,22.0,2008
70.0,70.0,70.0,74.0,73.0,66.0,71.0,66.0,58.0,57.0,70.0,74.0,74.0,70.0,65.0,58.0,74.0,72.0,59.0,55.0,70.0,41.0,60.0,62.0,72.0,56.0,24.0,25.0,29.0,9.0,22.0,57.0,22.0,22.0,2009
70.0,70.0,70.0,74.0,73.0,66.0,71.0,66.0,58.0,57.0,70.0,74.0,74.0,70.0,65.0,58.0,74.0,72.0,59.0,55.0,70.0,41.0,45.5,66.0,72.0,65.5,24.0,25.0,29.0,12.0,18.0,33.5,16.5,13.5,2010
70.5,69.5,69.5,73.5,72.5,65.5,70.5,65.5,57.5,56.5,69.5,78.5,82.0,75.5,64.5,65.0,73.5,74.0,66.5,60.5,69.5,40.5,30.5,65.5,65.5,74.5,23.5,24.5,28.5,15.0,14.0,10.0,11.0,5.0,2011
69.0,69.0,69.0,73.0,72.0,65.0,70.0,65.0,57.0,56.0,69.0,84.0,90.0,81.0,64.0,72.0,73.0,69.0,71.0,66.0,69.0,40.0,30.0,61.0,59.0,74.0,23.0,24.0,28.0,15.0,14.0,10.0,11.0,5.0,2012
70.6,69.0,69.0,73.0,72.8,65.0,72.2,65.0,57.0,56.0,70.2,87.0,86.0,83.2,65.2,73.4,76.6,65.2,68.0,62.0,72.6,40.0,30.0,66.2,59.0,74.0,23.0,24.0,28.0,15.0,14.0,10.0,11.0,5.0,2013
73.67,70.0,69.0,73.0,74.67,65.0,75.0,65.0,57.0,56.0,74.0,92.33,88.67,88.33,67.0,81.33,81.0,70.0,73.0,62.0,80.67,40.0,30.0,77.0,65.67,74.0,23.0,24.0,28.0,15.0,14.0,10.0,11.0,5.0,2014
74.75,72.25,69.25,72.25,74.25,64.25,77.25,64.25,57.25,56.25,75.25,93.0,90.0,91.0,67.25,83.5,81.25,70.0,73.0,62.0,80.75,40.25,30.25,77.25,67.25,71.25,21.75,22.25,25.75,15.25,14.25,10.25,11.25,5.25,2015
74.4,71.8,68.8,70.8,73.0,64.0,78.0,62.0,58.0,57.0,75.0,93.0,90.0,91.0,68.0,81.0,80.8,70.0,73.0,62.0,75.8,41.0,31.0,78.0,68.0,68.2,21.0,21.0,24.0,16.0,15.0,11.0,12.0,6.0,2016
