overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
54.5,44.0,38.0,54.0,43.0,30.0,58.0,52.0,50.0,57.5,53.0,65.0,64.0,68.0,48.0,59.0,56.0,55.0,67.0,61.0,58.0,51.0,57.0,55.0,65.0,57.0,32.0,41.0,45.0,6.0,14.0,57.5,14.5,17.5,2007
59.0,59.0,58.0,54.0,50.0,30.0,66.0,52.0,43.0,58.0,62.0,65.0,64.0,68.0,48.0,59.0,56.0,55.0,62.0,61.0,58.0,51.0,57.0,55.0,65.0,57.0,32.0,41.0,45.0,6.0,21.0,58.0,21.0,21.0,2008
68.5,71.0,66.0,54.0,71.0,30.0,68.0,52.0,43.0,68.0,69.0,76.0,78.0,68.0,62.0,59.0,58.5,55.0,64.5,61.0,58.0,51.0,57.0,57.0,65.0,59.0,32.0,41.0,45.0,6.0,21.0,68.0,21.0,21.0,2009
72.0,76.5,65.5,53.5,74.5,30.0,74.5,52.0,42.5,67.5,73.5,78.5,76.5,68.0,68.5,59.0,60.5,55.0,66.0,60.5,57.5,50.5,55.5,64.5,65.0,57.0,31.5,40.5,45.0,7.0,14.0,37.0,14.0,13.0,2010
75.5,80.0,73.0,54.0,75.0,61.0,76.5,70.0,56.0,68.0,74.0,84.0,82.5,79.0,71.0,78.0,71.0,58.5,76.0,51.5,69.0,59.0,55.0,75.0,70.5,56.0,32.0,41.0,45.0,8.0,7.0,7.0,7.0,5.0,2011
76.5,86.0,68.0,54.0,73.0,61.0,77.5,81.0,56.0,68.0,73.5,90.5,89.0,79.0,72.5,93.0,71.0,62.0,76.0,40.5,69.0,59.0,55.0,70.5,71.5,56.0,32.0,41.0,45.0,8.0,7.0,7.0,7.0,5.0,2012
76.5,85.83,66.33,52.67,73.0,61.0,79.33,81.0,56.0,68.0,73.33,88.33,86.33,78.83,72.0,93.0,71.0,62.0,75.67,42.0,67.67,59.0,55.0,68.0,71.0,65.0,32.0,39.33,40.83,8.0,7.0,7.0,7.0,5.0,2013
76.0,85.0,66.0,52.0,73.0,61.0,80.0,81.0,56.0,68.0,74.0,88.0,86.0,78.0,72.0,93.0,71.0,62.0,74.0,42.0,67.0,59.0,55.0,68.0,71.0,65.0,32.0,36.0,34.0,8.0,7.0,7.0,7.0,5.0,2014
74.67,81.5,63.33,50.5,71.0,61.5,80.5,76.5,56.5,65.5,74.5,86.33,83.67,76.67,72.5,93.0,70.5,62.0,72.33,43.0,63.5,59.5,53.0,64.83,68.83,65.5,32.5,36.5,33.5,8.5,7.5,7.5,7.5,5.5,2015
73.67,78.0,62.0,49.0,69.0,62.0,81.0,72.0,57.0,63.0,75.0,86.0,81.0,76.0,73.0,93.0,70.0,62.0,72.0,44.0,60.0,60.0,51.0,63.0,68.0,66.0,33.0,37.0,33.0,9.0,8.0,8.0,8.0,6.0,2016
