overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
68.0,65.0,56.0,60.0,68.0,69.0,72.0,65.0,57.0,63.0,68.5,64.0,67.0,68.0,59.5,69.0,72.0,48.0,73.0,62.5,84.0,52.0,63.0,55.0,73.0,59.0,42.0,60.0,35.0,6.0,11.5,63.0,13.5,11.5,2007
67.0,67.0,52.0,57.0,68.0,69.0,68.0,65.0,51.0,69.0,67.0,67.0,66.0,68.0,68.0,69.0,69.0,48.0,81.0,63.0,78.0,58.0,63.0,59.0,73.0,67.0,42.0,61.0,35.0,6.0,22.0,69.0,22.0,22.0,2008
68.5,67.5,52.0,57.0,72.5,69.0,71.0,65.0,51.0,69.5,67.0,71.0,72.0,68.0,68.0,69.0,69.0,48.0,81.0,60.0,78.0,58.0,60.0,66.0,73.0,60.0,42.0,41.0,35.0,6.0,22.0,69.5,22.0,22.0,2009
70.0,70.5,53.0,58.0,75.0,69.0,72.0,65.0,52.0,72.5,68.0,72.0,73.0,68.0,69.0,69.0,70.0,48.0,81.0,61.0,79.0,59.0,51.5,68.5,73.0,50.0,43.0,42.0,35.0,7.5,14.0,41.5,14.0,16.5,2010
72.0,75.0,56.0,61.0,78.0,64.0,75.0,66.0,58.0,71.0,72.0,75.5,76.0,73.5,74.0,73.0,75.5,62.0,76.5,62.5,78.5,60.5,54.0,74.0,72.0,41.0,54.5,57.5,51.5,9.0,6.0,12.0,6.0,11.0,2011
71.5,74.0,56.0,61.0,72.5,57.0,76.0,66.0,58.0,70.0,73.0,80.0,79.0,79.0,74.0,78.0,74.0,78.0,73.0,64.0,75.0,62.0,64.0,73.0,70.5,41.0,61.0,71.0,69.0,9.0,6.0,12.0,6.0,11.0,2012
67.33,74.0,56.0,61.0,72.0,57.0,63.5,66.0,58.0,70.0,66.33,63.0,64.0,65.0,67.67,74.0,67.33,78.0,72.67,64.0,70.5,62.0,64.0,64.33,64.0,56.0,62.67,68.67,65.0,9.0,6.0,12.0,6.0,11.0,2013
67.5,65.75,56.0,57.25,71.75,57.0,63.0,65.75,58.0,68.0,66.0,59.0,61.5,63.0,70.0,69.0,67.5,63.0,65.0,64.0,66.75,62.0,70.0,64.0,67.0,41.0,61.5,66.5,66.25,9.0,6.0,12.0,6.0,11.0,2014
67.83,65.33,56.33,56.33,71.67,57.33,64.83,65.33,60.67,67.33,69.0,59.0,58.0,63.67,70.33,70.0,66.33,59.67,70.83,62.0,64.83,67.67,70.33,64.33,70.67,41.33,57.0,65.67,64.67,9.33,6.33,12.33,6.33,11.33,2015
69.2,66.0,60.0,57.6,73.0,58.4,67.8,66.0,66.0,66.8,70.0,53.0,54.0,77.0,71.0,70.0,67.0,59.0,76.4,58.0,64.0,71.0,71.0,65.0,75.0,42.0,60.6,67.8,67.0,10.0,7.0,13.0,7.0,12.0,2016
