overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
47.0,21.0,21.0,31.0,21.0,61.0,30.0,30.0,31.0,21.0,33.0,62.0,64.0,70.0,69.0,80.0,21.0,82.0,61.0,69.0,21.0,58.0,26.0,36.0,72.0,32.0,44.0,54.0,78.0,3.0,21.0,21.0,21.0,21.0,2007
64.0,39.0,23.0,60.0,48.0,61.0,40.0,30.0,31.0,44.0,56.0,63.0,64.0,70.0,68.0,80.0,40.0,82.0,73.0,74.0,29.0,70.0,65.0,66.0,72.0,64.0,62.0,63.0,78.0,3.0,21.0,44.0,21.0,21.0,2008
65.5,39.0,23.0,63.0,48.0,61.0,40.0,30.0,31.0,44.0,54.0,63.0,64.0,70.0,68.0,80.0,40.0,82.0,72.0,73.0,29.0,70.0,65.0,66.0,72.0,64.0,65.0,66.0,78.0,3.0,21.0,44.0,21.0,21.0,2009
75.0,39.0,37.5,75.5,56.0,61.0,40.0,30.0,31.0,56.5,60.0,67.0,68.5,70.0,70.0,80.0,62.0,82.0,77.5,79.0,29.0,76.0,75.0,53.0,72.0,51.5,78.5,79.0,78.0,8.0,18.0,29.5,15.5,17.5,2010
78.5,40.0,45.0,82.5,71.0,63.5,53.5,45.0,49.5,75.0,71.5,70.5,74.5,63.0,77.0,67.5,73.0,87.0,71.5,83.0,56.5,68.5,81.5,41.5,64.5,57.0,80.0,81.5,75.0,13.0,15.0,15.0,10.0,14.0,2011
79.0,50.0,40.0,83.0,74.0,60.0,64.0,52.5,60.0,77.0,75.0,63.5,73.0,61.0,78.0,52.0,72.0,89.0,67.0,83.0,56.0,66.0,78.0,48.0,65.0,57.0,76.0,79.0,78.0,13.0,15.0,15.0,10.0,14.0,2012
79.92,44.15,46.54,83.23,74.77,47.77,62.69,61.54,50.92,79.69,73.62,65.15,73.15,58.92,77.92,52.0,70.46,88.31,70.08,80.23,45.77,75.46,80.62,47.08,72.54,54.46,76.46,78.92,82.46,13.0,15.0,15.0,10.0,14.0,2013
79.12,41.88,38.12,82.0,71.88,36.88,60.88,60.62,46.12,77.88,72.88,65.0,73.5,59.5,78.62,51.88,66.88,87.0,74.75,81.0,40.62,79.25,80.38,42.38,73.12,50.38,74.75,80.12,81.25,5.12,5.62,6.38,4.38,6.88,2014
81.12,41.25,34.25,84.0,72.75,44.25,64.12,60.0,48.5,78.25,72.88,66.0,73.75,61.75,79.5,53.0,66.5,86.25,75.0,81.75,48.38,80.88,81.0,38.38,67.88,51.62,78.88,83.25,84.75,2.0,2.0,3.0,2.0,4.0,2015
83.0,44.0,37.0,84.0,73.0,55.0,66.0,56.0,61.0,78.0,73.0,65.0,75.0,64.0,82.0,55.0,69.0,85.0,75.0,83.0,59.0,84.0,84.5,39.0,66.0,61.0,84.0,86.25,86.25,2.0,2.0,3.0,2.0,4.0,2016
