overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
74.5,74.5,47.5,67.5,76.5,36.0,64.0,48.0,64.0,68.5,73.5,78.5,82.5,61.0,74.5,67.0,63.0,72.0,79.5,70.5,59.5,61.5,73.0,72.0,51.0,75.5,75.5,74.0,71.0,6.0,17.0,68.5,15.0,15.0,2007
71.0,73.0,51.0,66.0,75.0,36.0,64.0,48.0,51.0,67.0,72.0,77.0,77.0,61.0,73.0,67.0,65.0,72.0,78.0,69.0,70.0,60.0,71.0,70.0,51.0,74.0,74.0,69.0,71.0,6.0,22.0,67.0,22.0,22.0,2008
72.0,76.0,52.0,67.0,76.0,36.0,65.0,48.0,52.0,72.0,73.0,78.0,78.0,61.0,64.0,67.0,66.0,72.0,79.0,63.0,71.0,61.0,72.0,71.0,51.0,75.0,75.0,77.0,71.0,6.0,22.0,72.0,22.0,22.0,2009
69.5,61.5,47.0,60.5,59.5,36.0,59.0,48.0,52.0,55.5,66.0,74.5,75.5,61.0,64.0,67.0,66.0,72.0,76.5,69.0,51.0,71.0,69.5,58.0,51.0,64.0,74.0,72.5,71.0,5.5,14.5,31.5,14.5,15.5,2010
68.5,68.5,42.0,60.5,63.5,36.0,54.0,48.0,52.0,64.0,61.5,74.0,76.5,67.0,65.5,64.0,66.0,74.0,77.5,69.0,51.0,71.0,69.5,45.0,54.5,53.0,68.0,68.5,71.0,5.0,7.0,10.0,7.0,9.0,2011
73.0,76.0,42.0,67.0,64.0,36.0,63.0,68.0,52.0,70.0,69.5,73.5,77.5,64.0,75.5,60.0,66.0,75.0,84.0,76.0,51.0,72.0,73.5,45.0,58.0,53.0,70.0,71.0,74.5,5.0,7.0,10.0,7.0,9.0,2012
71.0,70.0,42.0,67.0,60.0,36.0,60.0,68.0,52.0,68.0,68.0,73.0,69.33,63.0,69.0,60.0,60.0,74.0,79.0,76.0,51.0,72.0,74.0,54.0,50.0,53.0,70.0,71.0,75.0,5.0,7.0,10.0,7.0,9.0,2013
73.0,71.4,42.8,67.8,64.2,50.6,60.2,70.0,51.0,67.6,68.8,74.4,70.2,67.6,69.8,63.8,60.2,71.8,80.0,76.8,51.8,77.6,75.8,57.8,50.8,53.8,72.8,73.6,76.2,5.0,7.0,10.0,7.0,9.0,2014
76.0,74.0,43.5,65.0,66.5,59.5,60.5,67.5,50.5,64.5,70.5,74.5,76.5,69.0,72.5,66.0,60.5,69.0,82.5,76.0,52.5,80.5,78.5,60.5,51.5,54.5,78.5,80.0,76.5,5.5,7.5,10.5,7.5,9.5,2015
75.0,74.0,44.0,62.0,67.0,59.0,61.0,64.0,51.0,62.0,72.0,74.0,75.0,67.0,75.0,66.0,61.0,68.0,81.0,75.0,53.0,80.0,75.0,61.0,52.0,55.0,78.0,79.0,75.0,6.0,8.0,11.0,8.0,10.0,2016
