overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
58.0,58.0,51.0,44.0,56.0,47.0,56.0,52.0,32.0,51.0,57.0,62.0,66.0,76.0,56.0,58.0,53.0,64.0,65.0,68.0,47.0,28.0,39.0,48.0,52.0,43.0,21.0,22.0,36.0,3.0,21.0,51.0,21.0,21.0,2007
58.0,58.0,51.0,44.0,56.0,47.0,56.0,52.0,32.0,51.0,57.0,62.0,66.0,76.0,56.0,58.0,53.0,64.0,65.0,68.0,47.0,28.0,39.0,48.0,52.0,43.0,21.0,22.0,36.0,3.0,21.0,51.0,21.0,21.0,2008
64.0,65.0,48.0,59.0,63.0,47.0,66.0,52.0,60.0,64.0,64.0,70.0,72.0,76.0,61.0,58.0,61.0,64.0,63.0,64.0,57.0,48.0,57.0,62.0,52.0,55.0,38.0,37.0,36.0,3.0,21.0,64.0,21.0,21.0,2009
65.5,62.0,48.0,59.0,58.0,47.0,68.0,52.0,60.0,45.0,67.5,79.5,79.5,76.0,66.5,58.0,61.0,64.0,67.0,59.0,57.0,48.0,43.0,61.0,52.0,43.0,40.0,37.0,36.0,5.0,15.5,29.0,17.0,15.0,2010
65.5,62.0,48.0,60.5,58.0,53.0,70.0,62.5,68.5,45.0,71.0,81.5,83.0,76.0,66.0,67.0,67.0,69.5,74.5,63.0,63.5,53.5,46.0,56.5,57.5,50.0,64.5,63.5,56.0,7.0,10.0,13.0,13.0,9.0,2011
69.5,65.5,48.0,64.5,60.5,59.0,73.0,73.0,76.0,50.0,71.0,84.5,86.0,78.0,67.5,74.5,80.5,77.5,88.5,67.0,70.0,77.5,60.5,66.0,61.0,73.5,63.5,68.0,66.5,7.0,10.0,13.0,13.0,9.0,2012
72.6,72.4,55.0,65.0,66.8,59.0,73.0,73.0,76.0,64.4,73.6,83.8,86.8,77.2,72.8,73.0,82.0,80.0,89.0,69.0,70.0,72.8,63.2,66.0,62.2,77.0,69.0,74.0,71.6,7.0,10.0,13.0,13.0,9.0,2013
73.0,74.0,55.0,65.0,68.0,59.0,73.0,73.0,76.0,66.0,74.0,79.67,86.0,76.0,74.0,73.67,82.0,80.0,89.0,69.0,70.0,74.0,64.0,65.0,63.0,74.33,69.0,74.0,72.0,7.0,10.0,13.0,13.0,9.0,2014
75.0,75.0,56.0,66.0,69.0,60.0,74.0,74.0,77.0,67.0,75.0,81.0,86.0,76.0,75.0,75.0,83.0,80.0,89.0,69.0,71.0,75.0,65.0,66.0,64.0,74.0,73.0,77.0,76.0,8.0,11.0,14.0,14.0,10.0,2015
74.83,75.5,56.0,66.0,69.0,60.0,74.0,75.0,77.0,67.0,75.0,80.17,85.17,75.83,75.0,75.0,83.0,79.17,87.83,70.0,71.0,75.0,65.0,66.0,64.0,74.0,72.83,76.83,75.83,8.0,11.0,14.0,14.0,10.0,2016
