overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
72.0,37.0,54.0,76.0,74.0,65.0,48.0,65.0,46.0,70.0,72.0,72.0,72.0,73.0,74.0,79.0,76.0,78.0,79.0,76.0,68.0,63.0,75.0,61.0,78.0,72.0,77.0,77.0,74.0,1.0,21.0,70.0,21.0,21.0,2007
72.0,37.0,54.0,76.0,74.0,65.0,48.0,65.0,46.0,70.0,72.0,72.0,72.0,73.0,74.0,79.0,76.0,78.0,79.0,76.0,68.0,63.0,75.0,61.0,78.0,72.0,77.0,77.0,74.0,1.0,21.0,70.0,21.0,21.0,2008
74.0,47.0,56.0,77.0,76.5,65.0,54.0,65.0,46.0,71.5,74.0,72.0,74.0,73.0,75.0,79.0,77.0,78.0,77.5,74.5,68.0,62.5,76.0,74.0,78.0,73.5,77.0,77.5,74.0,1.0,21.0,71.5,21.0,21.0,2009
77.0,67.0,63.0,78.0,79.5,65.0,75.5,65.0,46.0,78.0,77.0,73.5,75.0,73.0,72.0,79.0,78.5,78.0,78.0,77.0,77.0,75.5,80.0,75.0,78.0,61.5,76.5,77.5,74.0,4.5,15.0,45.5,15.5,16.0,2010
76.0,67.0,68.0,78.0,78.0,65.0,76.0,65.0,46.0,77.0,77.0,71.0,74.0,73.0,66.0,53.0,79.0,78.0,75.0,78.0,77.0,74.0,81.0,72.0,77.0,41.0,74.0,75.0,72.0,8.0,9.0,14.0,10.0,11.0,2011
76.5,67.0,68.0,78.0,80.0,65.0,76.0,65.0,46.0,77.0,76.5,69.5,74.0,76.0,73.5,62.0,79.0,78.0,78.0,77.5,77.0,72.0,78.0,72.5,77.5,41.0,72.0,72.0,70.0,8.0,9.0,14.0,10.0,11.0,2012
76.88,67.0,68.0,78.0,80.0,65.0,76.0,65.0,46.0,77.0,76.0,68.0,74.0,75.0,73.88,62.0,79.0,78.0,83.38,77.0,77.0,72.0,77.62,73.0,77.88,50.0,72.0,72.0,70.0,8.0,9.0,14.0,10.0,11.0,2013
76.0,67.0,68.0,78.0,80.0,65.0,76.0,65.0,46.0,77.0,76.0,68.0,74.0,75.0,73.0,62.0,79.0,78.0,82.0,77.0,77.0,72.0,75.0,73.0,77.0,50.0,72.0,72.0,70.0,8.0,9.0,14.0,10.0,11.0,2014
75.5,68.0,69.0,79.0,78.0,66.0,74.5,66.0,47.0,75.5,75.5,67.5,71.0,75.0,74.0,62.0,79.0,78.0,79.5,76.0,77.0,73.0,75.5,73.0,77.0,57.0,72.5,73.0,71.0,9.0,10.0,15.0,11.0,12.0,2015
75.0,68.0,69.0,79.0,76.0,66.0,74.0,66.0,47.0,73.5,75.0,67.0,65.5,75.0,74.0,62.0,79.0,78.0,79.0,75.0,77.0,73.0,75.0,72.0,76.0,57.0,72.0,73.0,69.0,9.0,10.0,15.0,11.0,12.0,2016
