overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
57.5,46.0,44.5,78.5,71.0,62.0,48.0,70.0,65.5,57.5,58.0,74.0,61.0,65.0,60.0,63.0,61.0,69.0,59.0,65.0,71.0,62.0,67.0,71.0,76.0,75.0,40.0,27.0,53.0,9.0,15.0,57.5,16.5,14.5,2007
58.0,46.0,44.0,59.0,62.0,62.0,48.0,70.0,55.0,57.0,60.0,61.0,61.0,65.0,60.0,63.0,61.0,69.0,59.0,66.0,63.0,62.0,58.0,66.0,76.0,62.0,40.0,27.0,53.0,8.0,22.0,57.0,22.0,22.0,2008
69.5,64.5,58.0,62.0,74.0,62.0,73.0,70.0,64.5,70.0,68.0,64.0,63.0,65.0,64.0,63.0,71.0,69.0,70.0,66.0,71.0,68.0,69.5,74.0,76.0,68.0,51.5,48.5,53.0,8.0,22.0,70.0,22.0,22.0,2009
68.0,72.0,58.0,67.0,78.0,62.0,72.0,70.0,65.0,74.0,68.0,67.0,65.0,65.0,64.0,63.0,72.0,69.0,70.0,66.0,71.0,69.0,68.0,58.0,76.0,74.0,65.0,68.0,53.0,15.0,7.0,11.0,12.0,14.0,2010
71.5,72.0,66.0,67.5,75.5,58.5,71.5,70.0,59.5,74.5,75.0,60.0,67.0,67.5,64.5,67.0,71.0,70.0,75.0,66.5,67.5,67.5,71.0,59.5,75.5,70.0,71.0,73.0,61.5,15.0,7.0,11.0,12.0,14.0,2011
72.5,72.0,67.0,68.0,76.0,60.0,71.0,70.0,60.0,75.0,76.0,53.5,66.0,65.5,65.0,63.0,70.0,71.0,76.5,67.5,67.0,66.5,71.0,59.0,75.0,70.0,73.0,73.0,64.5,15.0,7.0,11.0,12.0,14.0,2012
70.0,69.5,57.5,61.5,74.5,58.5,66.5,63.5,61.5,72.5,75.5,54.0,66.0,65.0,67.5,63.0,69.5,71.0,75.0,68.0,64.5,65.5,70.5,62.5,72.5,69.5,51.5,67.5,52.5,15.0,7.0,11.0,12.0,14.0,2013
70.5,69.0,57.0,61.0,74.5,58.0,66.0,63.0,61.0,72.5,75.5,54.0,66.0,65.0,67.5,63.0,69.0,71.0,75.0,68.0,64.0,65.0,71.5,62.0,72.5,69.0,51.0,69.0,52.0,15.0,7.0,11.0,12.0,14.0,2014
73.5,69.5,57.5,59.5,77.5,58.5,66.5,63.5,61.5,74.5,78.5,52.0,65.0,65.0,70.5,63.0,69.5,71.0,73.5,68.0,64.5,65.5,74.5,62.5,75.5,69.5,62.5,74.5,61.5,15.5,7.5,11.5,12.5,14.5,2015
71.0,70.0,58.0,58.0,76.0,59.0,67.0,64.0,62.0,74.0,77.0,46.0,52.0,65.0,58.0,63.0,70.0,70.0,73.0,68.0,65.0,64.0,71.0,60.0,68.0,70.0,63.0,75.0,67.0,16.0,8.0,12.0,13.0,15.0,2016
