overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
67.5,30.0,29.0,31.0,42.0,23.0,24.5,12.0,37.5,65.0,33.0,55.0,52.0,53.0,55.0,56.0,38.0,70.0,63.0,70.0,27.0,67.0,69.0,66.0,45.0,55.0,21.0,30.0,22.0,68.5,63.0,65.0,65.0,71.0,2007
73.0,22.0,22.0,21.0,27.0,23.0,22.0,12.0,20.0,68.0,21.0,55.0,52.0,53.0,55.0,56.0,23.0,70.0,63.0,70.0,22.0,67.0,69.0,66.0,45.0,55.0,21.0,25.0,22.0,79.0,76.0,68.0,64.0,77.0,2008
72.0,22.0,22.0,21.0,27.0,23.0,22.0,12.0,20.0,67.0,21.0,55.0,52.0,53.0,55.0,56.0,23.0,70.0,63.0,70.0,22.0,67.0,69.0,66.0,45.0,55.0,21.0,25.0,22.0,78.0,75.0,67.0,63.0,76.0,2009
67.0,20.0,19.0,21.0,27.0,23.0,19.5,12.0,20.0,41.5,21.0,59.0,58.0,53.0,55.0,56.0,23.0,70.0,62.5,70.0,22.0,60.0,48.5,41.0,45.0,40.0,21.0,25.0,22.0,68.0,63.5,67.0,64.5,72.5,2010
67.5,18.0,16.0,15.0,27.0,9.5,17.0,12.0,11.0,17.0,21.0,63.0,64.0,53.0,55.0,57.0,23.0,70.0,62.0,70.0,9.5,53.0,28.0,16.0,45.0,25.0,9.0,12.0,12.0,69.0,65.0,69.0,69.0,69.5,2011
64.0,18.0,16.0,9.0,27.0,10.0,17.0,12.0,11.0,17.0,21.0,63.0,64.0,53.0,59.0,58.0,23.0,70.0,57.0,70.0,10.0,53.0,25.0,16.0,38.0,25.0,10.0,12.0,12.0,65.5,58.5,69.0,67.5,65.5,2012
70.6,20.8,19.6,16.0,27.0,16.0,20.2,17.2,16.6,20.2,21.0,58.6,64.0,47.4,63.0,52.4,23.0,70.0,47.2,70.0,16.0,47.4,22.0,19.6,31.0,34.0,16.0,17.2,17.2,72.8,67.0,71.2,69.0,75.0,2013
71.0,25.0,25.0,25.0,27.0,25.0,25.0,25.0,25.0,25.0,21.0,52.0,61.75,25.0,63.0,30.0,23.0,70.0,40.0,70.0,25.0,39.0,22.0,25.0,25.5,34.0,25.0,25.0,25.0,74.0,67.0,70.0,69.0,75.0,2014
70.0,22.0,21.0,18.0,27.5,18.0,21.5,19.0,18.5,21.5,21.5,52.0,55.0,25.0,63.5,30.0,23.5,70.0,40.0,70.0,18.0,39.5,22.5,21.0,20.5,34.5,18.0,19.0,19.0,73.75,66.75,70.5,67.5,74.5,2015
69.0,19.0,17.0,11.0,28.0,11.0,18.0,13.0,12.0,18.0,22.0,52.0,55.0,25.0,66.0,30.0,24.0,70.0,40.0,70.0,11.0,40.0,23.0,17.0,21.0,35.0,11.0,13.0,13.0,72.5,65.5,71.5,65.0,74.5,2016
