overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
62.5,28.0,30.0,31.0,28.0,10.0,25.0,17.0,32.0,56.0,27.5,50.0,53.0,59.0,51.0,67.0,40.0,75.0,66.0,55.0,19.0,52.0,39.0,63.0,45.0,45.0,25.0,23.0,8.0,68.0,62.0,56.0,56.0,65.5,2007
78.0,25.0,25.0,21.0,23.0,10.0,25.0,17.0,19.0,68.0,25.0,50.0,40.0,59.0,71.0,67.0,25.0,75.0,66.0,55.0,25.0,52.0,39.0,63.0,45.0,45.0,25.0,23.0,8.0,83.0,79.0,68.0,70.0,85.0,2008
77.0,25.0,25.0,23.0,23.0,10.0,25.0,17.0,13.5,76.0,25.0,50.0,40.0,59.0,72.5,67.0,25.0,75.0,66.0,55.0,25.0,52.0,39.0,63.0,45.0,45.0,25.0,24.0,8.0,78.0,77.0,76.0,70.0,83.0,2009
81.0,17.0,17.0,17.5,23.0,10.0,18.0,17.0,8.0,56.5,22.5,51.0,47.5,59.0,77.5,67.0,25.0,75.0,62.5,63.0,22.0,52.0,32.0,38.5,45.0,49.5,17.0,17.0,8.0,81.5,79.0,78.0,78.5,86.0,2010
82.5,14.0,14.0,10.0,22.5,10.0,11.0,17.0,13.0,25.5,20.0,52.0,55.0,59.0,81.0,63.0,25.0,75.0,59.0,61.0,19.0,32.0,25.0,14.0,45.0,37.5,14.0,14.0,13.0,84.0,77.0,76.5,80.0,88.0,2011
83.5,14.0,14.0,10.0,32.0,19.0,11.0,17.0,13.0,35.0,20.0,56.5,55.0,59.0,81.0,69.0,25.0,69.0,59.0,61.0,19.0,38.0,25.0,14.0,37.0,31.5,14.0,14.0,13.0,86.0,75.5,76.5,81.0,87.0,2012
83.0,20.6,20.6,19.0,32.0,22.6,19.4,21.8,20.2,35.0,20.0,58.0,55.0,42.5,81.0,50.5,25.0,72.0,41.6,61.0,22.6,36.0,25.0,20.6,27.8,49.0,20.6,20.6,20.2,85.4,76.0,79.0,80.2,87.0,2013
82.5,25.0,25.0,25.0,32.0,25.0,25.0,25.0,25.0,35.0,20.0,57.5,57.5,25.0,81.0,32.0,25.0,72.0,28.0,61.0,25.0,28.0,25.0,25.0,25.0,44.62,25.0,25.0,25.0,85.0,76.75,79.0,79.25,86.0,2014
83.8,18.4,18.4,16.0,32.0,21.4,23.8,20.2,17.8,35.0,20.0,59.0,60.0,35.0,81.0,32.0,49.0,72.0,28.0,61.0,21.4,28.0,25.0,18.4,35.2,58.4,18.4,18.4,17.8,85.0,79.0,76.6,82.4,86.8,2015
84.67,14.0,14.0,10.0,32.0,19.0,23.0,17.0,13.0,35.0,20.0,59.0,60.0,50.0,80.67,32.0,65.0,72.0,28.0,61.0,19.0,28.0,25.0,14.0,42.0,68.0,14.0,14.0,13.0,84.67,81.0,75.67,84.0,88.0,2016
