overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
60.0,53.0,46.0,62.0,61.0,29.0,55.0,37.0,48.5,64.0,56.0,67.0,64.0,63.0,63.0,66.0,50.0,69.0,65.0,57.0,28.0,56.0,56.0,63.0,61.0,61.0,63.0,62.0,65.0,9.0,13.5,64.0,13.5,13.5,2007
61.0,53.0,46.0,62.0,61.0,29.0,55.0,37.0,36.0,64.0,56.0,67.0,64.0,63.0,63.0,66.0,50.0,69.0,65.0,57.0,28.0,56.0,56.0,63.0,61.0,61.0,63.0,62.0,65.0,9.0,22.0,64.0,22.0,22.0,2008
62.0,53.0,46.0,62.0,61.0,29.0,55.0,37.0,36.0,64.0,58.0,67.0,65.0,63.0,63.0,66.0,60.0,69.0,65.0,57.0,58.0,56.0,56.0,63.0,61.0,61.0,63.0,65.0,65.0,9.0,22.0,64.0,22.0,22.0,2009
65.0,58.0,46.0,64.0,63.0,29.0,55.0,37.0,36.0,64.0,62.0,67.0,68.0,63.0,66.0,66.0,60.0,69.0,71.0,69.0,58.0,62.0,65.0,55.0,61.0,37.0,63.0,67.0,65.0,5.0,10.0,13.0,11.0,14.0,2010
67.0,61.0,51.5,66.0,65.5,54.0,59.5,57.0,58.0,65.5,65.0,70.0,67.5,69.0,66.0,67.0,62.0,70.5,74.5,71.0,61.5,63.0,65.0,56.5,60.5,56.0,66.5,70.0,68.0,5.0,10.0,13.0,11.0,14.0,2011
67.5,58.0,49.0,63.0,67.0,49.0,61.0,57.0,58.0,65.0,67.0,69.0,65.0,69.0,66.0,68.0,58.0,72.0,78.0,73.0,59.0,64.0,65.0,47.0,54.0,56.0,65.5,73.0,71.0,5.0,10.0,13.0,11.0,14.0,2012
68.12,58.0,50.5,60.0,67.0,44.0,64.75,57.0,58.0,65.0,67.25,69.5,67.5,69.0,66.38,68.0,58.0,72.0,80.12,73.0,59.0,64.38,71.25,43.0,50.0,56.0,61.0,73.0,71.0,5.0,10.0,13.0,11.0,14.0,2013
70.0,58.0,52.0,60.0,67.0,44.0,72.0,57.0,58.0,65.0,68.0,73.0,72.0,69.0,69.0,68.0,58.0,72.0,83.0,68.0,59.0,67.0,74.0,43.0,50.0,56.0,65.0,74.0,72.0,5.0,10.0,13.0,11.0,14.0,2014
71.0,58.5,52.5,60.5,67.5,44.5,72.5,57.5,58.5,65.5,68.5,71.5,70.5,69.0,69.5,68.0,58.5,72.0,83.0,67.0,59.5,67.5,74.5,43.5,50.5,56.5,67.0,75.5,74.0,5.5,10.5,13.5,11.5,14.5,2015
71.0,54.0,53.0,61.0,68.0,45.0,73.0,58.0,59.0,66.0,69.0,70.0,69.0,69.0,70.0,68.0,59.0,72.0,83.0,67.0,60.0,68.0,75.0,44.0,51.0,57.0,69.0,77.0,76.0,6.0,11.0,14.0,12.0,15.0,2016
