overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
83.0,79.5,68.0,66.0,89.5,67.0,66.0,64.0,84.0,89.0,84.5,74.0,77.5,58.0,85.0,78.0,78.0,72.0,86.0,75.0,80.5,69.0,81.0,88.0,86.0,90.0,77.5,80.5,79.0,9.0,15.5,89.0,16.0,17.5,2007
83.0,79.0,60.0,70.0,91.0,67.0,67.0,64.0,78.0,89.0,84.0,71.0,76.0,58.0,81.0,78.0,80.0,72.0,86.0,80.0,81.0,72.0,84.0,87.0,86.0,92.0,82.0,84.0,79.0,9.0,21.0,89.0,21.0,21.0,2008
84.0,79.0,63.0,72.0,89.0,67.0,73.0,64.0,78.0,89.0,82.0,71.0,76.0,58.0,83.5,78.0,82.0,72.0,86.0,79.5,81.0,73.0,86.0,89.0,86.0,92.0,82.0,84.0,79.0,9.0,21.0,89.0,21.0,21.0,2009
81.0,79.0,63.0,73.0,87.0,67.0,73.0,64.0,78.0,86.0,80.0,70.0,74.0,58.0,81.0,78.0,82.0,72.0,83.0,79.0,83.0,74.0,90.0,74.0,86.0,78.0,82.0,84.0,79.0,13.0,12.0,11.0,15.0,9.0,2010
81.5,79.0,63.0,73.0,85.5,67.0,73.0,64.0,76.5,85.5,82.0,66.0,69.5,58.0,79.5,70.5,80.0,72.0,81.0,77.0,81.0,74.0,87.0,74.0,84.5,78.0,79.5,80.5,78.5,13.0,12.0,11.0,15.0,9.0,2011
81.0,76.0,63.0,73.0,85.0,67.0,74.0,64.0,75.0,86.0,83.0,58.5,65.0,58.0,80.0,63.0,78.0,72.0,79.0,75.0,76.0,72.0,86.0,71.0,79.0,78.0,71.0,74.0,72.0,13.0,12.0,11.0,15.0,9.0,2012
81.67,76.0,63.0,73.0,86.67,67.0,74.0,64.0,75.0,86.67,83.0,54.0,65.0,58.0,80.0,63.0,78.0,72.0,79.0,64.0,76.0,67.0,86.0,70.67,80.33,78.0,71.0,74.0,72.0,13.0,12.0,11.0,15.0,9.0,2013
80.0,72.0,63.0,73.0,86.25,67.0,71.25,64.0,75.0,85.88,80.88,53.0,62.5,58.0,80.0,63.0,78.0,72.0,75.88,64.0,73.5,67.0,84.5,64.5,78.38,77.0,71.0,74.0,72.0,13.0,12.0,11.0,15.0,9.0,2014
79.67,72.0,63.0,73.0,86.0,67.0,71.0,64.0,73.33,85.0,78.33,53.0,54.33,58.0,80.0,63.0,78.0,72.0,74.0,64.0,73.0,67.0,85.0,61.0,78.0,68.33,71.0,74.0,72.0,13.0,12.0,11.0,15.0,9.0,2015
80.0,72.0,59.0,73.0,86.0,67.0,71.0,64.0,59.0,85.0,80.0,53.0,52.0,58.0,80.0,63.0,78.0,72.0,68.5,65.0,72.5,67.0,86.0,59.0,83.5,64.0,74.0,76.5,72.0,13.0,12.0,11.0,15.0,9.0,2016
