overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
63.0,65.0,49.0,69.0,59.0,70.0,57.0,66.0,57.5,69.0,59.0,58.0,55.0,68.0,56.0,73.0,42.0,58.0,66.0,59.0,65.0,52.0,56.0,59.0,74.0,56.0,64.0,67.0,67.0,9.0,15.5,69.0,16.0,18.5,2007
67.0,65.0,49.0,69.0,64.0,70.0,57.0,66.0,59.0,69.0,59.0,62.0,66.0,68.0,63.0,73.0,42.0,58.0,66.0,59.0,65.0,52.0,56.0,65.0,74.0,68.0,76.0,73.0,67.0,9.0,24.0,69.0,24.0,24.0,2008
69.0,69.5,47.0,68.5,66.5,70.0,58.5,66.0,61.0,71.0,62.0,68.0,72.0,68.0,61.5,73.0,55.0,58.0,71.0,68.0,63.5,65.0,67.0,68.0,74.0,70.0,72.0,76.5,67.0,9.0,24.0,71.0,24.0,24.0,2009
74.0,77.0,55.0,68.0,76.0,70.0,67.0,66.0,63.0,73.0,69.0,77.0,79.0,68.0,70.0,73.0,72.0,58.0,78.0,77.0,67.0,78.0,72.0,69.0,74.0,64.0,76.0,77.0,67.0,8.0,11.0,9.0,12.0,10.0,2010
75.0,77.0,55.0,68.0,76.0,67.0,65.0,66.0,63.0,75.0,69.0,76.5,80.5,69.5,77.0,73.0,74.0,69.5,77.5,75.5,70.0,78.0,75.0,70.0,65.5,64.0,75.5,76.5,73.0,8.0,11.0,9.0,12.0,10.0,2011
72.5,77.0,54.0,67.0,76.0,65.5,67.5,67.5,66.5,74.5,71.5,76.0,79.0,69.0,75.0,69.0,74.0,68.0,76.0,74.0,68.0,72.0,72.5,67.5,58.5,64.0,68.0,72.5,68.5,8.0,11.0,9.0,12.0,10.0,2012
73.8,78.8,49.0,68.0,76.2,56.8,73.6,73.0,70.0,74.0,75.8,77.6,79.0,69.6,75.8,69.0,74.0,68.0,76.8,74.0,66.0,68.0,72.0,70.0,67.2,64.0,72.0,71.8,72.6,8.0,11.0,9.0,12.0,10.0,2013
74.75,79.0,49.0,66.5,76.0,55.0,74.0,75.0,70.0,74.0,77.25,73.5,78.5,70.5,76.0,69.25,74.0,67.75,77.0,72.5,65.25,68.0,72.0,70.0,68.0,64.0,73.25,74.0,75.0,8.0,11.0,9.0,12.0,10.0,2014
76.0,82.0,44.0,63.0,80.0,47.0,77.0,79.0,71.0,76.0,78.0,77.0,78.0,72.0,79.0,71.0,75.0,67.0,78.0,68.0,50.0,69.0,65.0,76.0,72.0,65.0,77.0,78.0,79.0,9.0,12.0,10.0,13.0,11.0,2015
77.5,82.0,50.0,63.0,80.5,47.0,78.0,79.0,71.0,77.5,79.5,77.5,78.0,72.5,78.5,71.5,76.0,67.5,78.0,68.0,50.0,69.0,68.0,76.0,72.0,65.0,77.5,79.0,79.0,9.0,12.0,10.0,13.0,11.0,2016
