overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
74.0,64.5,76.0,63.5,67.0,87.0,72.5,73.0,58.5,62.5,70.5,80.0,81.0,83.0,70.5,84.0,74.0,79.0,65.0,53.5,63.0,48.0,69.0,68.0,79.0,65.5,24.5,32.0,39.0,10.0,17.5,62.5,16.0,14.5,2007
77.0,78.0,70.0,70.0,77.0,87.0,86.0,73.0,58.0,75.0,83.0,82.0,86.0,83.0,78.0,84.0,78.0,79.0,74.0,68.0,70.0,66.0,79.0,80.0,79.0,76.0,72.0,52.0,39.0,10.0,22.0,75.0,22.0,22.0,2008
78.0,78.0,76.0,70.0,77.0,87.0,86.0,73.0,58.0,75.0,83.0,82.0,86.0,83.0,78.0,84.0,78.0,79.0,74.0,68.0,70.0,66.0,79.0,80.0,79.0,76.0,72.0,52.0,39.0,8.0,22.0,75.0,22.0,22.0,2009
79.5,79.5,79.5,71.5,78.5,87.0,83.5,73.0,59.5,76.5,84.5,83.5,87.5,83.0,79.5,84.0,79.5,79.0,75.5,69.5,71.5,67.5,60.0,82.0,79.0,76.5,73.5,53.5,39.0,9.5,13.5,40.5,13.5,15.5,2010
77.5,73.5,77.0,73.0,74.5,80.0,80.0,73.0,61.0,68.0,70.0,87.0,87.5,86.5,79.0,71.5,79.0,80.0,74.5,74.0,73.0,69.0,41.0,79.0,77.0,77.0,42.0,45.0,39.0,11.0,5.0,6.0,5.0,9.0,2011
77.5,74.5,76.5,76.0,76.0,86.0,78.0,73.0,61.0,66.0,64.5,87.0,88.0,90.0,79.0,63.0,79.0,83.5,81.5,74.0,73.0,69.0,48.5,73.5,77.0,75.5,42.0,45.0,39.0,11.0,5.0,6.0,5.0,9.0,2012
74.6,69.0,75.0,74.2,68.8,79.0,75.0,68.0,45.0,62.0,66.0,82.8,85.4,86.0,76.0,63.0,75.0,81.0,84.0,77.6,70.0,62.0,41.0,76.2,71.0,70.0,42.0,45.0,39.0,11.0,5.0,6.0,5.0,9.0,2013
73.83,69.0,73.0,78.67,66.67,79.0,70.0,68.0,45.0,62.33,65.5,78.5,82.5,84.0,72.0,64.0,75.0,81.0,79.33,76.33,67.33,62.67,41.0,75.0,70.0,70.0,42.0,45.0,39.0,11.0,5.0,6.0,5.0,9.0,2014
74.5,71.5,74.5,78.5,68.5,80.0,70.5,68.5,45.5,63.5,67.5,75.5,83.5,79.5,74.25,65.0,75.5,82.0,77.5,77.0,66.5,64.5,41.5,75.5,70.5,70.5,42.5,45.5,40.5,11.5,5.5,6.5,5.5,9.5,2015
76.0,72.0,75.5,78.0,73.0,81.0,71.0,68.0,46.0,69.0,70.0,74.0,81.0,81.0,75.0,65.0,77.0,82.0,74.0,78.0,69.0,69.0,42.0,77.0,73.0,70.0,43.0,46.0,41.0,12.0,6.0,7.0,6.0,10.0,2016
