overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
50.0,33.0,32.0,28.0,43.0,41.0,38.0,64.0,44.0,40.0,55.0,68.0,66.0,73.0,62.0,67.0,42.0,68.0,57.0,48.0,37.0,45.0,46.0,48.0,62.0,43.0,48.0,55.0,67.0,3.0,22.0,40.0,22.0,22.0,2007
50.0,33.0,32.0,28.0,43.0,41.0,38.0,64.0,44.0,40.0,55.0,68.0,66.0,73.0,62.0,67.0,42.0,68.0,57.0,48.0,37.0,45.0,46.0,48.0,62.0,43.0,48.0,55.0,67.0,3.0,22.0,40.0,22.0,22.0,2008
62.0,63.0,41.0,43.0,56.0,41.0,56.0,64.0,60.0,58.0,60.0,73.0,72.0,73.0,63.0,67.0,52.0,68.0,74.0,68.0,52.0,60.0,62.0,62.0,62.0,61.0,65.0,62.0,67.0,3.0,22.0,58.0,22.0,22.0,2009
70.0,63.0,41.0,43.0,66.0,41.0,64.0,64.0,73.0,64.0,73.0,77.0,76.0,73.0,75.0,67.0,70.0,68.0,79.0,68.0,68.0,72.0,78.0,69.0,62.0,44.0,70.0,67.0,67.0,11.0,12.0,9.0,15.0,12.0,2010
74.0,78.0,41.0,46.0,71.0,41.0,73.0,70.0,73.0,70.0,79.0,79.0,82.0,73.0,77.0,70.0,74.0,70.0,83.0,68.0,60.0,72.0,78.0,59.0,72.0,44.0,72.0,70.0,73.5,11.0,12.0,9.0,15.0,12.0,2011
73.5,76.5,41.0,53.5,69.5,41.0,71.0,71.0,69.5,65.5,74.0,77.0,81.5,73.0,74.0,66.0,74.0,69.5,84.0,66.5,53.0,73.0,74.0,54.0,57.5,44.0,70.0,72.5,75.5,11.0,12.0,9.0,15.0,12.0,2012
72.2,77.4,41.0,58.0,67.0,41.0,70.0,71.0,66.0,63.0,73.0,77.0,81.0,73.0,73.0,59.0,74.0,67.0,79.0,65.0,56.0,70.0,76.0,59.0,53.0,44.0,68.0,71.0,75.0,11.0,12.0,9.0,15.0,12.0,2013
72.0,79.0,41.0,58.0,67.0,41.0,70.0,70.0,66.0,60.0,60.0,76.33,80.0,73.0,73.0,59.0,60.0,67.0,79.0,65.0,56.0,70.0,76.0,59.0,53.0,44.0,68.0,71.0,75.0,11.0,12.0,9.0,15.0,12.0,2014
73.14,78.14,41.57,58.57,67.57,41.57,70.43,70.57,66.57,60.57,64.57,75.0,78.0,73.0,73.57,59.0,66.29,67.0,78.57,65.0,56.57,69.86,75.0,59.57,58.57,44.57,70.0,72.14,76.29,11.57,12.57,9.57,15.57,12.57,2015
71.33,75.0,42.0,59.0,68.0,42.0,70.0,71.0,67.0,61.0,65.0,74.33,76.0,73.0,73.0,59.0,71.0,67.0,69.0,65.0,57.0,70.0,72.0,60.0,59.0,45.0,70.0,72.0,75.0,12.0,13.0,10.0,16.0,13.0,2016
