overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
57.5,61.5,42.0,61.5,44.5,27.0,60.5,48.0,49.0,41.5,53.0,64.0,55.0,67.0,64.0,58.0,60.0,72.0,62.0,62.0,23.0,70.5,63.0,60.0,47.0,65.0,57.0,62.0,57.0,10.0,17.0,41.5,16.0,15.5,2007
63.0,66.0,24.0,64.0,59.0,27.0,54.0,48.0,31.0,54.0,56.0,64.0,66.0,67.0,61.0,58.0,60.0,72.0,62.0,62.0,23.0,67.0,63.0,64.0,47.0,63.0,66.0,69.0,57.0,10.0,22.0,54.0,22.0,22.0,2008
63.0,66.0,24.0,64.0,59.0,27.0,54.0,48.0,60.0,54.0,56.0,64.0,66.0,67.0,61.0,58.0,60.0,72.0,62.0,62.0,41.0,67.0,63.0,64.0,47.0,63.0,66.0,69.0,57.0,10.0,22.0,54.0,22.0,22.0,2009
62.5,67.5,23.5,60.5,58.5,27.0,50.0,48.0,61.0,53.5,55.5,63.5,65.5,67.0,58.0,58.0,59.5,72.0,63.0,63.5,40.5,66.5,60.5,53.5,47.0,52.5,65.5,69.5,57.0,10.5,13.5,31.0,14.5,16.5,2010
62.5,68.0,24.0,58.0,59.0,27.0,47.0,48.0,68.0,54.0,56.0,63.0,64.5,63.0,56.0,47.0,60.0,50.0,64.5,61.0,61.0,67.0,59.0,44.0,47.0,43.0,66.0,71.0,57.0,11.0,5.0,9.0,7.0,11.0,2011
62.0,68.0,24.0,58.0,59.0,25.0,50.5,48.0,68.0,55.0,55.0,62.0,63.0,59.0,56.0,40.0,55.0,29.0,65.0,76.0,61.0,67.0,59.0,44.0,48.0,43.0,66.0,71.0,57.0,11.0,5.0,9.0,7.0,11.0,2012
64.0,69.0,24.0,58.67,62.0,25.0,57.0,48.0,68.67,56.0,55.67,71.33,68.0,59.0,58.0,40.0,55.0,31.0,67.67,76.0,61.0,68.67,59.0,46.0,49.0,43.0,67.33,72.33,59.33,11.0,5.0,9.0,7.0,11.0,2013
66.0,70.6,24.0,60.4,63.2,25.0,59.4,48.0,63.8,56.0,62.6,73.6,67.6,59.0,59.0,41.6,55.0,34.2,74.8,76.4,61.0,70.4,59.0,50.8,52.6,43.0,68.0,73.4,62.4,11.0,5.0,9.0,7.0,11.0,2014
69.0,74.17,24.17,66.33,67.0,25.17,64.5,50.17,60.17,61.5,67.83,74.67,68.33,60.0,62.83,51.67,61.17,45.83,79.0,77.0,61.17,71.33,64.5,57.17,57.17,43.17,69.67,74.5,66.0,11.17,5.17,9.17,7.17,11.17,2015
72.0,75.0,25.0,68.0,70.0,26.0,69.0,51.0,61.0,64.0,73.0,73.0,70.0,60.0,65.0,60.0,64.0,50.0,79.0,77.0,62.0,73.0,68.0,58.0,59.0,44.0,73.0,77.0,70.0,12.0,6.0,10.0,8.0,12.0,2016
