overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
63.0,59.0,62.0,48.0,66.0,56.0,61.0,57.0,44.0,56.0,63.0,76.0,78.0,75.0,72.0,66.0,60.0,62.0,70.0,52.0,45.0,24.0,50.0,58.0,68.0,51.0,22.0,22.0,20.0,24.0,22.0,56.0,21.0,22.0,2007
63.0,59.0,62.0,48.0,66.0,56.0,61.0,57.0,44.0,56.0,63.0,76.0,78.0,75.0,72.0,66.0,60.0,62.0,70.0,52.0,45.0,24.0,50.0,58.0,68.0,51.0,22.0,22.0,20.0,24.0,22.0,56.0,21.0,22.0,2008
61.0,59.0,62.0,48.0,66.0,56.0,61.0,57.0,44.0,56.0,63.0,76.0,78.0,75.0,72.0,66.0,60.0,62.0,70.0,52.0,45.0,24.0,50.0,58.0,68.0,51.0,22.0,22.0,20.0,24.0,22.0,56.0,21.0,22.0,2009
67.0,64.0,61.0,48.0,70.0,56.0,74.5,57.0,52.5,64.0,73.0,77.0,78.0,75.0,70.0,66.0,63.5,62.0,68.0,55.5,57.0,24.0,42.0,62.0,68.0,56.5,29.5,18.0,20.0,18.0,16.0,38.5,16.5,17.0,2010
73.5,64.0,63.5,48.0,73.0,56.0,83.5,57.0,61.0,66.0,80.5,79.0,78.5,79.5,70.5,70.5,69.5,64.0,62.5,54.5,68.5,24.0,34.0,71.0,72.5,62.0,37.0,14.0,20.0,12.0,10.0,15.0,12.0,12.0,2011
78.5,66.0,69.5,51.0,78.5,56.0,85.5,67.0,65.5,71.0,81.5,82.0,79.5,86.5,74.5,78.5,74.0,66.0,60.0,39.5,69.5,27.5,34.0,78.5,78.0,65.0,37.0,20.0,20.0,12.0,10.0,15.0,12.0,12.0,2012
82.5,70.0,73.5,54.0,83.5,59.0,85.0,77.0,70.0,80.0,83.5,84.5,79.0,86.5,78.33,80.0,76.0,66.0,70.5,31.0,74.0,31.0,34.0,81.0,83.67,68.0,37.0,38.0,25.0,12.0,10.0,15.0,12.0,12.0,2013
83.75,70.0,75.0,54.0,84.75,60.5,84.75,77.0,70.0,82.0,85.25,84.0,79.0,86.0,81.0,80.0,76.0,66.0,76.0,31.0,76.62,31.0,34.0,81.0,85.0,68.0,37.0,50.0,47.0,12.0,10.0,15.0,12.0,12.0,2014
84.0,70.0,75.0,54.0,85.0,63.0,84.0,77.0,77.0,82.0,85.0,82.0,78.0,86.0,81.0,80.0,76.0,66.0,76.0,34.75,77.0,31.0,34.0,81.0,85.0,68.0,37.0,50.0,47.0,12.0,10.0,15.0,12.0,12.0,2015
83.0,70.0,75.0,54.0,84.33,63.0,83.0,77.0,77.0,81.33,84.33,78.0,77.0,86.0,81.0,80.0,76.0,66.0,76.0,36.0,77.0,31.0,34.0,81.0,84.0,68.0,37.0,50.0,47.0,12.0,10.0,15.0,12.0,12.0,2016
