overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
64.0,51.0,63.0,65.0,58.0,50.0,73.0,56.0,43.0,56.0,73.0,67.0,58.0,77.0,65.0,57.0,62.0,67.0,54.0,53.0,54.0,35.0,68.0,64.0,74.0,53.0,22.0,22.0,22.0,5.0,22.0,56.0,22.0,22.0,2007
64.0,51.0,63.0,65.0,58.0,50.0,73.0,56.0,43.0,56.0,73.0,67.0,58.0,77.0,65.0,57.0,62.0,67.0,54.0,53.0,54.0,35.0,68.0,64.0,74.0,53.0,22.0,22.0,22.0,5.0,22.0,56.0,22.0,22.0,2008
63.0,51.0,63.0,65.0,58.0,50.0,73.0,56.0,43.0,48.0,73.0,67.0,58.0,77.0,65.0,57.0,62.0,67.0,54.0,53.0,54.0,35.0,68.0,64.0,74.0,49.0,22.0,22.0,22.0,5.0,22.0,48.0,22.0,22.0,2009
63.0,51.0,63.0,65.0,58.0,50.0,73.0,56.0,43.0,48.0,73.0,67.0,58.0,77.0,65.0,57.0,62.0,67.0,54.0,53.0,54.0,35.0,50.0,71.0,74.0,56.0,18.0,19.0,22.0,13.0,10.0,9.0,10.0,5.0,2010
66.5,55.5,61.5,61.5,65.5,53.5,73.5,61.0,53.0,60.0,71.5,69.5,67.0,78.5,62.5,59.0,65.0,67.0,58.0,56.5,63.5,43.0,40.5,64.0,72.5,60.5,22.0,25.0,22.0,13.0,10.0,9.0,10.0,5.0,2011
73.0,73.5,60.0,62.0,79.0,57.0,74.5,70.0,68.0,76.5,75.5,72.0,72.0,77.0,63.0,65.5,68.0,63.5,66.0,63.0,74.0,57.5,55.0,70.0,76.0,68.5,29.5,41.5,29.0,13.0,10.0,9.0,10.0,5.0,2012
76.57,76.0,63.57,64.86,83.29,71.29,77.43,77.71,77.29,80.71,81.14,69.29,71.71,77.0,64.29,70.0,77.43,61.43,68.0,75.14,75.29,64.0,54.0,68.0,83.43,72.0,33.0,52.0,36.0,13.0,10.0,9.0,10.0,5.0,2013
77.44,74.56,65.0,70.67,83.0,76.78,79.78,78.0,82.0,80.89,82.0,64.22,67.22,77.0,73.67,69.33,81.22,65.0,67.44,74.0,75.56,64.0,52.0,66.0,84.67,72.0,43.11,57.0,45.33,13.0,10.0,9.0,10.0,5.0,2014
77.55,75.45,65.27,70.27,81.27,75.27,80.27,78.27,83.36,78.36,82.27,62.18,60.18,76.18,73.27,68.0,80.45,65.0,64.27,68.18,78.09,64.64,54.45,65.27,84.27,72.27,52.09,60.45,50.27,13.27,10.27,9.27,10.27,5.27,2015
76.67,82.0,66.0,71.0,82.0,76.0,80.67,79.0,84.33,82.0,82.33,60.0,58.0,76.0,74.0,68.0,82.0,65.0,62.0,71.0,82.0,69.67,59.0,66.0,84.0,73.0,49.0,61.33,51.0,14.0,11.0,10.0,11.0,6.0,2016
