overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
68.0,61.0,68.0,56.0,63.0,68.0,73.0,66.0,61.0,53.0,71.0,78.0,73.0,77.0,67.0,51.0,70.0,67.0,65.0,42.0,66.0,32.0,42.0,49.0,73.0,56.0,24.0,22.0,23.0,6.0,22.0,53.0,22.0,22.0,2007
68.0,61.0,68.0,56.0,63.0,68.0,73.0,66.0,61.0,53.0,71.0,78.0,73.0,77.0,67.0,51.0,70.0,67.0,65.0,42.0,66.0,32.0,42.0,49.0,73.0,56.0,24.0,22.0,23.0,6.0,22.0,53.0,22.0,22.0,2008
72.0,68.0,71.0,57.0,71.0,68.0,76.0,66.0,66.0,58.0,74.0,78.0,76.0,77.0,71.0,51.0,72.0,67.0,65.0,52.0,73.0,43.0,58.0,62.0,73.0,63.0,24.0,28.0,23.0,16.0,22.0,58.0,22.0,22.0,2009
72.0,67.0,71.0,54.5,68.5,68.0,77.0,66.0,66.0,57.5,75.0,79.5,77.0,77.0,72.0,51.0,73.0,67.0,64.5,51.5,73.0,38.0,47.0,66.5,73.0,63.5,24.0,28.0,23.0,12.0,18.5,33.5,17.0,14.5,2010
74.0,69.0,69.0,48.0,73.0,67.0,78.0,66.0,66.0,71.0,76.0,86.0,83.0,81.0,71.0,68.0,74.0,72.0,66.0,56.0,73.0,43.0,26.0,67.0,68.0,64.0,14.0,28.0,23.0,8.0,15.0,10.0,12.0,7.0,2011
77.0,70.0,77.0,49.5,75.0,73.0,81.5,69.5,66.0,72.5,83.0,86.0,84.0,83.0,78.0,68.0,75.0,72.0,66.0,57.0,78.0,36.0,32.0,74.0,72.5,65.0,23.0,28.0,23.0,8.0,15.0,10.0,12.0,7.0,2012
77.89,72.44,76.89,53.0,75.44,73.56,82.33,72.22,66.67,71.0,83.0,82.0,81.67,83.0,80.67,70.44,73.0,73.22,68.0,58.78,76.67,36.0,29.67,77.0,75.0,67.0,23.67,28.0,23.0,8.0,15.0,10.0,12.0,7.0,2013
76.8,71.2,77.2,57.8,74.8,74.0,81.0,73.0,69.0,68.6,81.2,78.4,79.4,82.0,80.0,71.0,74.2,73.2,60.8,59.4,76.0,33.6,25.0,77.0,75.0,67.0,25.0,28.0,23.0,8.0,15.0,10.0,12.0,7.0,2014
74.6,71.6,76.0,61.8,74.8,74.8,79.0,73.8,69.8,67.8,80.0,71.0,70.8,75.2,79.8,71.8,75.8,66.6,44.8,57.8,76.8,32.8,19.4,77.8,75.0,67.8,16.2,28.8,23.8,8.8,15.8,10.8,12.8,7.8,2015
74.0,72.0,72.67,62.0,75.0,75.0,76.0,74.0,70.0,68.0,77.67,69.67,68.0,74.67,76.67,72.0,74.0,67.0,47.0,57.0,76.33,33.0,18.0,77.33,75.0,68.0,14.0,29.0,24.0,9.0,16.0,11.0,13.0,8.0,2016
