overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
57.0,51.0,48.0,57.0,59.0,60.0,52.0,66.0,56.0,54.0,59.0,65.0,69.0,75.0,65.0,58.0,59.0,59.0,59.0,52.0,49.0,54.0,55.0,48.0,75.0,52.0,61.0,61.0,46.0,8.0,21.0,54.0,21.0,21.0,2007
60.0,51.0,53.0,51.0,62.0,60.0,61.0,66.0,60.0,54.0,65.0,65.0,69.0,75.0,65.0,58.0,59.0,59.0,59.0,58.0,53.0,54.0,58.0,54.0,75.0,59.0,61.0,58.0,46.0,8.0,21.0,54.0,21.0,21.0,2008
62.5,50.5,56.5,50.5,67.5,60.0,60.5,66.0,59.5,53.5,64.5,70.5,68.5,75.0,64.5,58.0,58.5,59.0,63.5,57.5,52.5,58.5,57.5,57.5,75.0,61.5,60.5,57.5,46.0,8.0,21.0,53.5,21.0,21.0,2009
69.0,66.0,63.0,54.5,71.0,60.0,70.5,66.0,62.0,58.5,70.5,76.0,73.5,75.0,67.0,58.0,62.0,59.0,69.0,62.0,59.0,62.0,56.0,64.0,75.0,58.5,55.0,57.0,46.0,7.0,14.0,31.5,15.0,13.5,2010
74.5,73.5,73.5,59.5,74.5,62.5,78.5,60.0,65.5,65.5,76.5,79.5,77.5,77.5,72.0,69.0,65.5,66.0,73.5,66.5,64.5,71.0,55.0,72.5,77.5,54.5,53.0,59.0,44.5,6.0,7.0,6.0,9.0,6.0,2011
75.5,73.0,73.0,73.0,73.0,66.0,75.0,73.0,69.0,64.0,78.0,83.0,83.0,85.5,73.0,71.0,73.0,72.5,78.0,70.5,68.0,69.0,63.0,81.0,77.0,66.0,55.0,67.0,42.0,6.0,7.0,6.0,9.0,6.0,2012
75.2,73.2,74.4,73.0,73.2,66.0,75.0,73.0,69.0,64.0,78.0,83.6,81.6,88.4,73.6,70.6,73.0,73.0,79.4,73.6,68.0,69.0,63.4,73.0,77.2,66.0,55.0,67.0,42.0,6.0,7.0,6.0,9.0,6.0,2013
77.9,77.0,77.9,72.8,73.8,70.6,76.0,75.4,70.6,66.8,82.4,82.0,82.4,84.0,76.8,69.6,73.7,73.0,81.1,73.8,68.3,69.2,66.0,82.2,78.4,66.0,55.0,67.2,42.0,6.0,7.0,6.0,9.0,6.0,2014
77.6,76.7,74.1,60.0,75.7,73.0,79.0,77.5,73.7,70.2,81.0,77.6,79.0,82.9,77.0,72.8,70.0,73.0,75.4,66.9,69.0,65.5,55.5,78.5,78.4,66.5,42.0,50.9,40.0,6.5,7.5,6.5,9.5,6.5,2015
76.25,73.0,73.0,52.0,76.25,74.25,78.0,76.0,73.0,71.0,81.0,75.0,74.0,81.0,76.75,74.5,65.0,73.0,77.0,64.0,69.0,59.0,52.0,74.5,77.5,67.0,33.0,45.0,38.0,7.0,8.0,7.0,10.0,7.0,2016
