overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
58.0,49.0,25.0,47.0,64.0,31.0,56.0,37.0,34.0,61.0,59.0,57.0,59.0,63.0,68.0,71.0,25.0,58.0,65.0,62.0,29.0,50.0,60.0,58.0,68.0,54.0,48.0,52.0,50.0,12.0,22.0,61.0,22.0,22.0,2007
58.0,49.0,25.0,47.0,64.0,31.0,56.0,37.0,34.0,61.0,59.0,57.0,59.0,63.0,68.0,71.0,25.0,58.0,65.0,62.0,29.0,50.0,60.0,58.0,68.0,54.0,48.0,52.0,50.0,12.0,22.0,61.0,22.0,22.0,2008
62.5,52.5,33.5,50.5,69.5,31.0,59.0,37.0,39.0,63.5,65.0,62.0,64.5,63.0,68.0,71.0,45.5,58.0,67.0,64.5,39.0,50.0,62.5,65.0,68.0,61.0,45.5,52.0,50.0,12.0,22.0,63.5,22.0,22.0,2009
66.0,56.0,42.0,54.0,75.0,31.0,62.0,37.0,44.0,66.0,71.0,68.0,70.0,63.0,68.0,71.0,66.0,58.0,69.0,67.0,49.0,50.0,65.0,53.0,68.0,53.0,43.0,52.0,50.0,12.0,7.0,12.0,14.0,14.0,2010
66.0,56.0,42.0,58.5,75.0,35.5,63.0,53.5,55.0,66.0,71.0,66.0,67.5,61.5,68.0,68.0,66.0,57.5,70.0,60.5,49.0,50.0,65.0,50.5,68.0,53.5,56.5,52.0,50.0,12.0,7.0,12.0,14.0,14.0,2011
66.0,56.0,42.0,63.0,75.0,40.0,64.0,70.0,66.0,69.0,71.0,64.0,65.0,60.0,68.0,65.0,66.0,57.0,71.0,54.0,49.0,50.0,63.5,48.0,69.0,54.0,60.0,56.0,50.0,12.0,7.0,12.0,14.0,14.0,2012
66.0,56.0,42.0,63.0,75.0,40.0,64.0,70.0,66.0,69.0,71.0,64.0,63.0,60.0,68.0,66.0,66.0,54.0,71.0,64.0,49.0,50.0,65.0,48.0,70.0,54.0,60.0,57.0,50.0,12.0,7.0,12.0,14.0,14.0,2013
66.0,56.0,42.0,63.0,75.0,40.0,64.0,70.0,66.0,69.0,71.0,64.0,63.0,60.0,68.0,66.0,66.0,54.0,71.0,64.0,49.0,50.0,65.0,48.0,70.0,54.0,60.0,57.0,50.0,12.0,7.0,12.0,14.0,14.0,2014
67.5,56.5,42.5,63.5,75.5,49.5,63.0,70.5,66.5,72.5,72.5,61.5,60.0,64.0,68.5,66.0,68.5,54.0,71.0,64.0,49.5,50.5,69.0,48.5,70.5,54.5,60.5,57.5,50.5,12.5,7.5,12.5,14.5,14.5,2015
69.0,57.0,43.0,64.0,76.0,59.0,62.0,71.0,67.0,76.0,74.0,59.0,57.0,68.0,69.0,66.0,71.0,54.0,71.0,65.33,50.0,55.0,73.0,49.0,71.0,55.0,64.67,63.67,53.33,13.0,8.0,13.0,15.0,15.0,2016
