overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
38.0,21.0,21.0,21.0,21.0,28.0,21.0,38.0,22.0,21.0,21.0,53.0,49.0,53.0,44.0,61.0,21.0,63.0,46.0,46.0,21.0,54.0,12.0,16.0,55.0,21.0,41.0,49.0,66.0,5.0,21.0,21.0,21.0,21.0,2007
66.0,34.0,33.0,74.0,41.0,28.0,45.0,38.0,27.0,47.0,50.0,61.0,61.0,53.0,62.0,61.0,41.0,63.0,64.0,71.0,28.0,59.0,67.0,52.0,55.0,34.0,68.0,70.0,66.0,5.0,21.0,47.0,21.0,21.0,2008
66.0,34.0,33.0,74.0,41.0,28.0,45.0,38.0,27.0,47.0,50.0,61.0,61.0,53.0,62.0,61.0,41.0,63.0,64.0,71.0,28.0,59.0,67.0,52.0,55.0,34.0,68.0,70.0,66.0,5.0,21.0,47.0,21.0,21.0,2009
59.5,34.0,33.0,71.0,41.0,28.0,45.0,38.0,27.0,47.0,50.0,61.0,61.0,53.0,57.0,61.0,41.0,63.0,62.0,63.0,28.0,57.0,65.5,51.0,55.0,32.0,61.0,60.0,66.0,5.0,16.0,30.5,15.0,16.5,2010
63.0,46.5,33.0,71.0,50.0,28.0,45.0,38.0,27.0,47.0,55.5,57.5,60.5,54.5,64.5,58.0,41.0,63.0,62.0,74.5,28.0,68.5,71.0,53.0,55.0,30.0,62.0,62.0,68.0,5.0,11.0,14.0,9.0,12.0,2011
72.0,59.0,33.0,77.0,59.0,28.0,45.0,38.0,27.0,47.0,61.0,59.0,59.0,54.0,70.0,48.0,41.0,63.0,74.0,90.0,28.0,78.0,74.0,53.0,55.0,30.0,68.0,75.0,63.0,5.0,11.0,14.0,9.0,12.0,2012
72.0,59.0,33.0,77.0,59.0,28.0,45.0,38.0,27.0,47.0,61.0,63.0,65.0,54.0,70.0,48.0,41.0,63.0,74.0,90.0,28.0,78.0,74.0,53.0,55.0,30.0,68.0,75.0,63.0,5.0,11.0,14.0,9.0,12.0,2013
72.0,59.0,33.0,77.0,59.0,28.0,45.0,38.0,27.0,47.0,61.0,63.0,65.5,54.0,70.0,48.0,41.0,63.0,74.0,90.0,28.0,78.0,74.0,53.0,49.5,30.0,68.0,75.0,63.0,5.0,11.0,14.0,9.0,12.0,2014
74.0,60.0,34.0,78.0,60.0,29.0,46.0,39.0,28.0,48.0,62.0,57.0,63.0,51.0,71.0,48.0,42.0,63.0,71.0,90.0,29.0,79.0,75.0,54.0,45.0,31.0,71.0,78.0,66.0,6.0,12.0,15.0,10.0,13.0,2015
74.0,60.0,34.0,78.0,60.0,29.0,46.0,39.0,28.0,48.0,62.0,57.0,63.0,51.0,71.0,48.0,42.0,63.0,71.0,90.0,29.0,79.0,75.0,54.0,45.0,31.0,71.0,78.0,66.0,6.0,12.0,15.0,10.0,13.0,2016
