overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
68.5,54.0,74.0,54.0,63.0,65.0,60.5,35.0,48.0,51.0,65.0,68.0,75.0,77.0,58.0,58.0,66.0,57.0,65.5,62.0,58.0,28.0,60.0,59.0,65.0,61.0,32.0,36.0,13.0,9.0,14.5,51.0,14.5,15.5,2007
74.0,54.0,80.0,64.0,67.0,65.0,73.0,35.0,35.0,56.0,77.0,78.0,80.0,77.0,79.0,58.0,75.0,57.0,77.0,67.0,63.0,38.0,67.0,74.0,65.0,68.0,32.0,36.0,13.0,9.0,21.0,56.0,21.0,21.0,2008
76.0,54.0,82.0,69.0,67.0,65.0,80.0,35.0,30.0,56.0,80.0,78.0,82.0,77.0,79.0,58.0,79.0,57.0,79.0,67.0,66.0,38.0,67.0,74.0,65.0,68.0,32.0,36.0,13.0,9.0,21.0,56.0,21.0,21.0,2009
76.5,54.0,82.0,69.0,66.5,65.0,81.5,35.0,30.0,56.0,79.5,79.0,80.5,77.0,78.0,58.0,78.0,57.0,78.5,74.0,66.0,38.0,51.0,75.5,65.0,65.5,22.0,23.5,13.0,10.5,15.0,34.0,18.0,14.5,2010
75.5,54.0,79.0,72.5,66.0,65.0,76.5,35.0,30.0,56.0,79.0,76.0,78.0,77.0,77.0,59.5,76.0,66.5,78.0,76.0,66.0,46.5,35.0,77.5,66.5,57.0,22.0,21.0,13.0,12.0,9.0,12.0,15.0,8.0,2011
77.0,54.0,81.0,83.5,66.0,65.0,73.5,35.0,30.0,56.0,77.5,76.0,78.0,77.0,77.0,70.0,76.0,79.5,78.0,79.0,66.0,55.0,35.0,77.0,68.0,57.0,22.0,21.0,13.0,12.0,9.0,12.0,15.0,8.0,2012
76.25,54.0,81.0,85.0,66.0,65.0,69.0,35.0,30.0,56.0,76.0,71.75,74.75,77.0,77.0,68.75,76.0,80.0,78.0,79.0,66.0,55.0,35.0,77.5,68.0,70.0,22.0,21.0,19.0,12.0,9.0,12.0,15.0,8.0,2013
76.0,54.0,81.0,85.0,65.6,65.0,69.0,35.0,30.0,56.0,75.0,69.0,73.0,77.0,77.0,65.0,76.0,80.0,78.0,79.0,66.0,55.0,35.0,79.0,66.8,70.0,22.0,21.0,25.0,12.0,9.0,12.0,15.0,8.0,2014
76.0,55.0,80.0,86.0,67.0,66.0,70.0,36.0,31.0,57.0,72.0,69.0,69.0,76.0,77.0,65.0,76.0,80.0,75.0,79.0,67.0,56.0,36.0,78.0,67.0,71.0,23.0,22.0,14.0,13.0,10.0,13.0,16.0,9.0,2015
76.0,55.0,80.0,86.0,67.0,66.0,70.0,36.0,31.0,57.0,72.0,69.0,69.0,76.0,77.0,65.0,76.0,80.0,75.0,79.0,67.0,56.0,36.0,78.0,67.0,71.0,23.0,22.0,14.0,13.0,10.0,13.0,16.0,9.0,2016
