overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
73.0,16.5,16.5,17.0,16.0,8.0,17.0,9.0,29.0,74.0,33.0,39.0,52.0,70.0,51.0,64.0,16.5,70.0,48.0,53.0,14.0,49.0,51.0,21.0,42.0,49.0,17.0,15.0,9.0,71.0,75.0,74.0,71.0,80.0,2007
77.0,22.0,22.0,22.0,22.0,8.0,22.0,9.0,9.0,75.0,23.0,59.0,52.0,70.0,61.0,64.0,21.0,70.0,58.0,72.0,22.0,56.0,41.0,41.0,42.0,45.0,22.0,22.0,9.0,77.0,76.0,75.0,80.0,79.0,2008
77.0,22.0,22.0,22.0,22.0,8.0,22.0,9.0,9.0,75.0,23.0,59.0,52.0,70.0,61.0,64.0,21.0,70.0,58.0,70.0,22.0,56.0,41.0,41.0,42.0,45.0,22.0,22.0,9.0,77.5,76.5,75.0,80.0,79.0,2009
74.5,16.5,16.5,17.0,21.5,8.0,17.0,9.0,9.0,45.5,23.0,49.5,46.0,70.0,62.0,64.0,21.0,70.0,51.0,67.0,14.0,56.0,28.0,24.5,42.0,30.5,14.5,15.0,9.0,77.5,75.5,69.5,77.0,79.0,2010
72.0,11.0,11.0,12.0,21.0,13.0,12.0,14.0,14.0,16.0,23.0,45.5,43.0,67.0,70.0,54.5,21.0,70.0,51.0,74.0,10.0,56.0,15.0,8.0,35.5,16.0,10.0,13.0,14.0,74.5,73.5,64.0,73.5,76.5,2011
72.0,11.0,11.0,12.0,21.0,13.0,12.0,14.0,14.0,16.0,28.0,39.0,40.0,48.0,70.0,45.0,21.0,70.0,51.0,74.0,10.0,56.0,15.0,8.0,29.0,16.0,10.0,13.0,14.0,72.0,73.0,64.0,73.0,74.0,2012
73.43,13.0,13.0,13.86,21.0,14.71,13.86,15.57,15.57,17.29,28.0,39.0,40.0,48.0,71.43,45.0,21.0,70.0,48.14,74.0,12.14,43.14,16.43,10.43,21.57,17.29,12.14,14.71,15.57,72.57,73.57,67.14,73.43,75.86,2013
73.4,25.0,25.0,25.0,21.0,25.0,25.0,25.0,25.0,25.0,28.0,39.0,40.0,48.0,75.0,45.0,21.0,70.0,31.0,74.0,25.0,38.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,71.6,74.2,70.0,73.4,74.6,2014
71.33,20.67,20.67,21.0,21.33,21.33,21.0,21.67,21.67,22.33,23.33,39.0,40.0,48.0,75.33,45.0,21.33,70.0,31.0,74.0,20.33,38.33,22.0,19.67,21.33,22.33,20.33,21.33,21.67,71.33,71.33,63.33,71.33,73.33,2015
72.0,12.0,12.0,13.0,22.0,14.0,13.0,15.0,15.0,17.0,14.0,39.0,40.0,48.0,76.0,45.0,22.0,70.0,31.0,74.0,11.0,39.0,16.0,9.0,14.0,17.0,11.0,14.0,15.0,72.0,72.0,53.0,72.0,74.0,2016
