overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
76.0,52.5,54.0,70.5,80.0,26.0,67.5,45.0,70.0,77.5,75.5,75.0,77.0,59.0,72.0,77.0,61.0,70.0,84.5,78.0,55.5,78.0,96.0,88.0,84.0,84.5,71.5,74.0,73.0,9.0,16.5,77.5,14.0,14.5,2007
79.0,52.0,38.0,76.0,82.0,26.0,72.0,45.0,67.0,79.0,78.0,72.0,65.0,59.0,79.0,77.0,69.0,70.0,83.0,74.0,59.0,74.0,93.0,86.0,84.0,89.0,79.0,78.0,73.0,9.0,20.0,79.0,20.0,20.0,2008
77.5,52.0,48.0,76.0,79.0,26.0,68.0,45.0,67.0,76.5,75.5,68.0,66.0,59.0,74.5,77.0,69.5,70.0,78.0,76.0,59.5,74.0,93.0,86.0,84.0,89.0,78.5,77.5,73.0,9.0,20.0,76.5,20.0,20.0,2009
74.0,52.0,58.0,76.0,74.0,26.0,62.0,45.0,67.0,69.0,69.0,62.0,65.0,59.0,70.0,77.0,70.0,70.0,73.0,75.5,60.0,74.0,83.0,70.0,84.0,85.0,75.0,76.0,73.0,11.0,13.5,42.0,17.0,12.5,2010
75.0,52.0,56.0,76.5,75.0,26.0,59.0,45.0,67.0,69.0,69.0,57.0,56.5,58.0,71.5,70.0,72.0,69.0,74.0,76.5,60.0,74.0,78.0,54.5,82.5,85.0,75.0,76.5,73.0,13.0,7.0,15.0,14.0,5.0,2011
76.0,52.0,54.0,77.0,76.0,26.0,58.0,45.0,67.0,69.0,69.0,52.0,48.0,57.0,75.0,63.0,74.0,68.0,75.0,77.0,60.0,75.0,78.0,54.0,76.0,88.0,74.0,77.0,73.0,13.0,7.0,15.0,14.0,5.0,2012
75.2,52.0,54.0,76.8,75.4,26.0,57.8,45.0,67.0,69.0,70.6,51.0,48.0,57.0,74.6,62.2,74.0,67.2,75.0,77.0,60.2,74.8,79.0,54.0,74.4,87.4,73.2,77.4,73.0,13.0,7.0,15.0,14.0,5.0,2013
73.0,52.0,53.2,75.2,72.8,26.0,56.2,45.0,63.8,67.8,69.2,47.0,47.2,57.0,70.6,59.0,72.6,62.0,75.0,76.2,60.2,72.4,83.8,54.0,67.2,87.4,70.0,76.0,72.0,13.0,7.0,15.0,14.0,5.0,2014
73.0,52.5,53.5,75.5,73.17,26.5,56.5,45.5,63.5,66.5,67.5,42.83,51.67,57.0,68.5,59.0,70.5,63.0,80.0,76.0,60.5,72.5,82.5,54.5,66.5,89.5,71.17,75.5,71.5,13.5,7.5,15.5,14.5,5.5,2015
73.0,53.0,54.0,75.0,73.0,27.0,57.0,46.0,64.0,66.0,68.0,38.0,53.0,54.0,66.0,59.0,71.0,61.0,80.0,76.0,61.0,73.0,83.0,55.0,67.0,90.0,70.0,75.0,71.0,14.0,8.0,16.0,15.0,6.0,2016
