overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
66.0,66.0,60.0,44.0,62.5,70.0,62.5,69.0,51.5,57.5,70.5,64.5,65.5,72.0,65.0,81.0,74.0,70.0,70.0,69.0,71.0,65.0,64.0,67.0,75.0,57.0,59.5,71.0,75.0,12.0,14.0,57.5,17.5,15.5,2007
77.0,76.0,64.0,64.0,80.0,70.0,77.0,69.0,56.0,72.0,86.0,82.0,79.0,72.0,73.0,81.0,78.0,70.0,83.0,85.0,73.0,85.0,75.0,74.0,75.0,73.0,72.0,76.0,75.0,12.0,20.0,72.0,20.0,20.0,2008
76.5,75.0,64.0,64.0,79.5,70.0,76.0,69.0,56.0,72.0,83.0,81.0,78.0,72.0,77.5,81.0,78.0,70.0,83.0,84.5,73.0,85.0,75.0,74.0,75.0,73.0,72.0,76.0,75.0,12.0,20.0,72.0,20.0,20.0,2009
76.0,73.0,59.0,60.0,78.0,70.0,71.0,69.0,56.0,71.0,75.0,77.0,77.0,72.0,79.0,81.0,78.0,70.0,86.0,79.0,75.0,85.0,80.0,67.0,75.0,63.0,70.0,77.0,75.0,5.0,15.0,14.0,6.0,7.0,2010
75.5,73.0,59.0,64.0,79.0,70.0,70.0,68.0,56.0,75.0,74.0,78.5,75.0,74.0,77.0,77.5,78.0,70.0,88.0,77.0,75.0,85.5,75.5,70.0,75.0,63.0,70.0,77.0,75.0,5.0,15.0,14.0,6.0,7.0,2011
81.0,76.0,76.0,67.0,83.0,78.5,78.0,70.5,66.5,79.0,80.5,79.5,77.5,77.5,81.0,82.0,83.0,73.0,92.5,78.5,82.0,85.5,81.0,79.0,78.0,73.5,75.0,81.5,80.5,5.0,15.0,14.0,6.0,7.0,2012
76.83,72.0,70.0,67.0,78.5,74.67,74.33,67.0,60.0,75.5,75.67,78.5,74.83,78.33,78.5,82.0,81.0,74.33,90.17,76.0,78.5,85.0,77.0,77.33,73.17,76.0,73.5,77.0,79.67,5.0,15.0,14.0,6.0,7.0,2013
75.0,71.8,65.8,66.8,76.8,73.8,72.8,66.8,59.8,73.8,74.8,78.0,74.0,78.0,75.8,82.0,79.8,75.0,88.2,75.0,77.0,84.8,73.8,74.8,71.8,73.8,70.8,73.8,79.8,4.8,14.8,13.8,5.8,6.8,2014
74.75,71.0,64.25,66.5,76.25,73.0,72.5,65.75,59.5,73.5,74.5,77.0,73.5,77.5,74.0,82.0,79.5,75.25,86.75,75.0,77.0,84.25,73.5,73.25,72.0,73.5,69.75,73.5,78.5,4.5,14.5,13.5,5.5,6.5,2015
73.4,70.0,64.0,67.0,76.0,72.0,73.0,64.0,60.0,74.4,75.0,75.2,69.0,75.6,68.0,82.0,80.0,75.2,76.8,72.6,76.0,78.6,71.2,68.8,74.0,74.0,66.0,72.0,74.0,5.0,15.0,14.0,6.0,7.0,2016
