overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
52.0,35.0,40.0,47.0,65.0,60.0,64.0,68.0,52.5,50.0,52.0,75.0,44.0,74.0,58.0,71.0,49.0,64.0,66.0,68.0,56.0,60.0,60.0,40.0,70.0,71.0,50.0,36.0,73.0,10.0,16.0,50.0,17.5,12.5,2007
73.0,74.0,61.0,53.0,74.0,60.0,70.0,68.0,52.0,68.0,78.0,75.0,76.0,74.0,70.0,71.0,67.0,64.0,72.0,73.0,63.0,75.0,77.0,71.0,70.0,74.0,62.0,63.0,73.0,10.0,20.0,68.0,20.0,20.0,2008
74.0,76.0,61.0,53.0,76.0,60.0,72.0,68.0,52.0,70.0,78.0,75.0,76.0,74.0,77.0,71.0,67.0,64.0,78.0,73.0,63.0,75.0,77.0,71.0,70.0,74.0,62.0,63.0,73.0,10.0,20.0,70.0,20.0,20.0,2009
73.0,76.0,58.0,60.0,75.0,60.0,70.0,68.0,65.0,69.0,75.0,76.0,75.0,74.0,70.0,71.0,71.0,64.0,82.0,73.0,72.0,76.0,72.0,61.0,70.0,61.0,61.0,70.0,73.0,11.0,5.0,13.0,8.0,15.0,2010
71.5,73.5,58.0,60.0,73.5,60.0,69.5,68.0,65.0,69.0,72.0,75.5,76.5,74.0,71.5,70.0,71.0,63.0,77.5,66.5,70.0,73.5,60.0,62.0,69.5,63.0,56.0,64.0,62.0,11.0,5.0,13.0,8.0,15.0,2011
75.0,77.0,58.0,63.0,75.0,64.0,74.5,69.0,67.0,73.0,76.0,74.0,77.0,76.0,74.5,71.0,71.0,65.5,76.5,66.0,73.0,73.5,69.5,72.5,73.5,65.0,59.0,69.5,69.0,11.0,5.0,13.0,8.0,15.0,2012
74.53,75.13,56.13,61.53,75.6,67.0,75.33,74.2,60.47,73.2,75.6,76.73,75.4,75.0,72.67,75.93,71.8,68.8,73.4,68.33,68.87,71.67,68.53,71.47,72.6,62.73,58.0,70.53,69.8,9.8,5.4,11.4,7.4,13.4,2013
73.7,74.1,58.6,61.6,73.8,62.6,74.6,74.6,61.7,73.4,75.0,77.0,71.8,75.4,70.6,75.0,66.3,66.3,73.4,69.0,69.4,71.2,67.6,73.6,69.4,71.6,61.6,67.7,68.8,4.6,4.5,4.6,4.6,4.5,2014
73.4,73.6,56.4,62.1,73.8,62.2,75.2,74.4,63.2,73.4,75.0,77.0,69.0,75.0,71.5,75.0,70.2,66.6,69.0,68.2,70.6,71.2,69.5,73.0,69.2,71.2,63.8,70.0,71.7,4.2,3.2,4.2,4.2,3.2,2015
74.67,76.0,50.67,61.33,76.33,63.0,76.0,76.0,68.0,75.0,75.0,74.33,69.0,73.0,76.0,75.0,75.0,69.0,69.0,65.0,73.0,69.33,75.0,73.0,74.0,72.0,75.33,76.0,78.0,5.0,4.0,5.0,5.0,4.0,2016
