overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
57.0,57.0,49.0,41.0,59.0,63.0,61.0,67.0,34.0,27.0,53.0,72.0,63.0,73.0,66.0,45.0,47.0,44.0,27.0,26.0,51.0,24.0,56.0,43.0,71.0,21.0,21.0,21.0,18.0,1.0,21.0,27.0,21.0,21.0,2007
57.0,57.0,49.0,41.0,59.0,63.0,61.0,67.0,34.0,27.0,53.0,72.0,63.0,73.0,66.0,45.0,47.0,44.0,27.0,26.0,51.0,24.0,56.0,43.0,71.0,21.0,21.0,21.0,18.0,1.0,21.0,27.0,21.0,21.0,2008
55.0,57.0,49.0,41.0,59.0,63.0,61.0,67.0,34.0,27.0,53.0,72.0,63.0,73.0,66.0,45.0,47.0,44.0,27.0,26.0,51.0,24.0,56.0,43.0,71.0,21.0,21.0,21.0,18.0,1.0,21.0,27.0,21.0,21.0,2009
67.0,73.0,69.0,41.0,69.0,63.0,72.0,67.0,49.0,56.0,72.0,75.0,72.0,73.0,68.0,45.0,65.0,44.0,59.0,33.0,58.0,24.0,42.5,59.0,71.0,65.0,16.0,24.0,18.0,6.5,14.5,31.0,17.5,13.5,2010
73.5,73.5,71.0,65.5,73.0,63.0,74.5,70.5,59.5,66.0,74.0,79.0,79.5,79.0,68.5,63.5,77.5,60.0,63.0,63.0,79.5,51.5,40.0,67.5,70.5,62.0,39.0,40.0,38.0,12.0,8.0,6.0,14.0,6.0,2011
73.5,70.0,69.0,70.0,70.0,63.0,75.5,74.0,70.0,66.0,72.0,83.0,83.5,82.0,64.5,82.0,82.0,63.0,67.0,63.0,79.0,79.0,59.0,67.0,70.0,62.0,47.0,56.0,58.0,12.0,8.0,6.0,14.0,6.0,2012
72.0,70.0,68.0,70.0,71.5,63.0,77.0,74.0,70.0,66.0,72.0,79.0,80.5,82.0,62.0,77.0,82.0,70.0,67.0,63.0,77.0,79.0,59.0,67.0,70.0,62.0,47.0,56.0,58.0,12.0,8.0,6.0,14.0,6.0,2013
71.5,70.5,68.0,70.0,73.25,64.0,77.0,74.0,70.5,66.5,72.5,79.0,78.75,82.0,61.0,77.0,82.0,70.0,67.0,63.0,77.0,79.0,59.0,67.0,70.0,62.0,47.5,56.75,58.75,12.0,8.0,6.0,14.0,6.0,2014
72.5,74.17,69.67,70.83,74.83,68.67,73.67,74.83,72.83,72.0,74.83,77.33,78.17,78.67,63.33,77.0,82.83,70.0,70.17,65.33,77.83,76.5,70.67,68.17,67.5,62.83,64.17,67.83,68.5,12.83,8.83,6.83,14.83,6.83,2015
73.4,78.0,68.4,71.0,75.8,69.0,74.6,75.0,73.0,75.0,75.0,77.0,78.0,78.0,68.0,77.0,83.0,70.0,80.0,69.0,77.2,75.4,73.0,70.0,67.0,63.0,69.2,72.0,70.0,13.0,9.0,7.0,15.0,7.0,2016
