overall_rating,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,year
76.0,58.0,74.0,61.0,82.0,70.0,70.0,74.0,78.0,68.0,78.0,76.0,76.0,74.0,76.0,56.0,69.0,56.0,72.0,54.0,56.0,57.0,74.0,78.0,81.0,74.0,54.0,64.0,39.0,7.0,16.0,68.0,16.0,18.0,2007
73.0,58.0,69.0,61.0,74.0,70.0,68.0,74.0,79.0,68.0,76.0,73.0,70.0,74.0,73.0,56.0,75.0,56.0,72.0,54.0,82.0,57.0,73.0,71.0,81.0,71.0,54.0,64.0,39.0,7.0,21.0,68.0,21.0,21.0,2008
75.0,65.0,69.0,61.0,76.0,70.0,72.0,74.0,79.0,73.0,78.0,73.0,70.0,74.0,73.0,56.0,75.0,56.0,72.0,54.0,82.0,57.0,73.0,71.0,81.0,71.0,54.0,64.0,39.0,7.0,21.0,73.0,21.0,21.0,2009
74.5,66.0,70.0,62.0,76.0,70.0,73.0,74.0,75.0,74.0,77.0,74.0,71.0,74.0,72.0,56.0,76.0,56.0,73.0,55.0,73.0,56.0,53.5,77.0,81.0,72.5,55.0,62.0,39.0,8.5,13.5,40.0,17.0,13.5,2010
74.0,67.0,71.0,63.0,75.0,63.0,71.0,72.0,72.0,70.0,75.0,61.0,60.0,72.5,65.0,65.0,76.5,51.0,63.0,56.0,74.0,57.0,34.0,81.5,81.0,75.0,56.0,56.0,39.0,10.0,6.0,7.0,13.0,6.0,2011
74.0,67.0,71.0,63.0,75.0,63.0,71.0,72.0,72.0,70.0,75.0,52.0,48.0,71.0,65.0,74.0,76.0,46.0,60.0,56.0,74.0,57.0,34.0,80.0,81.0,75.0,56.0,56.0,39.0,10.0,6.0,7.0,13.0,6.0,2012
74.33,67.0,74.0,61.0,74.33,63.0,69.33,74.0,72.0,69.33,76.0,59.0,53.0,77.0,65.0,73.33,75.33,46.0,59.67,57.33,73.33,60.33,53.0,76.33,81.0,74.33,53.33,58.33,44.0,10.0,6.0,7.0,13.0,6.0,2013
70.62,64.0,71.25,57.0,72.25,63.0,67.25,72.0,72.0,68.0,74.0,59.5,57.5,66.75,65.0,72.0,70.75,44.0,58.5,59.0,68.75,59.5,53.0,68.0,77.75,73.5,52.0,58.0,44.0,10.0,6.0,7.0,13.0,6.0,2014
71.33,61.33,71.33,57.33,74.67,63.33,68.33,72.33,72.33,71.0,76.67,57.33,61.67,57.33,68.0,72.0,68.67,39.0,59.0,61.67,66.33,57.33,53.33,65.0,80.33,75.33,52.33,58.33,44.33,10.33,6.33,7.33,13.33,6.33,2015
73.0,62.0,72.0,58.0,77.0,64.0,71.0,73.0,73.0,73.0,78.0,53.0,61.0,60.0,70.0,72.0,70.0,33.0,59.0,65.0,67.0,58.0,54.0,67.0,81.0,76.0,53.0,59.0,45.0,11.0,7.0,8.0,14.0,7.0,2016
